GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),3.76426,AUTO
Start Frequency,1800000
Stop Frequency,3100000
Frequency Offset,0
Average Type,Log Pwr
RBW,300,MAN
VBW,3,MAN
Sweep Type,Continuous
Speed,Fast
Sweep Mode,AUTO
PreAmp State,OFF
Ref Level,-20
Attenuation,0
Ref Level Offset,0
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,0
Trigger Slope,RISE
Trigger Delay,0,OFF
Ampt Correction,OFF
Antenna Unit,OFF
Correction1,OFF
Correction2,OFF
Correction3,OFF
Correction4,OFF
Correction5,OFF
Trace Math,Off
Trace Math By,Log Pwr
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1
Average Count,100
Trace Type,ClearWrite
Detector,PosPeak
Trace Data
1800000,-105.687828063965
1802826.08695652,-105.82544708252
1805652.17391304,-104.85831451416
1808478.26086957,-105.216361999512
1811304.34782609,-105.529640197754
1814130.43478261,-106.09854888916
1816956.52173913,-105.024223327637
1819782.60869565,-106.385444641113
1822608.69565217,-106.282722473145
1825434.7826087,-104.709144592285
1828260.86956522,-104.82283782959
1831086.95652174,-103.795997619629
1833913.04347826,-106.285469055176
1836739.13043478,-106.053733825684
1839565.2173913,-105.74048614502
1842391.30434783,-105.49373626709
1845217.39130435,-104.152503967285
1848043.47826087,-105.659553527832
1850869.56521739,-105.134757995605
1853695.65217391,-105.663673400879
1856521.73913043,-105.59432220459
1859347.82608696,-105.895484924316
1862173.91304348,-104.263252258301
1865000,-106.192710876465
1867826.08695652,-104.945823669434
1870652.17391304,-105.211288452148
1873478.26086957,-106.122695922852
1876304.34782609,-105.157325744629
1879130.43478261,-105.026573181152
1881956.52173913,-105.688278198242
1884782.60869565,-105.197814941406
1887608.69565217,-105.664337158203
1890434.7826087,-105.49683380127
1893260.86956522,-106.151649475098
1896086.95652174,-105.546798706055
1898913.04347826,-104.811470031738
1901739.13043478,-105.464195251465
1904565.2173913,-105.320701599121
1907391.30434783,-106.226921081543
1910217.39130435,-105.903747558594
1913043.47826087,-105.522567749023
1915869.56521739,-104.725997924805
1918695.65217391,-104.031890869141
1921521.73913043,-104.700119018555
1924347.82608696,-104.729789733887
1927173.91304348,-104.599113464355
1930000,-105.871452331543
1932826.08695652,-104.227493286133
1935652.17391304,-105.482009887695
1938478.26086957,-104.335647583008
1941304.34782609,-106.178344726563
1944130.43478261,-105.316825866699
1946956.52173913,-103.983100891113
1949782.60869565,-105.600395202637
1952608.69565217,-103.948715209961
1955434.7826087,-105.9033203125
1958260.86956522,-105.542610168457
1961086.95652174,-105.25203704834
1963913.04347826,-104.1162109375
1966739.13043478,-104.824722290039
1969565.2173913,-105.245834350586
1972391.30434783,-105.492614746094
1975217.39130435,-104.518516540527
1978043.47826087,-104.995979309082
1980869.56521739,-104.679191589355
1983695.65217391,-105.649513244629
1986521.73913043,-105.452049255371
1989347.82608696,-106.076774597168
1992173.91304348,-105.574424743652
1995000,-105.23851776123
1997826.08695652,-105.013862609863
2000652.17391304,-105.530158996582
2003478.26086957,-104.05158996582
2006304.34782609,-104.807968139648
2009130.43478261,-105.012420654297
2011956.52173913,-104.248992919922
2014782.60869565,-104.924034118652
2017608.69565217,-105.362854003906
2020434.7826087,-105.801292419434
2023260.86956522,-104.852439880371
2026086.95652174,-104.076766967773
2028913.04347826,-105.537246704102
2031739.13043478,-103.698341369629
2034565.2173913,-104.221862792969
2037391.30434783,-104.710006713867
2040217.39130435,-105.566207885742
2043043.47826087,-104.030792236328
2045869.56521739,-103.555465698242
2048695.65217391,-106.143798828125
2051521.73913043,-104.736099243164
2054347.82608696,-105.16283416748
2057173.91304348,-105.094398498535
2060000,-104.424293518066
2062826.08695652,-104.447616577148
2065652.17391304,-103.793495178223
2068478.26086957,-104.351470947266
2071304.34782609,-104.42684173584
2074130.43478261,-105.123641967773
2076956.52173913,-105.028999328613
2079782.60869565,-104.702255249023
2082608.69565217,-105.110534667969
2085434.7826087,-105.451538085938
2088260.86956522,-104.540733337402
2091086.95652174,-106.44359588623
2093913.04347826,-104.849090576172
2096739.13043478,-103.302253723145
2099565.2173913,-104.72208404541
2102391.30434783,-105.536033630371
2105217.39130435,-105.600708007813
2108043.47826087,-104.881217956543
2110869.56521739,-106.183837890625
2113695.65217391,-104.433692932129
2116521.73913043,-105.073204040527
2119347.82608696,-105.076225280762
2122173.91304348,-105.282028198242
2125000,-104.193206787109
2127826.08695652,-104.831893920898
2130652.17391304,-105.004737854004
2133478.26086957,-105.529136657715
2136304.34782609,-103.694808959961
2139130.43478261,-104.885696411133
2141956.52173913,-104.79906463623
2144782.60869565,-105.296653747559
2147608.69565217,-105.543807983398
2150434.7826087,-105.213104248047
2153260.86956522,-104.571662902832
2156086.95652174,-104.305778503418
2158913.04347826,-103.429763793945
2161739.13043478,-104.226806640625
2164565.2173913,-104.718711853027
2167391.30434783,-104.397415161133
2170217.39130435,-104.883316040039
2173043.47826087,-103.762168884277
2175869.56521739,-104.6435546875
2178695.65217391,-104.630249023438
2181521.73913043,-104.599853515625
2184347.82608696,-104.593673706055
2187173.91304348,-94.8205184936523
2190000,-92.3709716796875
2192826.08695652,-104.022895812988
2195652.17391304,-103.873344421387
2198478.26086957,-104.705795288086
2201304.34782609,-104.71656036377
2204130.43478261,-104.435455322266
2206956.52173913,-104.813186645508
2209782.60869565,-103.962799072266
2212608.69565217,-102.813705444336
2215434.7826087,-104.746002197266
2218260.86956522,-103.94261932373
2221086.95652174,-104.925178527832
2223913.04347826,-104.283126831055
2226739.13043478,-103.594116210938
2229565.2173913,-104.918998718262
2232391.30434783,-102.628662109375
2235217.39130435,-103.186935424805
2238043.47826087,-102.814086914063
2240869.56521739,-102.807189941406
2243695.65217391,-104.12947845459
2246521.73913043,-103.816551208496
2249347.82608696,-105.012046813965
2252173.91304348,-102.805557250977
2255000,-103.176483154297
2257826.08695652,-104.347785949707
2260652.17391304,-103.741027832031
2263478.26086957,-102.101043701172
2266304.34782609,-103.17333984375
2269130.43478261,-104.012214660645
2271956.52173913,-102.46866607666
2274782.60869565,-103.289459228516
2277608.69565217,-103.208549499512
2280434.7826087,-103.022346496582
2283260.86956522,-103.144134521484
2286086.95652174,-102.283790588379
2288913.04347826,-101.710395812988
2291739.13043478,-102.626113891602
2294565.2173913,-101.892761230469
2297391.30434783,-101.725959777832
2300217.39130435,-101.791610717773
2303043.47826087,-101.038749694824
2305869.56521739,-99.0928649902344
2308695.65217391,-100.131256103516
2311521.73913043,-98.1838531494141
2314347.82608696,-100.361312866211
2317173.91304348,-100.340805053711
2320000,-98.4624099731445
2322826.08695652,-98.6685562133789
2325652.17391304,-97.7959442138672
2328478.26086957,-97.4742736816406
2331304.34782609,-98.5993118286133
