GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),3.76426,AUTO
Start Frequency,1800000
Stop Frequency,3100000
Frequency Offset,0
Average Type,Log Pwr
RBW,300,MAN
VBW,3,MAN
Sweep Type,Continuous
Speed,Fast
Sweep Mode,AUTO
PreAmp State,OFF
Ref Level,-20
Attenuation,0
Ref Level Offset,0
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,0
Trigger Slope,RISE
Trigger Delay,0,OFF
Ampt Correction,OFF
Antenna Unit,OFF
Correction1,OFF
Correction2,OFF
Correction3,OFF
Correction4,OFF
Correction5,OFF
Trace Math,Off
Trace Math By,Log Pwr
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1
Average Count,100
Trace Type,ClearWrite
Detector,PosPeak
Trace Data
1800000,-105.293609619141
1802826.08695652,-105.162788391113
1805652.17391304,-105.770416259766
1808478.26086957,-105.200355529785
1811304.34782609,-106.269050598145
1814130.43478261,-105.586807250977
1816956.52173913,-104.747772216797
1819782.60869565,-106.387062072754
1822608.69565217,-105.639465332031
1825434.7826087,-105.360145568848
1828260.86956522,-104.8046875
1831086.95652174,-104.761825561523
1833913.04347826,-105.740905761719
1836739.13043478,-106.433723449707
1839565.2173913,-105.749824523926
1842391.30434783,-105.635787963867
1845217.39130435,-104.819770812988
1848043.47826087,-105.325309753418
1850869.56521739,-104.936004638672
1853695.65217391,-105.047233581543
1856521.73913043,-104.868362426758
1859347.82608696,-105.108917236328
1862173.91304348,-103.832557678223
1865000,-105.195365905762
1867826.08695652,-105.948936462402
1870652.17391304,-105.079315185547
1873478.26086957,-104.617477416992
1876304.34782609,-105.703605651855
1879130.43478261,-104.759552001953
1881956.52173913,-105.31485748291
1884782.60869565,-104.810111999512
1887608.69565217,-105.553833007813
1890434.7826087,-104.442283630371
1893260.86956522,-105.30980682373
1896086.95652174,-106.050727844238
1898913.04347826,-105.592826843262
1901739.13043478,-105.097564697266
1904565.2173913,-104.861976623535
1907391.30434783,-106.199600219727
1910217.39130435,-105.635803222656
1913043.47826087,-104.860511779785
1915869.56521739,-104.180274963379
1918695.65217391,-104.836685180664
1921521.73913043,-105.495277404785
1924347.82608696,-105.301383972168
1927173.91304348,-105.045951843262
1930000,-105.479179382324
1932826.08695652,-105.095314025879
1935652.17391304,-105.663543701172
1938478.26086957,-105.105247497559
1941304.34782609,-105.090232849121
1944130.43478261,-105.038696289063
1946956.52173913,-105.827194213867
1949782.60869565,-104.895782470703
1952608.69565217,-105.428680419922
1955434.7826087,-104.446159362793
1958260.86956522,-103.741287231445
1961086.95652174,-105.815925598145
1963913.04347826,-104.737274169922
1966739.13043478,-105.841094970703
1969565.2173913,-104.927360534668
1972391.30434783,-104.82901763916
1975217.39130435,-105.18000793457
1978043.47826087,-105.27791595459
1980869.56521739,-105.436347961426
1983695.65217391,-104.815696716309
1986521.73913043,-105.93440246582
1989347.82608696,-104.341003417969
1992173.91304348,-104.269546508789
1995000,-105.43766784668
1997826.08695652,-104.601142883301
2000652.17391304,-104.564476013184
2003478.26086957,-103.887474060059
2006304.34782609,-104.108207702637
2009130.43478261,-105.183746337891
2011956.52173913,-104.65795135498
2014782.60869565,-105.833511352539
2017608.69565217,-104.843933105469
2020434.7826087,-105.747573852539
2023260.86956522,-104.97208404541
2026086.95652174,-105.697593688965
2028913.04347826,-105.150009155273
2031739.13043478,-105.035934448242
2034565.2173913,-104.793434143066
2037391.30434783,-104.898643493652
2040217.39130435,-105.114479064941
2043043.47826087,-105.39868927002
2045869.56521739,-104.83177947998
2048695.65217391,-104.933197021484
2051521.73913043,-105.201721191406
2054347.82608696,-105.686241149902
2057173.91304348,-104.51912689209
2060000,-105.347389221191
2062826.08695652,-104.627197265625
2065652.17391304,-104.480995178223
2068478.26086957,-104.271308898926
2071304.34782609,-105.194343566895
2074130.43478261,-105.20051574707
2076956.52173913,-104.548965454102
2079782.60869565,-104.973587036133
2082608.69565217,-105.046417236328
2085434.7826087,-105.778129577637
2088260.86956522,-105.219703674316
2091086.95652174,-104.152168273926
2093913.04347826,-105.034530639648
2096739.13043478,-105.562881469727
2099565.2173913,-105.783409118652
2102391.30434783,-104.714645385742
2105217.39130435,-105.551330566406
2108043.47826087,-105.406066894531
2110869.56521739,-104.556739807129
2113695.65217391,-105.319702148438
2116521.73913043,-104.789970397949
2119347.82608696,-105.150093078613
2122173.91304348,-104.920417785645
2125000,-105.63932800293
2127826.08695652,-104.651985168457
2130652.17391304,-104.235488891602
2133478.26086957,-104.900436401367
2136304.34782609,-105.534233093262
2139130.43478261,-104.196846008301
2141956.52173913,-104.912101745605
2144782.60869565,-105.26912689209
2147608.69565217,-105.247711181641
2150434.7826087,-106.363792419434
2153260.86956522,-104.495040893555
2156086.95652174,-105.115188598633
2158913.04347826,-105.420555114746
2161739.13043478,-104.771530151367
2164565.2173913,-104.482780456543
2167391.30434783,-104.426307678223
2170217.39130435,-104.886047363281
2173043.47826087,-105.461601257324
2175869.56521739,-104.904441833496
2178695.65217391,-105.490173339844
2181521.73913043,-105.89754486084
2184347.82608696,-105.324317932129
2187173.91304348,-104.007125854492
2190000,-104.834144592285
2192826.08695652,-104.660011291504
2195652.17391304,-105.363037109375
2198478.26086957,-103.819862365723
2201304.34782609,-104.880004882813
2204130.43478261,-103.203674316406
2206956.52173913,-103.133163452148
2209782.60869565,-104.136932373047
2212608.69565217,-102.935066223145
2215434.7826087,-103.69091796875
2218260.86956522,-104.312705993652
2221086.95652174,-104.659927368164
2223913.04347826,-103.540603637695
2226739.13043478,-103.679229736328
2229565.2173913,-105.03783416748
2232391.30434783,-103.422157287598
2235217.39130435,-104.538131713867
2238043.47826087,-104.618789672852
2240869.56521739,-105.049217224121
2243695.65217391,-105.138275146484
2246521.73913043,-104.327850341797
2249347.82608696,-104.90779876709
2252173.91304348,-103.985137939453
2255000,-101.06787109375
2257826.08695652,-103.883941650391
2260652.17391304,-104.223457336426
2263478.26086957,-101.887306213379
2266304.34782609,-103.069801330566
2269130.43478261,-104.13875579834
2271956.52173913,-103.481559753418
2274782.60869565,-103.870513916016
2277608.69565217,-103.742561340332
2280434.7826087,-105.743530273438
2283260.86956522,-103.692138671875
2286086.95652174,-103.705200195313
2288913.04347826,-103.946594238281
2291739.13043478,-103.133316040039
2294565.2173913,-101.445709228516
2297391.30434783,-104.178939819336
2300217.39130435,-102.307022094727
2303043.47826087,-102.962997436523
2305869.56521739,-103.435905456543
2308695.65217391,-101.853721618652
2311521.73913043,-100.150268554688
2314347.82608696,-101.359153747559
2317173.91304348,-101.644638061523
2320000,-100.907501220703
2322826.08695652,-101.948173522949
2325652.17391304,-101.473915100098
2328478.26086957,-98.1027297973633
2331304.34782609,-99.7521896362305
