GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),3.76426,AUTO
Start Frequency,1800000
Stop Frequency,3100000
Frequency Offset,0
Average Type,Log Pwr
RBW,300,MAN
VBW,3,MAN
Sweep Type,Continuous
Speed,Fast
Sweep Mode,AUTO
PreAmp State,OFF
Ref Level,-20
Attenuation,0
Ref Level Offset,0
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,0
Trigger Slope,RISE
Trigger Delay,0,OFF
Ampt Correction,OFF
Antenna Unit,OFF
Correction1,OFF
Correction2,OFF
Correction3,OFF
Correction4,OFF
Correction5,OFF
Trace Math,Off
Trace Math By,Log Pwr
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1
Average Count,100
Trace Type,ClearWrite
Detector,PosPeak
Trace Data
1800000,-105.018737792969
1802826.08695652,-105.198989868164
1805652.17391304,-104.46240234375
1808478.26086957,-105.202827453613
1811304.34782609,-105.495758056641
1814130.43478261,-105.840126037598
1816956.52173913,-105.719161987305
1819782.60869565,-105.615966796875
1822608.69565217,-105.92359161377
1825434.7826087,-105.346115112305
1828260.86956522,-104.730735778809
1831086.95652174,-103.259826660156
1833913.04347826,-104.814254760742
1836739.13043478,-105.255500793457
1839565.2173913,-106.565093994141
1842391.30434783,-105.835372924805
1845217.39130435,-105.748207092285
1848043.47826087,-104.92862701416
1850869.56521739,-105.400459289551
1853695.65217391,-105.560661315918
1856521.73913043,-105.440498352051
1859347.82608696,-105.486640930176
1862173.91304348,-106.061698913574
1865000,-105.244873046875
1867826.08695652,-105.558418273926
1870652.17391304,-105.823425292969
1873478.26086957,-105.314682006836
1876304.34782609,-106.403060913086
1879130.43478261,-105.97004699707
1881956.52173913,-105.397476196289
1884782.60869565,-104.475624084473
1887608.69565217,-105.274459838867
1890434.7826087,-105.308197021484
1893260.86956522,-106.157203674316
1896086.95652174,-105.044395446777
1898913.04347826,-104.975914001465
1901739.13043478,-105.589775085449
1904565.2173913,-105.47590637207
1907391.30434783,-104.554008483887
1910217.39130435,-105.09602355957
1913043.47826087,-105.537467956543
1915869.56521739,-105.532028198242
1918695.65217391,-105.401634216309
1921521.73913043,-105.338874816895
1924347.82608696,-103.995658874512
1927173.91304348,-104.024513244629
1930000,-103.915710449219
1932826.08695652,-104.248382568359
1935652.17391304,-105.756759643555
1938478.26086957,-105.186569213867
1941304.34782609,-105.279716491699
1944130.43478261,-105.195426940918
1946956.52173913,-106.318992614746
1949782.60869565,-106.081153869629
1952608.69565217,-104.14665222168
1955434.7826087,-105.107421875
1958260.86956522,-105.495582580566
1961086.95652174,-105.733818054199
1963913.04347826,-105.592758178711
1966739.13043478,-105.076309204102
1969565.2173913,-105.272239685059
1972391.30434783,-105.888771057129
1975217.39130435,-104.967567443848
1978043.47826087,-105.310287475586
1980869.56521739,-105.686096191406
1983695.65217391,-105.498977661133
1986521.73913043,-103.494331359863
1989347.82608696,-105.616149902344
1992173.91304348,-104.334121704102
1995000,-105.624267578125
1997826.08695652,-105.60489654541
2000652.17391304,-104.443328857422
2003478.26086957,-104.491088867188
2006304.34782609,-104.693618774414
2009130.43478261,-104.743476867676
2011956.52173913,-104.58430480957
2014782.60869565,-106.082420349121
2017608.69565217,-105.653266906738
2020434.7826087,-103.890983581543
2023260.86956522,-103.875366210938
2026086.95652174,-105.055473327637
2028913.04347826,-105.00325012207
2031739.13043478,-104.933479309082
2034565.2173913,-103.394744873047
2037391.30434783,-104.182678222656
2040217.39130435,-105.210510253906
2043043.47826087,-104.858360290527
2045869.56521739,-103.967514038086
2048695.65217391,-105.323608398438
2051521.73913043,-105.386924743652
2054347.82608696,-104.882926940918
2057173.91304348,-105.221557617188
2060000,-105.076766967773
2062826.08695652,-104.430038452148
2065652.17391304,-104.87052154541
2068478.26086957,-105.57649230957
2071304.34782609,-105.115333557129
2074130.43478261,-103.554046630859
2076956.52173913,-105.550743103027
2079782.60869565,-104.830909729004
2082608.69565217,-104.675880432129
2085434.7826087,-106.198753356934
2088260.86956522,-105.330642700195
2091086.95652174,-105.626747131348
2093913.04347826,-105.022834777832
2096739.13043478,-105.405944824219
2099565.2173913,-105.403076171875
2102391.30434783,-106.05322265625
2105217.39130435,-105.753829956055
2108043.47826087,-103.412521362305
2110869.56521739,-103.879219055176
2113695.65217391,-104.699531555176
2116521.73913043,-105.901023864746
2119347.82608696,-105.536628723145
2122173.91304348,-103.421463012695
2125000,-104.462379455566
2127826.08695652,-105.930137634277
2130652.17391304,-104.622825622559
2133478.26086957,-104.785102844238
2136304.34782609,-105.463920593262
2139130.43478261,-103.494773864746
2141956.52173913,-105.498519897461
2144782.60869565,-105.135955810547
2147608.69565217,-105.769912719727
2150434.7826087,-105.391059875488
2153260.86956522,-105.028038024902
2156086.95652174,-104.042915344238
2158913.04347826,-103.88272857666
2161739.13043478,-103.415069580078
2164565.2173913,-104.771797180176
2167391.30434783,-103.654342651367
2170217.39130435,-104.753837585449
2173043.47826087,-104.438323974609
2175869.56521739,-104.293930053711
2178695.65217391,-104.420829772949
2181521.73913043,-105.463562011719
2184347.82608696,-105.178833007813
2187173.91304348,-104.860893249512
2190000,-104.392242431641
2192826.08695652,-104.456649780273
2195652.17391304,-105.633201599121
2198478.26086957,-105.037971496582
2201304.34782609,-104.450500488281
2204130.43478261,-104.854827880859
2206956.52173913,-104.620208740234
2209782.60869565,-104.691970825195
2212608.69565217,-101.89729309082
2215434.7826087,-105.464141845703
2218260.86956522,-105.176666259766
2221086.95652174,-105.214935302734
2223913.04347826,-104.281471252441
2226739.13043478,-105.339019775391
2229565.2173913,-104.394813537598
2232391.30434783,-103.545623779297
2235217.39130435,-103.651161193848
2238043.47826087,-104.308792114258
2240869.56521739,-105.443542480469
2243695.65217391,-105.15991973877
2246521.73913043,-105.878005981445
2249347.82608696,-104.980850219727
2252173.91304348,-104.707862854004
2255000,-102.754219055176
2257826.08695652,-104.67488861084
2260652.17391304,-102.471221923828
2263478.26086957,-101.710945129395
2266304.34782609,-102.457580566406
2269130.43478261,-104.859397888184
2271956.52173913,-103.025825500488
2274782.60869565,-102.949768066406
2277608.69565217,-104.30982208252
2280434.7826087,-103.23274230957
2283260.86956522,-103.146713256836
2286086.95652174,-104.043067932129
2288913.04347826,-102.938934326172
2291739.13043478,-102.429397583008
2294565.2173913,-101.32593536377
2297391.30434783,-102.429931640625
2300217.39130435,-102.9150390625
2303043.47826087,-103.570533752441
2305869.56521739,-102.91561126709
2308695.65217391,-102.184043884277
2311521.73913043,-98.5301971435547
2314347.82608696,-100.73201751709
2317173.91304348,-102.889640808105
2320000,-102.106979370117
2322826.08695652,-102.199211120605
2325652.17391304,-101.562271118164
2328478.26086957,-97.0238800048828
2331304.34782609,-100.092704772949
