GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),3.76426,AUTO
Start Frequency,1800000
Stop Frequency,3100000
Frequency Offset,0
Average Type,Log Pwr
RBW,300,MAN
VBW,3,MAN
Sweep Type,Continuous
Speed,Fast
Sweep Mode,AUTO
PreAmp State,OFF
Ref Level,-20
Attenuation,0
Ref Level Offset,0
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,0
Trigger Slope,RISE
Trigger Delay,0,OFF
Ampt Correction,OFF
Antenna Unit,OFF
Correction1,OFF
Correction2,OFF
Correction3,OFF
Correction4,OFF
Correction5,OFF
Trace Math,Off
Trace Math By,Log Pwr
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1
Average Count,100
Trace Type,ClearWrite
Detector,PosPeak
Trace Data
1800000,-104.582511901855
1802826.08695652,-105.387519836426
1805652.17391304,-105.56111907959
1808478.26086957,-105.047050476074
1811304.34782609,-105.620613098145
1814130.43478261,-104.937324523926
1816956.52173913,-104.910270690918
1819782.60869565,-105.681739807129
1822608.69565217,-105.692771911621
1825434.7826087,-105.858238220215
1828260.86956522,-105.583946228027
1831086.95652174,-103.684684753418
1833913.04347826,-105.331718444824
1836739.13043478,-104.83373260498
1839565.2173913,-105.524513244629
1842391.30434783,-105.085166931152
1845217.39130435,-105.613349914551
1848043.47826087,-105.605155944824
1850869.56521739,-105.952674865723
1853695.65217391,-105.490303039551
1856521.73913043,-105.836326599121
1859347.82608696,-105.154945373535
1862173.91304348,-104.693046569824
1865000,-105.214408874512
1867826.08695652,-105.506591796875
1870652.17391304,-104.279441833496
1873478.26086957,-105.740608215332
1876304.34782609,-103.998031616211
1879130.43478261,-103.663887023926
1881956.52173913,-105.670890808105
1884782.60869565,-104.827445983887
1887608.69565217,-106.458076477051
1890434.7826087,-106.104881286621
1893260.86956522,-104.529945373535
1896086.95652174,-104.83667755127
1898913.04347826,-105.672271728516
1901739.13043478,-106.300453186035
1904565.2173913,-105.50708770752
1907391.30434783,-105.891418457031
1910217.39130435,-105.475570678711
1913043.47826087,-105.918762207031
1915869.56521739,-105.862312316895
1918695.65217391,-104.979942321777
1921521.73913043,-103.990058898926
1924347.82608696,-104.690399169922
1927173.91304348,-104.471199035645
1930000,-105.488723754883
1932826.08695652,-104.911781311035
1935652.17391304,-105.581726074219
1938478.26086957,-105.674194335938
1941304.34782609,-105.663238525391
1944130.43478261,-104.660247802734
1946956.52173913,-105.258712768555
1949782.60869565,-105.199028015137
1952608.69565217,-105.174499511719
1955434.7826087,-105.892036437988
1958260.86956522,-103.612228393555
1961086.95652174,-105.721488952637
1963913.04347826,-105.000762939453
1966739.13043478,-105.402694702148
1969565.2173913,-105.297256469727
1972391.30434783,-105.506423950195
1975217.39130435,-104.258178710938
1978043.47826087,-105.630516052246
1980869.56521739,-103.604591369629
1983695.65217391,-106.155715942383
1986521.73913043,-105.536979675293
1989347.82608696,-105.761192321777
1992173.91304348,-104.279174804688
1995000,-104.701637268066
1997826.08695652,-104.925025939941
2000652.17391304,-104.864601135254
2003478.26086957,-105.65535736084
2006304.34782609,-105.301223754883
2009130.43478261,-104.663307189941
2011956.52173913,-105.366516113281
2014782.60869565,-104.451049804688
2017608.69565217,-105.67847442627
2020434.7826087,-105.538818359375
2023260.86956522,-104.874496459961
2026086.95652174,-106.251319885254
2028913.04347826,-105.923248291016
2031739.13043478,-104.649108886719
2034565.2173913,-105.052909851074
2037391.30434783,-105.436416625977
2040217.39130435,-105.158332824707
2043043.47826087,-104.270401000977
2045869.56521739,-105.847038269043
2048695.65217391,-105.196868896484
2051521.73913043,-105.54443359375
2054347.82608696,-104.672981262207
2057173.91304348,-104.363327026367
2060000,-104.943946838379
2062826.08695652,-105.547523498535
2065652.17391304,-105.090362548828
2068478.26086957,-104.777252197266
2071304.34782609,-105.569107055664
2074130.43478261,-104.119987487793
2076956.52173913,-106.08470916748
2079782.60869565,-104.991523742676
2082608.69565217,-105.287620544434
2085434.7826087,-105.267227172852
2088260.86956522,-105.068305969238
2091086.95652174,-102.82307434082
2093913.04347826,-105.31111907959
2096739.13043478,-105.11116027832
2099565.2173913,-105.46671295166
2102391.30434783,-104.390113830566
2105217.39130435,-106.010955810547
2108043.47826087,-104.607421875
2110869.56521739,-104.673484802246
2113695.65217391,-104.727142333984
2116521.73913043,-104.97038269043
2119347.82608696,-105.026306152344
2122173.91304348,-104.754455566406
2125000,-104.132171630859
2127826.08695652,-105.460678100586
2130652.17391304,-103.907516479492
2133478.26086957,-105.465057373047
2136304.34782609,-104.167366027832
2139130.43478261,-104.143005371094
2141956.52173913,-105.309242248535
2144782.60869565,-104.293960571289
2147608.69565217,-105.283905029297
2150434.7826087,-104.845848083496
2153260.86956522,-104.461936950684
2156086.95652174,-104.211853027344
2158913.04347826,-105.184997558594
2161739.13043478,-104.456192016602
2164565.2173913,-105.581481933594
2167391.30434783,-105.585136413574
2170217.39130435,-104.934204101563
2173043.47826087,-105.303817749023
2175869.56521739,-104.420028686523
2178695.65217391,-104.682281494141
2181521.73913043,-105.322250366211
2184347.82608696,-104.528007507324
2187173.91304348,-103.690093994141
2190000,-104.667381286621
2192826.08695652,-104.99828338623
2195652.17391304,-105.206939697266
2198478.26086957,-104.965126037598
2201304.34782609,-104.82462310791
2204130.43478261,-104.153350830078
2206956.52173913,-104.957061767578
2209782.60869565,-104.458045959473
2212608.69565217,-103.532791137695
2215434.7826087,-104.322120666504
2218260.86956522,-103.667030334473
2221086.95652174,-104.442001342773
2223913.04347826,-104.317993164063
2226739.13043478,-106.071159362793
2229565.2173913,-105.187316894531
2232391.30434783,-104.154800415039
2235217.39130435,-104.756866455078
2238043.47826087,-105.153465270996
2240869.56521739,-105.239288330078
2243695.65217391,-104.084808349609
2246521.73913043,-104.759063720703
2249347.82608696,-103.936302185059
2252173.91304348,-104.173721313477
2255000,-101.834861755371
2257826.08695652,-104.50366973877
2260652.17391304,-103.72972869873
2263478.26086957,-101.719123840332
2266304.34782609,-103.531517028809
2269130.43478261,-104.35954284668
2271956.52173913,-102.752212524414
2274782.60869565,-103.899795532227
2277608.69565217,-104.790725708008
2280434.7826087,-103.991149902344
2283260.86956522,-104.479049682617
2286086.95652174,-104.197456359863
2288913.04347826,-104.809593200684
2291739.13043478,-103.396781921387
2294565.2173913,-101.660659790039
2297391.30434783,-102.570808410645
2300217.39130435,-103.07804107666
2303043.47826087,-103.736999511719
2305869.56521739,-102.869476318359
2308695.65217391,-103.282531738281
2311521.73913043,-100.248947143555
2314347.82608696,-103.565757751465
2317173.91304348,-103.412971496582
2320000,-103.812408447266
2322826.08695652,-101.769424438477
2325652.17391304,-101.780860900879
2328478.26086957,-99.6304931640625
2331304.34782609,-102.169578552246
2334130.43478261,-100.649894714355
