GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),3.76426,AUTO
Start Frequency,1800000
Stop Frequency,3100000
Frequency Offset,0
Average Type,Log Pwr
RBW,300,MAN
VBW,3,MAN
Sweep Type,Continuous
Speed,Fast
Sweep Mode,AUTO
PreAmp State,OFF
Ref Level,-20
Attenuation,0
Ref Level Offset,0
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,0
Trigger Slope,RISE
Trigger Delay,0,OFF
Ampt Correction,OFF
Antenna Unit,OFF
Correction1,OFF
Correction2,OFF
Correction3,OFF
Correction4,OFF
Correction5,OFF
Trace Math,Off
Trace Math By,Log Pwr
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1
Average Count,100
Trace Type,ClearWrite
Detector,PosPeak
Trace Data
1800000,-104.808837890625
1802826.08695652,-104.766510009766
1805652.17391304,-105.427955627441
1808478.26086957,-106.643440246582
1811304.34782609,-105.022010803223
1814130.43478261,-105.321006774902
1816956.52173913,-105.086860656738
1819782.60869565,-106.252250671387
1822608.69565217,-104.908241271973
1825434.7826087,-106.069709777832
1828260.86956522,-105.698768615723
1831086.95652174,-103.919219970703
1833913.04347826,-105.070152282715
1836739.13043478,-104.916610717773
1839565.2173913,-105.395965576172
1842391.30434783,-105.56510925293
1845217.39130435,-105.196990966797
1848043.47826087,-104.798439025879
1850869.56521739,-104.871658325195
1853695.65217391,-104.694618225098
1856521.73913043,-105.285034179688
1859347.82608696,-103.575096130371
1862173.91304348,-104.767845153809
1865000,-104.96044921875
1867826.08695652,-106.103607177734
1870652.17391304,-105.607261657715
1873478.26086957,-103.934646606445
1876304.34782609,-105.137084960938
1879130.43478261,-105.690460205078
1881956.52173913,-105.586685180664
1884782.60869565,-105.824851989746
1887608.69565217,-104.700828552246
1890434.7826087,-106.003631591797
1893260.86956522,-105.267471313477
1896086.95652174,-104.229415893555
1898913.04347826,-105.154312133789
1901739.13043478,-104.868698120117
1904565.2173913,-104.401473999023
1907391.30434783,-105.327163696289
1910217.39130435,-105.620620727539
1913043.47826087,-104.546890258789
1915869.56521739,-104.931015014648
1918695.65217391,-105.29615020752
1921521.73913043,-104.963035583496
1924347.82608696,-105.626663208008
1927173.91304348,-105.26628112793
1930000,-103.35848236084
1932826.08695652,-104.833168029785
1935652.17391304,-106.13648223877
1938478.26086957,-104.39965057373
1941304.34782609,-105.061515808105
1944130.43478261,-105.318939208984
1946956.52173913,-104.825645446777
1949782.60869565,-105.281631469727
1952608.69565217,-105.43433380127
1955434.7826087,-104.591972351074
1958260.86956522,-105.639129638672
1961086.95652174,-105.052352905273
1963913.04347826,-105.081207275391
1966739.13043478,-105.571586608887
1969565.2173913,-104.79483795166
1972391.30434783,-105.235656738281
1975217.39130435,-106.721855163574
1978043.47826087,-103.503028869629
1980869.56521739,-104.152191162109
1983695.65217391,-104.025543212891
1986521.73913043,-103.856262207031
1989347.82608696,-104.138862609863
1992173.91304348,-105.348533630371
1995000,-105.13109588623
1997826.08695652,-104.967124938965
2000652.17391304,-104.684341430664
2003478.26086957,-105.368583679199
2006304.34782609,-104.710777282715
2009130.43478261,-104.259605407715
2011956.52173913,-104.990882873535
2014782.60869565,-104.371482849121
2017608.69565217,-104.68928527832
2020434.7826087,-103.548263549805
2023260.86956522,-103.600028991699
2026086.95652174,-103.005012512207
2028913.04347826,-105.123893737793
2031739.13043478,-105.042572021484
2034565.2173913,-105.319427490234
2037391.30434783,-103.154495239258
2040217.39130435,-104.927947998047
2043043.47826087,-103.319229125977
2045869.56521739,-104.423698425293
2048695.65217391,-104.734519958496
2051521.73913043,-105.112693786621
2054347.82608696,-105.038726806641
2057173.91304348,-105.29174041748
2060000,-103.769035339355
2062826.08695652,-104.50463104248
2065652.17391304,-104.306861877441
2068478.26086957,-104.051933288574
2071304.34782609,-104.107490539551
2074130.43478261,-104.947120666504
2076956.52173913,-105.22354888916
2079782.60869565,-103.949043273926
2082608.69565217,-104.884162902832
2085434.7826087,-105.044792175293
2088260.86956522,-104.762092590332
2091086.95652174,-105.47501373291
2093913.04347826,-104.622459411621
2096739.13043478,-104.43627166748
2099565.2173913,-102.854423522949
2102391.30434783,-103.995628356934
2105217.39130435,-103.090141296387
2108043.47826087,-104.641166687012
2110869.56521739,-104.38988494873
2113695.65217391,-105.519508361816
2116521.73913043,-103.919136047363
2119347.82608696,-104.103523254395
2122173.91304348,-103.452705383301
2125000,-104.659790039063
2127826.08695652,-103.641372680664
2130652.17391304,-104.51237487793
2133478.26086957,-104.167198181152
2136304.34782609,-104.047233581543
2139130.43478261,-104.226890563965
2141956.52173913,-103.216415405273
2144782.60869565,-104.31901550293
2147608.69565217,-103.947509765625
2150434.7826087,-103.365844726563
2153260.86956522,-102.203285217285
2156086.95652174,-103.515846252441
2158913.04347826,-103.049766540527
2161739.13043478,-103.76286315918
2164565.2173913,-103.98705291748
2167391.30434783,-103.759963989258
2170217.39130435,-102.278472900391
2173043.47826087,-103.643157958984
2175869.56521739,-104.469062805176
2178695.65217391,-102.917877197266
2181521.73913043,-103.637512207031
2184347.82608696,-103.673568725586
2187173.91304348,-69.3562088012695
2190000,-81.6472549438477
2192826.08695652,-102.013038635254
2195652.17391304,-102.944869995117
2198478.26086957,-103.48900604248
2201304.34782609,-103.281471252441
2204130.43478261,-103.016647338867
2206956.52173913,-103.744239807129
2209782.60869565,-103.440742492676
2212608.69565217,-102.679588317871
2215434.7826087,-102.510147094727
2218260.86956522,-101.369354248047
2221086.95652174,-102.66268157959
2223913.04347826,-102.772102355957
2226739.13043478,-101.549728393555
2229565.2173913,-102.818939208984
2232391.30434783,-101.741088867188
2235217.39130435,-102.420280456543
2238043.47826087,-102.026435852051
2240869.56521739,-102.769172668457
2243695.65217391,-101.530097961426
2246521.73913043,-101.212493896484
2249347.82608696,-100.194931030273
2252173.91304348,-101.527961730957
2255000,-100.188758850098
2257826.08695652,-101.607513427734
2260652.17391304,-100.989082336426
2263478.26086957,-100.149879455566
2266304.34782609,-99.3904800415039
2269130.43478261,-100.494934082031
2271956.52173913,-100.348808288574
2274782.60869565,-100.744102478027
2277608.69565217,-99.1783294677734
2280434.7826087,-100.366058349609
2283260.86956522,-99.415283203125
2286086.95652174,-98.6141510009766
2288913.04347826,-97.8425903320313
2291739.13043478,-98.1163177490234
2294565.2173913,-97.5476150512695
2297391.30434783,-98.8497085571289
2300217.39130435,-97.8218841552734
2303043.47826087,-96.3350067138672
2305869.56521739,-96.2011337280273
2308695.65217391,-96.473518371582
2311521.73913043,-93.769157409668
2314347.82608696,-95.6087646484375
2317173.91304348,-95.001823425293
2320000,-93.7558135986328
2322826.08695652,-94.433219909668
2325652.17391304,-91.9277801513672
2328478.26086957,-91.7887954711914
