GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),3.76426,AUTO
Start Frequency,1800000
Stop Frequency,3100000
Frequency Offset,0
Average Type,Log Pwr
RBW,300,MAN
VBW,3,MAN
Sweep Type,Continuous
Speed,Fast
Sweep Mode,AUTO
PreAmp State,OFF
Ref Level,-20
Attenuation,0
Ref Level Offset,0
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,0
Trigger Slope,RISE
Trigger Delay,0,OFF
Ampt Correction,OFF
Antenna Unit,OFF
Correction1,OFF
Correction2,OFF
Correction3,OFF
Correction4,OFF
Correction5,OFF
Trace Math,Off
Trace Math By,Log Pwr
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1
Average Count,100
Trace Type,ClearWrite
Detector,PosPeak
Trace Data
1800000,-107.04808807373
1802826.08695652,-106.937828063965
1805652.17391304,-106.466911315918
1808478.26086957,-104.857482910156
1811304.34782609,-105.390121459961
1814130.43478261,-105.399024963379
1816956.52173913,-104.302230834961
1819782.60869565,-105.62174987793
1822608.69565217,-105.529037475586
1825434.7826087,-104.869232177734
1828260.86956522,-106.154441833496
1831086.95652174,-105.600280761719
1833913.04347826,-105.802833557129
1836739.13043478,-104.670211791992
1839565.2173913,-105.919990539551
1842391.30434783,-105.854751586914
1845217.39130435,-105.437995910645
1848043.47826087,-105.410263061523
1850869.56521739,-105.094444274902
1853695.65217391,-105.669189453125
1856521.73913043,-105.699806213379
1859347.82608696,-105.602111816406
1862173.91304348,-106.123695373535
1865000,-105.062515258789
1867826.08695652,-105.659820556641
1870652.17391304,-105.80835723877
1873478.26086957,-104.579803466797
1876304.34782609,-104.493453979492
1879130.43478261,-105.234664916992
1881956.52173913,-104.957458496094
1884782.60869565,-105.331901550293
1887608.69565217,-105.879447937012
1890434.7826087,-105.747802734375
1893260.86956522,-105.251480102539
1896086.95652174,-104.921432495117
1898913.04347826,-104.419036865234
1901739.13043478,-104.933570861816
1904565.2173913,-105.701469421387
1907391.30434783,-104.102500915527
1910217.39130435,-105.184005737305
1913043.47826087,-105.201103210449
1915869.56521739,-105.262504577637
1918695.65217391,-104.551376342773
1921521.73913043,-104.957099914551
1924347.82608696,-103.595840454102
1927173.91304348,-105.375625610352
1930000,-105.750953674316
1932826.08695652,-104.90470123291
1935652.17391304,-105.077934265137
1938478.26086957,-105.779663085938
1941304.34782609,-106.233993530273
1944130.43478261,-105.534690856934
1946956.52173913,-105.602928161621
1949782.60869565,-105.862045288086
1952608.69565217,-104.597114562988
1955434.7826087,-105.193901062012
1958260.86956522,-105.92887878418
1961086.95652174,-105.904861450195
1963913.04347826,-105.651084899902
1966739.13043478,-104.657424926758
1969565.2173913,-104.414390563965
1972391.30434783,-105.533401489258
1975217.39130435,-104.459663391113
1978043.47826087,-105.175323486328
1980869.56521739,-104.70288848877
1983695.65217391,-105.169250488281
1986521.73913043,-105.041412353516
1989347.82608696,-105.104156494141
1992173.91304348,-104.86385345459
1995000,-106.553161621094
1997826.08695652,-105.191543579102
2000652.17391304,-105.393112182617
2003478.26086957,-105.949226379395
2006304.34782609,-104.900856018066
2009130.43478261,-105.102279663086
2011956.52173913,-105.087425231934
2014782.60869565,-103.978317260742
2017608.69565217,-104.062805175781
2020434.7826087,-106.456352233887
2023260.86956522,-104.488784790039
2026086.95652174,-106.348617553711
2028913.04347826,-104.660697937012
2031739.13043478,-105.091407775879
2034565.2173913,-105.812484741211
2037391.30434783,-104.585655212402
2040217.39130435,-105.522758483887
2043043.47826087,-104.802894592285
2045869.56521739,-105.651016235352
2048695.65217391,-104.488800048828
2051521.73913043,-104.173233032227
2054347.82608696,-105.463226318359
2057173.91304348,-104.845306396484
2060000,-104.062644958496
2062826.08695652,-104.538543701172
2065652.17391304,-103.81372833252
2068478.26086957,-105.557609558105
2071304.34782609,-104.809577941895
2074130.43478261,-104.326179504395
2076956.52173913,-104.407783508301
2079782.60869565,-104.999282836914
2082608.69565217,-104.530433654785
2085434.7826087,-104.387046813965
2088260.86956522,-104.831260681152
2091086.95652174,-104.969802856445
2093913.04347826,-105.4755859375
2096739.13043478,-104.519264221191
2099565.2173913,-105.426734924316
2102391.30434783,-103.808570861816
2105217.39130435,-105.480186462402
2108043.47826087,-106.233413696289
2110869.56521739,-105.115798950195
2113695.65217391,-105.594093322754
2116521.73913043,-105.523208618164
2119347.82608696,-105.663581848145
2122173.91304348,-104.572898864746
2125000,-104.406837463379
2127826.08695652,-104.868499755859
2130652.17391304,-105.260681152344
2133478.26086957,-106.520652770996
2136304.34782609,-105.289703369141
2139130.43478261,-104.438720703125
2141956.52173913,-105.288223266602
2144782.60869565,-104.591194152832
2147608.69565217,-105.168037414551
2150434.7826087,-104.657539367676
2153260.86956522,-105.06078338623
2156086.95652174,-105.123863220215
2158913.04347826,-105.361320495605
2161739.13043478,-104.609390258789
2164565.2173913,-105.194046020508
2167391.30434783,-105.186767578125
2170217.39130435,-105.949645996094
2173043.47826087,-104.360221862793
2175869.56521739,-105.372222900391
2178695.65217391,-104.008193969727
2181521.73913043,-104.769004821777
2184347.82608696,-104.522018432617
2187173.91304348,-104.941688537598
2190000,-105.106407165527
2192826.08695652,-104.664924621582
2195652.17391304,-104.953536987305
2198478.26086957,-104.739379882813
2201304.34782609,-104.438987731934
2204130.43478261,-105.267227172852
2206956.52173913,-105.278465270996
2209782.60869565,-104.597366333008
2212608.69565217,-103.364944458008
2215434.7826087,-104.567390441895
2218260.86956522,-103.901641845703
2221086.95652174,-104.10765838623
2223913.04347826,-104.946510314941
2226739.13043478,-105.222137451172
2229565.2173913,-104.109756469727
2232391.30434783,-103.300025939941
2235217.39130435,-103.706214904785
2238043.47826087,-105.523979187012
2240869.56521739,-104.080085754395
2243695.65217391,-105.119834899902
2246521.73913043,-104.481880187988
2249347.82608696,-104.147727966309
2252173.91304348,-103.442817687988
2255000,-101.127410888672
2257826.08695652,-103.593101501465
2260652.17391304,-104.745498657227
2263478.26086957,-99.9743881225586
2266304.34782609,-100.90104675293
2269130.43478261,-103.406867980957
2271956.52173913,-103.640502929688
2274782.60869565,-105.103614807129
2277608.69565217,-104.740585327148
2280434.7826087,-103.608642578125
2283260.86956522,-103.117980957031
2286086.95652174,-103.963340759277
2288913.04347826,-103.681571960449
2291739.13043478,-102.910118103027
2294565.2173913,-100.962310791016
2297391.30434783,-102.758674621582
2300217.39130435,-103.197982788086
2303043.47826087,-102.072639465332
2305869.56521739,-101.666656494141
2308695.65217391,-101.287521362305
2311521.73913043,-99.6321563720703
2314347.82608696,-100.590225219727
2317173.91304348,-103.029335021973
2320000,-103.245491027832
2322826.08695652,-100.597793579102
2325652.17391304,-100.419944763184
2328478.26086957,-98.0439376831055
2331304.34782609,-100.878715515137
