GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),3.76426,AUTO
Start Frequency,1800000
Stop Frequency,3100000
Frequency Offset,0
Average Type,Log Pwr
RBW,300,MAN
VBW,3,MAN
Sweep Type,Continuous
Speed,Fast
Sweep Mode,AUTO
PreAmp State,OFF
Ref Level,-20
Attenuation,0
Ref Level Offset,0
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,0
Trigger Slope,RISE
Trigger Delay,0,OFF
Ampt Correction,OFF
Antenna Unit,OFF
Correction1,OFF
Correction2,OFF
Correction3,OFF
Correction4,OFF
Correction5,OFF
Trace Math,Off
Trace Math By,Log Pwr
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1
Average Count,100
Trace Type,ClearWrite
Detector,PosPeak
Trace Data
1800000,-105.725479125977
1802826.08695652,-105.875694274902
1805652.17391304,-105.494537353516
1808478.26086957,-105.761528015137
1811304.34782609,-105.014991760254
1814130.43478261,-106.470527648926
1816956.52173913,-105.330764770508
1819782.60869565,-105.081489562988
1822608.69565217,-106.130554199219
1825434.7826087,-104.165954589844
1828260.86956522,-106.31046295166
1831086.95652174,-104.960891723633
1833913.04347826,-106.050338745117
1836739.13043478,-104.821296691895
1839565.2173913,-106.317710876465
1842391.30434783,-106.221542358398
1845217.39130435,-106.073295593262
1848043.47826087,-105.894996643066
1850869.56521739,-104.533645629883
1853695.65217391,-105.612785339355
1856521.73913043,-105.185523986816
1859347.82608696,-105.119262695313
1862173.91304348,-104.523094177246
1865000,-104.668815612793
1867826.08695652,-104.597305297852
1870652.17391304,-105.820724487305
1873478.26086957,-105.154823303223
1876304.34782609,-105.089126586914
1879130.43478261,-105.075309753418
1881956.52173913,-104.991386413574
1884782.60869565,-104.970611572266
1887608.69565217,-106.754470825195
1890434.7826087,-103.951210021973
1893260.86956522,-105.645500183105
1896086.95652174,-104.310791015625
1898913.04347826,-104.381988525391
1901739.13043478,-104.943908691406
1904565.2173913,-105.151512145996
1907391.30434783,-105.549285888672
1910217.39130435,-104.897048950195
1913043.47826087,-105.042625427246
1915869.56521739,-105.091926574707
1918695.65217391,-106.25284576416
1921521.73913043,-106.249282836914
1924347.82608696,-105.94571685791
1927173.91304348,-104.750625610352
1930000,-105.143104553223
1932826.08695652,-106.345916748047
1935652.17391304,-105.85319519043
1938478.26086957,-105.819152832031
1941304.34782609,-104.891792297363
1944130.43478261,-104.667602539063
1946956.52173913,-106.048980712891
1949782.60869565,-104.939056396484
1952608.69565217,-106.313987731934
1955434.7826087,-105.161056518555
1958260.86956522,-103.753692626953
1961086.95652174,-105.803756713867
1963913.04347826,-105.591499328613
1966739.13043478,-103.863708496094
1969565.2173913,-104.836898803711
1972391.30434783,-105.50562286377
1975217.39130435,-104.744064331055
1978043.47826087,-106.17960357666
1980869.56521739,-105.16862487793
1983695.65217391,-105.816024780273
1986521.73913043,-106.002998352051
1989347.82608696,-106.378547668457
1992173.91304348,-105.027084350586
1995000,-104.739875793457
1997826.08695652,-105.613609313965
2000652.17391304,-105.765464782715
2003478.26086957,-105.241775512695
2006304.34782609,-104.578552246094
2009130.43478261,-105.723434448242
2011956.52173913,-106.237762451172
2014782.60869565,-105.504035949707
2017608.69565217,-104.775329589844
2020434.7826087,-105.56226348877
2023260.86956522,-104.932487487793
2026086.95652174,-105.863006591797
2028913.04347826,-105.977104187012
2031739.13043478,-105.880393981934
2034565.2173913,-104.180198669434
2037391.30434783,-105.424964904785
2040217.39130435,-104.818077087402
2043043.47826087,-105.712005615234
2045869.56521739,-105.132423400879
2048695.65217391,-106.067367553711
2051521.73913043,-105.292808532715
2054347.82608696,-104.612747192383
2057173.91304348,-104.937744140625
2060000,-105.748199462891
2062826.08695652,-104.598480224609
2065652.17391304,-105.773529052734
2068478.26086957,-105.017425537109
2071304.34782609,-105.38671875
2074130.43478261,-104.41072845459
2076956.52173913,-104.469215393066
2079782.60869565,-104.882484436035
2082608.69565217,-104.545776367188
2085434.7826087,-104.629692077637
2088260.86956522,-105.546012878418
2091086.95652174,-105.466606140137
2093913.04347826,-105.495018005371
2096739.13043478,-104.600128173828
2099565.2173913,-105.187713623047
2102391.30434783,-104.127868652344
2105217.39130435,-104.194786071777
2108043.47826087,-104.39794921875
2110869.56521739,-104.902359008789
2113695.65217391,-103.980613708496
2116521.73913043,-106.725128173828
2119347.82608696,-105.25023651123
2122173.91304348,-104.467170715332
2125000,-104.873718261719
2127826.08695652,-105.001396179199
2130652.17391304,-105.055305480957
2133478.26086957,-104.615051269531
2136304.34782609,-104.781257629395
2139130.43478261,-105.148445129395
2141956.52173913,-104.278778076172
2144782.60869565,-104.131340026855
2147608.69565217,-104.683456420898
2150434.7826087,-105.311126708984
2153260.86956522,-105.391693115234
2156086.95652174,-104.505111694336
2158913.04347826,-104.7109375
2161739.13043478,-104.54874420166
2164565.2173913,-104.983596801758
2167391.30434783,-103.801536560059
2170217.39130435,-103.596801757813
2173043.47826087,-103.389228820801
2175869.56521739,-105.32763671875
2178695.65217391,-104.146903991699
2181521.73913043,-104.489799499512
2184347.82608696,-103.476791381836
2187173.91304348,-104.257911682129
2190000,-103.733947753906
2192826.08695652,-104.349319458008
2195652.17391304,-104.683967590332
2198478.26086957,-104.923439025879
2201304.34782609,-105.883361816406
2204130.43478261,-103.943817138672
2206956.52173913,-104.575614929199
2209782.60869565,-104.185745239258
2212608.69565217,-103.856002807617
2215434.7826087,-103.6904296875
2218260.86956522,-104.857032775879
2221086.95652174,-104.479904174805
2223913.04347826,-104.712310791016
2226739.13043478,-103.890380859375
2229565.2173913,-104.372024536133
2232391.30434783,-103.168327331543
2235217.39130435,-105.102073669434
2238043.47826087,-104.482849121094
2240869.56521739,-105.065696716309
2243695.65217391,-104.286170959473
2246521.73913043,-103.369911193848
2249347.82608696,-104.054725646973
2252173.91304348,-104.950645446777
2255000,-103.933723449707
2257826.08695652,-104.720268249512
2260652.17391304,-103.903221130371
2263478.26086957,-101.271102905273
2266304.34782609,-101.142440795898
2269130.43478261,-104.606071472168
2271956.52173913,-103.300033569336
2274782.60869565,-103.33528137207
2277608.69565217,-104.501747131348
2280434.7826087,-103.900489807129
2283260.86956522,-103.072814941406
2286086.95652174,-103.576248168945
2288913.04347826,-102.248428344727
2291739.13043478,-103.275131225586
2294565.2173913,-100.973251342773
2297391.30434783,-102.937133789063
2300217.39130435,-103.766021728516
2303043.47826087,-103.005874633789
2305869.56521739,-102.554344177246
2308695.65217391,-100.666061401367
2311521.73913043,-97.3354339599609
2314347.82608696,-103.470779418945
2317173.91304348,-101.095169067383
2320000,-101.243804931641
2322826.08695652,-101.201354980469
2325652.17391304,-99.6932067871094
2328478.26086957,-97.3019790649414
2331304.34782609,-98.8920440673828
