GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),3.76426,AUTO
Start Frequency,1800000
Stop Frequency,3100000
Frequency Offset,0
Average Type,Log Pwr
RBW,300,MAN
VBW,3,MAN
Sweep Type,Continuous
Speed,Fast
Sweep Mode,AUTO
PreAmp State,OFF
Ref Level,-20
Attenuation,0
Ref Level Offset,0
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,0
Trigger Slope,RISE
Trigger Delay,0,OFF
Ampt Correction,OFF
Antenna Unit,OFF
Correction1,OFF
Correction2,OFF
Correction3,OFF
Correction4,OFF
Correction5,OFF
Trace Math,Off
Trace Math By,Log Pwr
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1
Average Count,100
Trace Type,ClearWrite
Detector,PosPeak
Trace Data
1800000,-104.408470153809
1802826.08695652,-103.904998779297
1805652.17391304,-106.199234008789
1808478.26086957,-104.750480651855
1811304.34782609,-105.46834564209
1814130.43478261,-105.599403381348
1816956.52173913,-106.334053039551
1819782.60869565,-105.488327026367
1822608.69565217,-105.480415344238
1825434.7826087,-105.804786682129
1828260.86956522,-106.14826965332
1831086.95652174,-105.102432250977
1833913.04347826,-105.884635925293
1836739.13043478,-104.945747375488
1839565.2173913,-106.092147827148
1842391.30434783,-104.373336791992
1845217.39130435,-105.372283935547
1848043.47826087,-105.55542755127
1850869.56521739,-104.437950134277
1853695.65217391,-105.29736328125
1856521.73913043,-105.083572387695
1859347.82608696,-105.392608642578
1862173.91304348,-104.252861022949
1865000,-105.413711547852
1867826.08695652,-104.60213470459
1870652.17391304,-104.277847290039
1873478.26086957,-105.012138366699
1876304.34782609,-104.399536132813
1879130.43478261,-106.21704864502
1881956.52173913,-105.796600341797
1884782.60869565,-105.30493927002
1887608.69565217,-105.022155761719
1890434.7826087,-105.212142944336
1893260.86956522,-104.468399047852
1896086.95652174,-103.851989746094
1898913.04347826,-105.144470214844
1901739.13043478,-105.235374450684
1904565.2173913,-106.229461669922
1907391.30434783,-104.738403320313
1910217.39130435,-106.168724060059
1913043.47826087,-105.177597045898
1915869.56521739,-105.593322753906
1918695.65217391,-106.401191711426
1921521.73913043,-104.998023986816
1924347.82608696,-105.02912902832
1927173.91304348,-105.230735778809
1930000,-104.673446655273
1932826.08695652,-104.747085571289
1935652.17391304,-105.909057617188
1938478.26086957,-106.060958862305
1941304.34782609,-104.909797668457
1944130.43478261,-105.156585693359
1946956.52173913,-104.228462219238
1949782.60869565,-104.95491027832
1952608.69565217,-105.454658508301
1955434.7826087,-104.145919799805
1958260.86956522,-105.617095947266
1961086.95652174,-104.522186279297
1963913.04347826,-106.390670776367
1966739.13043478,-104.700050354004
1969565.2173913,-105.260879516602
1972391.30434783,-103.959037780762
1975217.39130435,-105.012321472168
1978043.47826087,-105.798301696777
1980869.56521739,-105.858192443848
1983695.65217391,-104.631385803223
1986521.73913043,-104.468322753906
1989347.82608696,-103.727241516113
1992173.91304348,-104.948997497559
1995000,-105.397445678711
1997826.08695652,-104.87580871582
2000652.17391304,-105.994415283203
2003478.26086957,-104.145210266113
2006304.34782609,-105.822219848633
2009130.43478261,-104.578239440918
2011956.52173913,-105.091529846191
2014782.60869565,-105.234237670898
2017608.69565217,-104.590339660645
2020434.7826087,-105.48282623291
2023260.86956522,-105.151023864746
2026086.95652174,-104.929496765137
2028913.04347826,-104.618759155273
2031739.13043478,-104.92781829834
2034565.2173913,-105.521583557129
2037391.30434783,-104.347297668457
2040217.39130435,-105.644035339355
2043043.47826087,-104.514114379883
2045869.56521739,-104.707809448242
2048695.65217391,-105.568740844727
2051521.73913043,-104.533340454102
2054347.82608696,-105.075103759766
2057173.91304348,-104.651237487793
2060000,-106.403282165527
2062826.08695652,-104.605033874512
2065652.17391304,-104.090019226074
2068478.26086957,-105.503471374512
2071304.34782609,-103.534866333008
2074130.43478261,-105.939659118652
2076956.52173913,-104.458053588867
2079782.60869565,-104.422325134277
2082608.69565217,-105.631149291992
2085434.7826087,-104.350883483887
2088260.86956522,-105.33585357666
2091086.95652174,-104.164169311523
2093913.04347826,-104.402076721191
2096739.13043478,-103.975517272949
2099565.2173913,-104.900802612305
2102391.30434783,-105.372917175293
2105217.39130435,-104.701507568359
2108043.47826087,-105.242607116699
2110869.56521739,-104.858642578125
2113695.65217391,-104.425552368164
2116521.73913043,-104.846771240234
2119347.82608696,-104.286361694336
2122173.91304348,-104.965797424316
2125000,-104.179061889648
2127826.08695652,-105.546203613281
2130652.17391304,-105.519104003906
2133478.26086957,-105.793952941895
2136304.34782609,-104.922065734863
2139130.43478261,-104.458274841309
2141956.52173913,-105.133895874023
2144782.60869565,-104.793228149414
2147608.69565217,-104.936027526855
2150434.7826087,-106.006614685059
2153260.86956522,-103.746101379395
2156086.95652174,-104.662078857422
2158913.04347826,-103.949241638184
2161739.13043478,-104.744667053223
2164565.2173913,-103.963233947754
2167391.30434783,-104.075202941895
2170217.39130435,-103.907371520996
2173043.47826087,-104.063011169434
2175869.56521739,-105.785163879395
2178695.65217391,-105.87321472168
2181521.73913043,-106.593551635742
2184347.82608696,-104.165184020996
2187173.91304348,-104.571014404297
2190000,-103.483619689941
2192826.08695652,-105.149513244629
2195652.17391304,-104.485824584961
2198478.26086957,-104.085403442383
2201304.34782609,-104.756309509277
2204130.43478261,-104.352416992188
2206956.52173913,-104.201538085938
2209782.60869565,-105.245986938477
2212608.69565217,-101.845664978027
2215434.7826087,-105.015953063965
2218260.86956522,-103.567672729492
2221086.95652174,-104.26961517334
2223913.04347826,-105.806823730469
2226739.13043478,-104.816711425781
2229565.2173913,-104.396430969238
2232391.30434783,-105.021987915039
2235217.39130435,-104.141128540039
2238043.47826087,-104.403091430664
2240869.56521739,-103.847953796387
2243695.65217391,-105.242362976074
2246521.73913043,-104.746376037598
2249347.82608696,-104.260894775391
2252173.91304348,-103.464332580566
2255000,-103.723701477051
2257826.08695652,-104.578643798828
2260652.17391304,-103.542488098145
2263478.26086957,-103.801292419434
2266304.34782609,-103.977256774902
2269130.43478261,-104.153251647949
2271956.52173913,-102.874450683594
2274782.60869565,-103.021415710449
2277608.69565217,-103.798736572266
2280434.7826087,-104.985977172852
2283260.86956522,-103.196090698242
2286086.95652174,-105.114311218262
2288913.04347826,-103.272598266602
2291739.13043478,-103.867286682129
2294565.2173913,-102.265747070313
2297391.30434783,-103.07160949707
2300217.39130435,-104.008911132813
2303043.47826087,-103.715187072754
2305869.56521739,-103.790306091309
2308695.65217391,-103.404251098633
2311521.73913043,-99.7269821166992
2314347.82608696,-100.665184020996
2317173.91304348,-102.657188415527
2320000,-101.975807189941
2322826.08695652,-100.880088806152
2325652.17391304,-101.277870178223
2328478.26086957,-98.5949554443359
2331304.34782609,-100.959564208984
