GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),3.76426,AUTO
Start Frequency,1800000
Stop Frequency,3100000
Frequency Offset,0
Average Type,Log Pwr
RBW,300,MAN
VBW,3,MAN
Sweep Type,Continuous
Speed,Fast
Sweep Mode,AUTO
PreAmp State,OFF
Ref Level,-20
Attenuation,0
Ref Level Offset,0
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,0
Trigger Slope,RISE
Trigger Delay,0,OFF
Ampt Correction,OFF
Antenna Unit,OFF
Correction1,OFF
Correction2,OFF
Correction3,OFF
Correction4,OFF
Correction5,OFF
Trace Math,Off
Trace Math By,Log Pwr
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1
Average Count,100
Trace Type,ClearWrite
Detector,PosPeak
Trace Data
1800000,-105.619834899902
1802826.08695652,-104.89811706543
1805652.17391304,-104.231910705566
1808478.26086957,-105.210456848145
1811304.34782609,-105.809753417969
1814130.43478261,-105.072593688965
1816956.52173913,-105.645629882813
1819782.60869565,-105.225662231445
1822608.69565217,-105.658920288086
1825434.7826087,-105.568199157715
1828260.86956522,-105.217437744141
1831086.95652174,-104.754096984863
1833913.04347826,-105.472877502441
1836739.13043478,-104.558372497559
1839565.2173913,-104.264366149902
1842391.30434783,-104.519256591797
1845217.39130435,-105.734657287598
1848043.47826087,-105.06876373291
1850869.56521739,-105.338844299316
1853695.65217391,-104.83179473877
1856521.73913043,-105.230712890625
1859347.82608696,-105.077880859375
1862173.91304348,-104.740173339844
1865000,-104.758148193359
1867826.08695652,-105.553901672363
1870652.17391304,-104.675163269043
1873478.26086957,-105.55753326416
1876304.34782609,-104.901351928711
1879130.43478261,-105.41096496582
1881956.52173913,-104.810890197754
1884782.60869565,-105.618789672852
1887608.69565217,-105.020164489746
1890434.7826087,-105.165161132813
1893260.86956522,-106.557060241699
1896086.95652174,-105.726150512695
1898913.04347826,-103.750244140625
1901739.13043478,-104.503372192383
1904565.2173913,-104.51294708252
1907391.30434783,-104.303512573242
1910217.39130435,-104.317756652832
1913043.47826087,-104.068267822266
1915869.56521739,-103.483177185059
1918695.65217391,-106.014808654785
1921521.73913043,-105.663887023926
1924347.82608696,-106.047439575195
1927173.91304348,-105.273803710938
1930000,-104.883033752441
1932826.08695652,-105.344650268555
1935652.17391304,-105.06600189209
1938478.26086957,-105.553382873535
1941304.34782609,-103.61222076416
1944130.43478261,-105.408485412598
1946956.52173913,-105.617134094238
1949782.60869565,-105.237510681152
1952608.69565217,-105.1455078125
1955434.7826087,-104.021461486816
1958260.86956522,-105.218559265137
1961086.95652174,-104.791000366211
1963913.04347826,-105.234161376953
1966739.13043478,-104.118675231934
1969565.2173913,-104.599319458008
1972391.30434783,-104.250877380371
1975217.39130435,-104.545684814453
1978043.47826087,-105.909477233887
1980869.56521739,-106.073181152344
1983695.65217391,-103.268943786621
1986521.73913043,-105.350044250488
1989347.82608696,-105.378730773926
1992173.91304348,-104.414268493652
1995000,-104.573249816895
1997826.08695652,-104.820350646973
2000652.17391304,-104.731399536133
2003478.26086957,-105.393936157227
2006304.34782609,-104.591262817383
2009130.43478261,-105.451469421387
2011956.52173913,-103.777183532715
2014782.60869565,-105.373352050781
2017608.69565217,-105.342582702637
2020434.7826087,-104.98876953125
2023260.86956522,-103.405807495117
2026086.95652174,-103.967292785645
2028913.04347826,-104.845108032227
2031739.13043478,-105.502578735352
2034565.2173913,-104.68563079834
2037391.30434783,-105.025283813477
2040217.39130435,-104.948196411133
2043043.47826087,-104.785186767578
2045869.56521739,-103.708374023438
2048695.65217391,-103.941795349121
2051521.73913043,-105.279487609863
2054347.82608696,-105.328559875488
2057173.91304348,-104.758323669434
2060000,-103.622138977051
2062826.08695652,-104.514579772949
2065652.17391304,-104.472282409668
2068478.26086957,-103.971412658691
2071304.34782609,-103.53035736084
2074130.43478261,-105.272727966309
2076956.52173913,-104.201133728027
2079782.60869565,-104.57901763916
2082608.69565217,-104.378196716309
2085434.7826087,-102.902565002441
2088260.86956522,-104.925086975098
2091086.95652174,-103.994682312012
2093913.04347826,-104.190101623535
2096739.13043478,-103.954933166504
2099565.2173913,-103.680732727051
2102391.30434783,-105.485130310059
2105217.39130435,-103.751167297363
2108043.47826087,-103.939598083496
2110869.56521739,-104.869682312012
2113695.65217391,-104.177665710449
2116521.73913043,-104.591423034668
2119347.82608696,-104.368675231934
2122173.91304348,-104.240867614746
2125000,-105.140335083008
2127826.08695652,-103.948265075684
2130652.17391304,-103.790145874023
2133478.26086957,-103.912307739258
2136304.34782609,-104.170997619629
2139130.43478261,-105.428153991699
2141956.52173913,-104.26416015625
2144782.60869565,-104.200485229492
2147608.69565217,-103.561378479004
2150434.7826087,-103.669525146484
2153260.86956522,-103.235481262207
2156086.95652174,-103.169624328613
2158913.04347826,-104.016540527344
2161739.13043478,-103.727767944336
2164565.2173913,-103.436264038086
2167391.30434783,-103.478370666504
2170217.39130435,-103.89427947998
2173043.47826087,-102.545112609863
2175869.56521739,-103.761337280273
2178695.65217391,-102.271697998047
2181521.73913043,-104.595863342285
2184347.82608696,-103.575531005859
2187173.91304348,-70.7491073608398
2190000,-85.2967376708984
2192826.08695652,-102.298072814941
2195652.17391304,-103.283905029297
2198478.26086957,-103.460960388184
2201304.34782609,-102.611305236816
2204130.43478261,-101.528038024902
2206956.52173913,-103.303871154785
2209782.60869565,-104.34188079834
2212608.69565217,-101.554878234863
2215434.7826087,-102.098533630371
2218260.86956522,-103.6875
2221086.95652174,-103.626167297363
2223913.04347826,-102.493141174316
2226739.13043478,-103.162445068359
2229565.2173913,-102.854866027832
2232391.30434783,-102.26830291748
2235217.39130435,-103.443672180176
2238043.47826087,-100.83137512207
2240869.56521739,-102.174674987793
2243695.65217391,-101.966735839844
2246521.73913043,-101.219749450684
2249347.82608696,-102.365264892578
2252173.91304348,-101.68310546875
2255000,-101.374885559082
2257826.08695652,-101.754501342773
2260652.17391304,-101.084182739258
2263478.26086957,-101.697616577148
2266304.34782609,-101.072265625
2269130.43478261,-101.195693969727
2271956.52173913,-99.9165115356445
2274782.60869565,-100.081687927246
2277608.69565217,-100.628280639648
2280434.7826087,-99.5742797851563
2283260.86956522,-99.0830001831055
2286086.95652174,-99.3888397216797
2288913.04347826,-99.9804611206055
2291739.13043478,-97.9898910522461
2294565.2173913,-97.823112487793
2297391.30434783,-97.987174987793
2300217.39130435,-97.9034576416016
2303043.47826087,-97.3590545654297
2305869.56521739,-96.4536743164063
2308695.65217391,-96.5932388305664
2311521.73913043,-95.649299621582
2314347.82608696,-95.2157897949219
2317173.91304348,-94.7346496582031
2320000,-93.9351501464844
2322826.08695652,-94.6365432739258
2325652.17391304,-92.3389892578125
2328478.26086957,-92.2573471069336
2331304.34782609,-90.7059478759766
