1.69457443986E+4, -1.69390958885E-6, -4.82262795549E-6, 2.51500000000E+6, 21443111, -6.40878919661E-3, -3.05180437934E-3
1.69457488457E+4, -1.98486164718E-6, -4.63952458785E-6, 2.51500000000E+6, 21443111, -6.10360875868E-3, -3.05180437934E-3
1.69457532928E+4, -2.39331647611E-6, -4.21868183658E-6, 2.51500000000E+6, 21443111, -6.10360875868E-3, -2.74662394141E-3
1.69457577399E+4, -2.91490997889E-6, -3.57333969709E-6, 2.51500000000E+6, 21443111, -6.71396963455E-3, -1.83108262760E-3
1.69457621870E+4, -3.46077802378E-6, -3.01032127658E-6, 2.51500000000E+6, 21443111, -6.40878919661E-3, -2.13626306554E-3
1.69457666341E+4, -3.90917365087E-6, -2.70663036838E-6, 2.51500000000E+6, 21443111, -6.40878919661E-3, -1.83108262760E-3
1.69457710811E+4, -4.15658855170E-6, -2.61241076372E-6, 2.51500000000E+6, 21443111, -5.79842832074E-3, -2.44144350347E-3
1.69457755282E+4, -4.14840657705E-6, -2.57235806765E-6, 2.51500000000E+6, 21443111, -5.18806744488E-3, -2.74662394141E-3
1.69457799753E+4, -3.93178307365E-6, -2.61447989336E-6, 2.51500000000E+6, 21443111, -6.10360875868E-3, -3.05180437934E-3
1.69457844224E+4, -3.74600993984E-6, -2.70711392437E-6, 2.51500000000E+6, 21443111, -7.32433051041E-3, -3.05180437934E-3
1.69457888695E+4, -3.76118086119E-6, -2.72086668703E-6, 2.51500000000E+6, 21443111, -7.62951094835E-3, -3.35698481727E-3
1.69457933166E+4, -3.99680714128E-6, -2.55480077629E-6, 2.51500000000E+6, 21443111, -5.79842832074E-3, -2.74662394141E-3
1.69457977637E+4, -4.40470570021E-6, -2.23396875840E-6, 2.51500000000E+6, 21443111, -5.49324788281E-3, -2.13626306554E-3
1.69458022107E+4, -4.79291658876E-6, -1.84778247591E-6, 2.51500000000E+6, 21443111, -5.79842832074E-3, -1.52590218967E-3
1.69458066578E+4, -4.86330005552E-6, -1.45247953754E-6, 2.51500000000E+6, 21443111, -7.32433051041E-3, -1.83108262760E-3
1.69458111049E+4, -4.65584723309E-6, -1.23859380283E-6, 2.51500000000E+6, 21443111, -6.40878919661E-3, -2.74662394141E-3
1.69458155520E+4, -4.52596957526E-6, -1.32587126160E-6, 2.51500000000E+6, 21443111, -5.79842832074E-3, -3.35698481727E-3
1.69458199991E+4, -4.62027390823E-6, -1.69611001203E-6, 2.51500000000E+6, 21443111, -5.49324788281E-3, -1.52590218967E-3
1.69458244462E+4, -4.83879928335E-6, -2.32811305773E-6, 2.51500000000E+6, 21443111, -5.79842832074E-3, -2.13626306554E-3
1.69458288933E+4, -5.04031798331E-6, -3.14117743249E-6, 2.51500000000E+6, 21443111, -5.49324788281E-3, -3.35698481727E-3
1.69458333403E+4, -5.18696195175E-6, -3.99763078837E-6, 2.51500000000E+6, 21443111, -5.79842832074E-3, -2.13626306554E-3
1.69458377874E+4, -5.27714804926E-6, -4.82706641525E-6, 2.51500000000E+6, 21443111, -6.71396963455E-3, -3.35698481727E-3
1.69458422345E+4, -5.31154679951E-6, -5.56280894655E-6, 2.51500000000E+6, 21443111, -7.32433051041E-3, -2.44144350347E-3
1.69458466816E+4, -5.16663940800E-6, -6.03486984147E-6, 2.51500000000E+6, 21443111, -6.10360875868E-3, -2.44144350347E-3
1.69458511287E+4, -4.90610198490E-6, -6.23104366940E-6, 2.51500000000E+6, 21443111, -6.40878919661E-3, -3.05180437934E-3
1.69458555758E+4, -4.72925602652E-6, -6.14633758518E-6, 2.51500000000E+6, 21443111, -7.01915007248E-3, -2.74662394141E-3
1.69458600229E+4, -4.60010409530E-6, -5.86138678806E-6, 2.51500000000E+6, 21443111, -7.93469138628E-3, -1.83108262760E-3
1.69458644699E+4, -4.48545130540E-6, -5.47877275777E-6, 2.51500000000E+6, 21443111, -6.40878919661E-3, -2.74662394141E-3
1.69458689170E+4, -4.45504538642E-6, -5.13810968313E-6, 2.51500000000E+6, 21443111, -6.40878919661E-3, -2.13626306554E-3
1.69458733641E+4, -4.51155940260E-6, -4.95288771520E-6, 2.51500000000E+6, 21443111, -6.40878919661E-3, -2.44144350347E-3
1.69458778112E+4, -4.64901698510E-6, -4.93213886008E-6, 2.51500000000E+6, 21443111, -7.62951094835E-3, -2.74662394141E-3
1.69458822583E+4, -4.92131012703E-6, -4.98338896333E-6, 2.51500000000E+6, 21443111, -5.79842832074E-3, -1.83108262760E-3
1.69458867054E+4, -5.27403995741E-6, -4.90756074093E-6, 2.51500000000E+6, 21443111, -6.10360875868E-3, -3.66216525521E-3
1.69458911525E+4, -5.63968264872E-6, -4.71904222153E-6, 2.51500000000E+6, 21443111, -6.40878919661E-3, -1.83108262760E-3
1.69458955995E+4, -6.01801259909E-6, -4.57192922420E-6, 2.51500000000E+6, 21443111, -6.40878919661E-3, -1.83108262760E-3
1.69459000466E+4, -6.48662750976E-6, -4.41175534661E-6, 2.51500000000E+6, 21443111, -5.18806744488E-3, -9.15541313802E-4
1.69459044937E+4, -6.95230857520E-6, -4.21714714702E-6, 2.51500000000E+6, 21443111, -6.40878919661E-3, -1.52590218967E-3
1.69459089408E+4, -7.22575846660E-6, -4.11333031445E-6, 2.51500000000E+6, 21443111, -7.32433051041E-3, -3.35698481727E-3
1.69459133879E+4, -7.24944862681E-6, -4.19685522797E-6, 2.51500000000E+6, 21443111, -6.10360875868E-3, -2.44144350347E-3
1.69459178350E+4, -6.94036235509E-6, -4.47466953021E-6, 2.51500000000E+6, 21443111, -6.71396963455E-3, -1.83108262760E-3
1.69459222821E+4, -6.34604793651E-6, -4.79675778856E-6, 2.51500000000E+6, 21443111, -7.32433051041E-3, -9.15541313802E-4
1.69459267291E+4, -5.49919777644E-6, -5.02110923596E-6, 2.51500000000E+6, 21443111, -6.71396963455E-3, -2.44144350347E-3
1.69459311762E+4, -4.48397590210E-6, -5.16094329434E-6, 2.51500000000E+6, 21443111, -6.71396963455E-3, -1.52590218967E-3
1.69459356233E+4, -3.52295972763E-6, -5.31015196270E-6, 2.51500000000E+6, 21443111, -5.79842832074E-3, -3.96734569314E-3
1.69459400704E+4, -2.79964241798E-6, -5.38603342495E-6, 2.51500000000E+6, 21443111, -5.49324788281E-3, -2.74662394141E-3
1.69459445175E+4, -2.36866171671E-6, -5.35635040569E-6, 2.51500000000E+6, 21443111, -5.79842832074E-3, -2.44144350347E-3
1.69459489646E+4, -2.24330999533E-6, -5.30506944217E-6, 2.51500000000E+6, 21443111, -5.79842832074E-3, -1.83108262760E-3
1.69459534117E+4, -2.36259143217E-6, -5.37293870047E-6, 2.51500000000E+6, 21443111, -6.40878919661E-3, -2.44144350347E-3
1.69459578587E+4, -2.61674619889E-6, -5.60560373017E-6, 2.51500000000E+6, 21443111, -7.62951094835E-3, -2.13626306554E-3
1.69459623058E+4, -2.94433425879E-6, -5.91964115035E-6, 2.51500000000E+6, 21443111, -7.62951094835E-3, -3.35698481727E-3
1.69459667529E+4, -3.29531227842E-6, -6.26997047625E-6, 2.51500000000E+6, 21443111, -5.18806744488E-3, -3.05180437934E-3
1.69459712000E+4, -3.52258626347E-6, -6.63855384445E-6, 2.51500000000E+6, 21443111, -5.18806744488E-3, -3.05180437934E-3
1.69459756471E+4, -3.62963902635E-6, -7.06192085536E-6, 2.51500000000E+6, 21443111, -5.49324788281E-3, -1.52590218967E-3
1.69459800942E+4, -3.78974427322E-6, -7.45174228846E-6, 2.51500000000E+6, 21443111, -6.40878919661E-3, -2.44144350347E-3
1.69459845413E+4, -3.94537383956E-6, -7.74394956642E-6, 2.51500000000E+6, 21443111, -5.79842832074E-3, -1.83108262760E-3
