2.000000000000E+6, 2.000000000000E+6, 2.090228844417E-4, -6.168241936977E+1, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 2.956029980238E-4, -6.168241936977E+1
2.002503128911E+6, 2.002503128911E+6, 5.879228052514E-4, 1.782543536383E+2, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 8.314484048149E-4, 1.782543536383E+2
2.005006257822E+6, 2.005006257822E+6, 7.492059903352E-4, -5.530680452792E+1, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 1.059537272543E-3, -5.530680452792E+1
2.007509386733E+6, 2.007509386734E+6, 3.687864362963E-3, -6.195809195246E+1, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 5.215427798295E-3, -6.195809195246E+1
2.010012515645E+6, 2.010012515645E+6, 1.794697208646E-3, 1.392446152478E+2, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 2.538085132821E-3, 1.392446152478E+2
2.012515644556E+6, 2.012515644556E+6, 7.625966466494E-4, 1.370837225943E+2, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 1.078474520312E-3, 1.370837225943E+2
2.015018773467E+6, 2.015018773467E+6, 5.294278568709E-4, 1.453726783344E+2, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 7.487240554849E-4, 1.453726783344E+2
2.017521902378E+6, 2.017521902378E+6, 3.612631911098E-4, 1.476380458481E+2, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 5.109033044537E-4, 1.476380458481E+2
2.020025031289E+6, 2.020025031289E+6, 3.922362672715E-4, 1.600580714275E+2, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 5.547058488300E-4, 1.600580714275E+2
2.022528160200E+6, 2.022528160200E+6, 6.686493561939E-4, 1.567952685254E+2, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 9.456129880014E-4, 1.567952685254E+2
2.025031289111E+6, 2.025031289111E+6, 2.696112716935E-4, -5.550270251352E+1, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 3.812879169976E-4, -5.550270251352E+1
2.027534418023E+6, 2.027534418022E+6, 7.606124725697E-4, 6.903010297353E+1, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 1.075668474418E-3, 6.903010297353E+1
2.030037546934E+6, 2.030037546933E+6, 1.838922137392E-4, 1.905266830892E+1, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 2.600628626848E-4, 1.905266830892E+1
2.032540675845E+6, 2.032540675845E+6, 7.543378261878E-5, -2.764889201423E+1, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 1.066794784406E-4, -2.764889201423E+1
2.035043804756E+6, 2.035043804756E+6, 1.041383494091E-4, -5.598469993347E+1, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 1.472738660975E-4, -5.598469993347E+1
2.037546933667E+6, 2.037546933667E+6, 2.392584422926E-4, -6.101473967599E+1, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 3.383625340025E-4, -6.101473967599E+1
2.040050062578E+6, 2.040050062578E+6, 2.523543711434E-3, -1.053553721378E+2, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 3.568829741951E-3, -1.053553721378E+2
2.042553191489E+6, 2.042553191489E+6, 5.105886347502E-4, 1.352964321993E+2, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 7.220813720572E-4, 1.352964321993E+2
2.045056320401E+6, 2.045056320401E+6, 2.464876310722E-4, 1.287941337565E+2, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 3.485861508196E-4, 1.287941337565E+2
2.047559449312E+6, 2.047559449312E+6, 1.868811943461E-4, 1.331858869361E+2, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 2.642899195967E-4, 1.331858869361E+2
2.050062578223E+6, 2.050062578223E+6, 1.373100106016E-4, 1.298533842013E+2, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 1.941856792424E-4, 1.298533842013E+2
2.052565707134E+6, 2.052565707134E+6, 1.225722285529E-4, 1.282099455883E+2, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 1.733433079898E-4, 1.282099455883E+2
2.055068836045E+6, 2.055068836045E+6, 7.763928515522E-5, 1.341570599238E+2, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 1.097985300395E-4, 1.341570599238E+2
2.057571964956E+6, 2.057571964957E+6, 5.943463041059E-5, 1.391298212445E+2, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 8.405326040129E-5, 1.391298212445E+2
2.060075093867E+6, 2.060075093867E+6, 2.850444791269E-5, 1.786687650350E+1, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 4.031137682608E-5, 1.786687650350E+1
2.062578222778E+6, 2.062578222778E+6, 6.191452515009E-4, 1.749887911890E+2, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 8.756036117515E-4, 1.749887911890E+2
2.065081351690E+6, 2.065081351689E+6, 1.477853088444E-4, 1.458722213694E+2, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 2.089999880873E-4, 1.458722213694E+2
2.067584480601E+6, 2.067584480601E+6, 6.275594104210E-5, 1.405083395120E+2, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 8.875030294123E-5, 1.405083395120E+2
2.070087609512E+6, 2.070087609512E+6, 1.108312482386E-4, 1.365897137977E+2, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 1.567390543937E-4, 1.365897137977E+2
2.072590738423E+6, 2.072590738423E+6, 1.961521420979E-4, -8.523704492057E+1, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 2.774010196433E-4, -8.523704492057E+1
2.075093867334E+6, 2.075093867334E+6, 2.362702690541E-4, -5.861683627151E+1, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 3.341366188818E-4, -5.861683627151E+1
2.077596996245E+6, 2.077596996245E+6, 3.015368623978E-3, -1.543631884126E+2, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 4.264375203584E-3, -1.543631884126E+2
2.080100125156E+6, 2.080100125156E+6, 5.507351515862E-4, -8.491856524630E+1, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 7.788571206488E-4, -8.491856524630E+1
2.082603254068E+6, 2.082603254068E+6, 6.598514426889E-4, 1.398227169613E+2, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 9.331708594022E-4, 1.398227169613E+2
2.085106382979E+6, 2.085106382979E+6, 4.336383038784E-4, 1.415387039151E+2, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 6.132571705093E-4, 1.415387039151E+2
2.087609511890E+6, 2.087609511890E+6, 3.948699008451E-4, 1.398929189462E+2, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 5.584303691481E-4, 1.398929189462E+2
2.090112640801E+6, 2.090112640801E+6, 3.694697465732E-4, 1.391048886688E+2, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 5.225091264904E-4, 1.391048886688E+2
2.092615769712E+6, 2.092615769712E+6, 4.417545720452E-4, 1.381260417634E+2, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 6.247353070267E-4, 1.381260417634E+2
2.095118898623E+6, 2.095118898624E+6, 5.654551747411E-4, 1.333769764972E+2, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 7.996743770329E-4, 1.333769764972E+2
2.097622027534E+6, 2.097622027535E+6, 2.897135006510E-3, 9.635724183214E+1, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 4.097167618232E-3, 9.635724183214E+1
2.100125156446E+6, 2.100125156445E+6, 2.712381254768E-4, -2.789029329962E+1, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 3.835886356819E-4, -2.789029329962E+1
2.102628285357E+6, 2.102628285356E+6, 7.647504635295E-5, -1.341947421406E+1, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 1.081520477355E-4, -1.341947421406E+1
2.105131414268E+6, 2.105131414268E+6, 3.546728604105E-5, 4.354449256052E+1, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 5.015831693983E-5, 4.354449256052E+1
2.107634543179E+6, 2.107634543179E+6, 3.177753675061E-5, 8.408711106003E+1, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 4.494022345153E-5, 8.408711106003E+1
2.110137672090E+6, 2.110137672090E+6, 4.703894220046E-5, 1.002785174220E+2, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 6.652311001957E-5, 1.002785174220E+2
2.112640801001E+6, 2.112640801001E+6, 9.809481842031E-6, 1.165058572721E+2, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 1.387270226085E-5, 1.165058572721E+2
2.115143929912E+6, 2.115143929912E+6, 2.774036098038E-5, 1.169081216919E+2, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 3.923079472358E-5, 1.169081216919E+2
2.117647058824E+6, 2.117647058824E+6, 2.004756213190E-5, 1.281758961459E+2, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 2.835153425945E-5, 1.281758961459E+2
2.120150187735E+6, 2.120150187735E+6, 2.554402870212E-5, -2.033112053534E+1, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 3.612471182819E-5, -2.033112053534E+1
2.122653316646E+6, 2.122653316646E+6, 8.746930800506E-5, -5.187399665911E+1, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 1.237002816721E-4, -5.187399665911E+1
2.125156445557E+6, 2.125156445557E+6, 4.927461179646E-4, -5.988713673917E+1, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 6.968482428323E-4, -5.988713673917E+1
2.127659574468E+6, 2.127659574468E+6, 8.728975524312E-4, 1.398879406249E+2, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 1.234463557210E-3, 1.398879406249E+2
2.130162703379E+6, 2.130162703379E+6, 4.276333547187E-4, 1.311485241826E+2, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 6.047648899663E-4, 1.311485241826E+2
2.132665832290E+6, 2.132665832291E+6, 3.893280728702E-4, 1.267919809253E+2, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 5.505930408656E-4, 1.267919809253E+2
2.135168961202E+6, 2.135168961202E+6, 4.759494580072E-4, -1.457976568486E+2, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 6.730941785179E-4, -1.457976568486E+2
2.137672090113E+6, 2.137672090112E+6, 7.474721641556E-4, 1.297316808850E+2, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 1.057085272045E-3, 1.297316808850E+2
2.140175219024E+6, 2.140175219023E+6, 2.609324860286E-3, 1.147733727405E+2, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 3.690142606054E-3, 1.147733727405E+2
2.142678347935E+6, 2.142678347935E+6, 8.067814968905E-4, -4.159184111395E+1, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 1.140961334774E-3, -4.159184111395E+1
2.145181476846E+6, 2.145181476846E+6, 2.373960906329E-4, -4.246031680443E+1, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 3.357287710273E-4, -4.246031680443E+1
2.147684605757E+6, 2.147684605757E+6, 5.967986641783E-5, -9.758423839785E+1, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 8.440007648870E-5, -9.758423839785E+1
2.150187734668E+6, 2.150187734668E+6, 3.944553049404E-4, 1.401322924696E+2, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 5.578440419967E-4, 1.401322924696E+2
2.152690863579E+6, 2.152690863579E+6, 2.435941595571E-3, -1.467992583470E+1, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 3.444941641605E-3, -1.467992583470E+1
2.155193992491E+6, 2.155193992491E+6, 3.856001431983E-4, -4.303276702260E+1, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 5.453209521641E-4, -4.303276702260E+1
2.157697121402E+6, 2.157697121402E+6, 4.974067863181E-4, 1.147431699627E+2, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 7.034394232275E-4, 1.147431699627E+2
2.160200250313E+6, 2.160200250313E+6, 6.361082367834E-4, -4.320321147650E+1, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 8.995928955963E-4, -4.320321147650E+1
2.162703379224E+6, 2.162703379224E+6, 4.748952345147E-4, -4.733179497472E+1, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 6.716032813570E-4, -4.733179497472E+1
2.165206508135E+6, 2.165206508135E+6, 4.076809270169E-4, -5.029833935073E+1, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 5.765478961082E-4, -5.029833935073E+1
2.167709637046E+6, 2.167709637047E+6, 4.223488794433E-4, -5.118718948187E+1, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 5.972915133618E-4, -5.118718948187E+1
2.170212765957E+6, 2.170212765958E+6, 5.028929214588E-4, -5.463439736638E+1, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 7.111979899485E-4, -5.463439736638E+1
2.172715894869E+6, 2.172715894869E+6, 7.707481953520E-4, -6.204589219374E+1, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 1.090002551041E-3, -6.204589219374E+1
2.175219023780E+6, 2.175219023780E+6, 3.119951181014E-4, 1.425650159799E+2, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 4.412277274132E-4, 1.425650159799E+2
2.177722152691E+6, 2.177722152691E+6, 1.676032938307E-4, -5.969112830071E+1, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 2.370268512338E-4, -5.969112830071E+1
2.180225281602E+6, 2.180225281602E+6, 2.726267661422E-4, -5.937033355105E+1, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 3.855524701442E-4, -5.937033355105E+1
2.182728410513E+6, 2.182728410513E+6, 3.530527844146E-4, -5.590024949550E+1, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 4.992920359527E-4, -5.590024949550E+1
2.185231539424E+6, 2.185231539424E+6, 5.272509912239E-4, -5.693399075821E+1, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 7.456455025636E-4, -5.693399075821E+1
2.187734668335E+6, 2.187734668335E+6, 7.525051324684E-4, -5.825545674264E+1, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 1.064202964092E-3, -5.825545674264E+1
2.190237797247E+6, 2.190237797246E+6, 1.566688963924E-3, -6.433538972548E+1, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 2.215632780801E-3, -6.433538972548E+1
