GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),3.76426,AUTO
Start Frequency,1800000
Stop Frequency,3100000
Frequency Offset,0
Average Type,Log Pwr
RBW,300,MAN
VBW,3,MAN
Sweep Type,Continuous
Speed,Fast
Sweep Mode,AUTO
PreAmp State,OFF
Ref Level,-20
Attenuation,0
Ref Level Offset,0
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,0
Trigger Slope,RISE
Trigger Delay,0,OFF
Ampt Correction,OFF
Antenna Unit,OFF
Correction1,OFF
Correction2,OFF
Correction3,OFF
Correction4,OFF
Correction5,OFF
Trace Math,Off
Trace Math By,Log Pwr
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1
Average Count,100
Trace Type,ClearWrite
Detector,PosPeak
Trace Data
1800000,-105.105506896973
1802826.08695652,-104.420204162598
1805652.17391304,-105.605880737305
1808478.26086957,-104.941345214844
1811304.34782609,-106.519737243652
1814130.43478261,-105.872261047363
1816956.52173913,-105.493095397949
1819782.60869565,-104.872352600098
1822608.69565217,-105.688148498535
1825434.7826087,-105.892387390137
1828260.86956522,-105.862327575684
1831086.95652174,-106.043365478516
1833913.04347826,-105.339241027832
1836739.13043478,-104.534523010254
1839565.2173913,-105.219169616699
1842391.30434783,-105.999214172363
1845217.39130435,-105.399925231934
1848043.47826087,-104.007659912109
1850869.56521739,-105.938636779785
1853695.65217391,-105.389099121094
1856521.73913043,-105.316123962402
1859347.82608696,-106.051292419434
1862173.91304348,-105.509910583496
1865000,-105.459999084473
1867826.08695652,-105.743850708008
1870652.17391304,-104.746185302734
1873478.26086957,-105.638374328613
1876304.34782609,-105.343612670898
1879130.43478261,-105.05982208252
1881956.52173913,-103.50350189209
1884782.60869565,-105.606399536133
1887608.69565217,-105.631774902344
1890434.7826087,-106.174270629883
1893260.86956522,-104.72046661377
1896086.95652174,-103.804100036621
1898913.04347826,-105.65771484375
1901739.13043478,-105.389961242676
1904565.2173913,-105.765213012695
1907391.30434783,-105.041641235352
1910217.39130435,-105.608283996582
1913043.47826087,-106.440361022949
1915869.56521739,-106.109535217285
1918695.65217391,-106.727882385254
1921521.73913043,-105.69603729248
1924347.82608696,-106.459777832031
1927173.91304348,-105.435165405273
1930000,-106.064529418945
1932826.08695652,-106.221199035645
1935652.17391304,-105.46720123291
1938478.26086957,-105.012817382813
1941304.34782609,-104.255058288574
1944130.43478261,-106.278358459473
1946956.52173913,-106.048149108887
1949782.60869565,-106.281753540039
1952608.69565217,-104.009727478027
1955434.7826087,-105.688491821289
1958260.86956522,-104.744667053223
1961086.95652174,-105.196823120117
1963913.04347826,-104.740051269531
1966739.13043478,-105.606666564941
1969565.2173913,-105.856834411621
1972391.30434783,-104.838905334473
1975217.39130435,-106.394729614258
1978043.47826087,-105.047492980957
1980869.56521739,-104.881011962891
1983695.65217391,-105.250305175781
1986521.73913043,-104.24341583252
1989347.82608696,-104.914604187012
1992173.91304348,-104.667198181152
1995000,-105.317817687988
1997826.08695652,-103.944465637207
2000652.17391304,-105.517822265625
2003478.26086957,-104.845710754395
2006304.34782609,-104.966514587402
2009130.43478261,-106.399780273438
2011956.52173913,-105.992057800293
2014782.60869565,-104.139289855957
2017608.69565217,-105.630813598633
2020434.7826087,-104.914474487305
2023260.86956522,-105.558753967285
2026086.95652174,-105.462196350098
2028913.04347826,-104.234504699707
2031739.13043478,-105.82999420166
2034565.2173913,-104.624137878418
2037391.30434783,-104.732322692871
2040217.39130435,-105.303466796875
2043043.47826087,-105.500061035156
2045869.56521739,-104.952278137207
2048695.65217391,-105.309730529785
2051521.73913043,-104.630393981934
2054347.82608696,-104.645690917969
2057173.91304348,-105.80485534668
2060000,-105.011001586914
2062826.08695652,-104.900421142578
2065652.17391304,-105.282608032227
2068478.26086957,-106.135848999023
2071304.34782609,-105.558334350586
2074130.43478261,-104.794090270996
2076956.52173913,-105.624153137207
2079782.60869565,-105.801063537598
2082608.69565217,-105.040649414063
2085434.7826087,-105.235427856445
2088260.86956522,-104.144645690918
2091086.95652174,-105.336585998535
2093913.04347826,-104.468353271484
2096739.13043478,-105.747665405273
2099565.2173913,-104.892852783203
2102391.30434783,-104.97972869873
2105217.39130435,-105.076499938965
2108043.47826087,-105.370796203613
2110869.56521739,-105.35799407959
2113695.65217391,-104.407554626465
2116521.73913043,-103.924995422363
2119347.82608696,-106.081031799316
2122173.91304348,-105.553184509277
2125000,-104.809188842773
2127826.08695652,-105.544334411621
2130652.17391304,-105.241279602051
2133478.26086957,-105.24649810791
2136304.34782609,-104.98316192627
2139130.43478261,-104.671966552734
2141956.52173913,-104.930374145508
2144782.60869565,-104.518356323242
2147608.69565217,-105.572929382324
2150434.7826087,-104.584457397461
2153260.86956522,-103.582328796387
2156086.95652174,-103.863754272461
2158913.04347826,-103.657608032227
2161739.13043478,-104.145988464355
2164565.2173913,-103.492713928223
2167391.30434783,-104.684371948242
2170217.39130435,-104.173454284668
2173043.47826087,-105.430755615234
2175869.56521739,-105.121070861816
2178695.65217391,-104.823417663574
2181521.73913043,-105.112670898438
2184347.82608696,-104.553451538086
2187173.91304348,-106.032661437988
2190000,-104.775596618652
2192826.08695652,-104.894416809082
2195652.17391304,-105.054832458496
2198478.26086957,-103.551338195801
2201304.34782609,-104.711013793945
2204130.43478261,-104.489295959473
2206956.52173913,-104.902191162109
2209782.60869565,-104.151931762695
2212608.69565217,-103.621063232422
2215434.7826087,-104.289665222168
2218260.86956522,-103.915245056152
2221086.95652174,-104.843360900879
2223913.04347826,-105.21070098877
2226739.13043478,-104.934211730957
2229565.2173913,-105.451011657715
2232391.30434783,-105.035148620605
2235217.39130435,-105.291175842285
2238043.47826087,-104.499099731445
2240869.56521739,-104.58528137207
2243695.65217391,-104.217025756836
2246521.73913043,-105.636131286621
2249347.82608696,-105.580978393555
2252173.91304348,-105.102645874023
2255000,-104.753463745117
2257826.08695652,-106.260925292969
2260652.17391304,-104.4326171875
2263478.26086957,-105.766319274902
2266304.34782609,-105.895011901855
2269130.43478261,-105.53067779541
2271956.52173913,-105.540199279785
2274782.60869565,-104.368957519531
2277608.69565217,-104.38257598877
2280434.7826087,-105.868057250977
2283260.86956522,-104.865394592285
2286086.95652174,-105.183723449707
2288913.04347826,-104.977531433105
2291739.13043478,-104.467140197754
2294565.2173913,-102.505706787109
2297391.30434783,-104.353240966797
2300217.39130435,-103.157371520996
2303043.47826087,-104.378929138184
2305869.56521739,-104.134620666504
2308695.65217391,-105.705459594727
2311521.73913043,-105.63761138916
2314347.82608696,-103.668716430664
2317173.91304348,-105.353507995605
2320000,-104.773612976074
2322826.08695652,-104.939331054688
2325652.17391304,-105.461936950684
2328478.26086957,-102.909614562988
2331304.34782609,-104.844879150391
2334130.43478261,-105.24340057373
