GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),3.76426,AUTO
Start Frequency,1800000
Stop Frequency,3100000
Frequency Offset,0
Average Type,Log Pwr
RBW,300,MAN
VBW,3,MAN
Sweep Type,Continuous
Speed,Fast
Sweep Mode,AUTO
PreAmp State,OFF
Ref Level,-20
Attenuation,0
Ref Level Offset,0
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,0
Trigger Slope,RISE
Trigger Delay,0,OFF
Ampt Correction,OFF
Antenna Unit,OFF
Correction1,OFF
Correction2,OFF
Correction3,OFF
Correction4,OFF
Correction5,OFF
Trace Math,Off
Trace Math By,Log Pwr
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1
Average Count,100
Trace Type,ClearWrite
Detector,PosPeak
Trace Data
1800000,-104.935638427734
1802826.08695652,-105.431327819824
1805652.17391304,-105.19734954834
1808478.26086957,-106.93822479248
1811304.34782609,-105.364608764648
1814130.43478261,-105.758247375488
1816956.52173913,-106.361206054688
1819782.60869565,-104.28946685791
1822608.69565217,-105.121742248535
1825434.7826087,-106.082015991211
1828260.86956522,-106.11466217041
1831086.95652174,-104.76456451416
1833913.04347826,-105.003898620605
1836739.13043478,-105.372245788574
1839565.2173913,-106.06761932373
1842391.30434783,-105.246505737305
1845217.39130435,-106.149307250977
1848043.47826087,-105.213005065918
1850869.56521739,-104.820205688477
1853695.65217391,-104.49341583252
1856521.73913043,-105.43782043457
1859347.82608696,-105.886306762695
1862173.91304348,-104.643608093262
1865000,-106.256034851074
1867826.08695652,-105.57447052002
1870652.17391304,-106.125122070313
1873478.26086957,-105.51993560791
1876304.34782609,-104.826637268066
1879130.43478261,-104.687812805176
1881956.52173913,-104.952369689941
1884782.60869565,-106.307319641113
1887608.69565217,-104.125373840332
1890434.7826087,-105.78931427002
1893260.86956522,-105.331047058105
1896086.95652174,-105.045806884766
1898913.04347826,-104.889633178711
1901739.13043478,-105.390258789063
1904565.2173913,-105.705253601074
1907391.30434783,-106.337211608887
1910217.39130435,-105.03865814209
1913043.47826087,-104.621307373047
1915869.56521739,-104.658134460449
1918695.65217391,-104.816268920898
1921521.73913043,-106.065338134766
1924347.82608696,-105.59854888916
1927173.91304348,-105.455810546875
1930000,-105.259223937988
1932826.08695652,-105.721206665039
1935652.17391304,-105.322143554688
1938478.26086957,-104.89436340332
1941304.34782609,-104.579261779785
1944130.43478261,-106.254249572754
1946956.52173913,-104.656623840332
1949782.60869565,-105.52481842041
1952608.69565217,-105.255905151367
1955434.7826087,-106.105911254883
1958260.86956522,-104.236274719238
1961086.95652174,-106.113166809082
1963913.04347826,-104.507011413574
1966739.13043478,-105.303970336914
1969565.2173913,-106.364761352539
1972391.30434783,-105.51505279541
1975217.39130435,-105.998954772949
1978043.47826087,-105.420951843262
1980869.56521739,-105.744506835938
1983695.65217391,-104.887771606445
1986521.73913043,-104.61213684082
1989347.82608696,-105.075477600098
1992173.91304348,-105.070259094238
1995000,-104.572593688965
1997826.08695652,-105.847618103027
2000652.17391304,-106.468254089355
2003478.26086957,-105.588409423828
2006304.34782609,-106.72486114502
2009130.43478261,-104.461715698242
2011956.52173913,-105.977874755859
2014782.60869565,-105.528633117676
2017608.69565217,-105.639801025391
2020434.7826087,-105.568687438965
2023260.86956522,-104.965751647949
2026086.95652174,-105.171813964844
2028913.04347826,-106.121223449707
2031739.13043478,-106.409194946289
2034565.2173913,-104.986640930176
2037391.30434783,-106.259574890137
2040217.39130435,-106.185081481934
2043043.47826087,-105.737113952637
2045869.56521739,-104.888801574707
2048695.65217391,-104.704055786133
2051521.73913043,-104.602691650391
2054347.82608696,-104.901702880859
2057173.91304348,-105.016456604004
2060000,-103.428779602051
2062826.08695652,-105.609710693359
2065652.17391304,-105.21768951416
2068478.26086957,-105.07243347168
2071304.34782609,-104.557403564453
2074130.43478261,-105.438301086426
2076956.52173913,-105.042327880859
2079782.60869565,-106.275360107422
2082608.69565217,-105.924018859863
2085434.7826087,-104.861915588379
2088260.86956522,-105.954963684082
2091086.95652174,-104.742256164551
2093913.04347826,-105.144317626953
2096739.13043478,-105.676467895508
2099565.2173913,-104.603736877441
2102391.30434783,-104.891075134277
2105217.39130435,-105.46728515625
2108043.47826087,-105.811798095703
2110869.56521739,-105.162979125977
2113695.65217391,-104.43815612793
2116521.73913043,-104.840347290039
2119347.82608696,-106.903671264648
2122173.91304348,-104.622985839844
2125000,-104.187377929688
2127826.08695652,-104.862495422363
2130652.17391304,-105.277961730957
2133478.26086957,-104.416519165039
2136304.34782609,-104.156684875488
2139130.43478261,-104.015998840332
2141956.52173913,-105.539009094238
2144782.60869565,-104.846908569336
2147608.69565217,-104.982818603516
2150434.7826087,-105.856735229492
2153260.86956522,-104.543983459473
2156086.95652174,-104.846496582031
2158913.04347826,-105.838317871094
2161739.13043478,-104.789878845215
2164565.2173913,-104.328598022461
2167391.30434783,-105.195274353027
2170217.39130435,-105.16837310791
2173043.47826087,-105.208877563477
2175869.56521739,-105.080238342285
2178695.65217391,-105.117279052734
2181521.73913043,-105.942741394043
2184347.82608696,-105.562782287598
2187173.91304348,-105.196395874023
2190000,-104.826286315918
2192826.08695652,-104.376495361328
2195652.17391304,-104.305686950684
2198478.26086957,-104.919448852539
2201304.34782609,-104.773574829102
2204130.43478261,-103.941772460938
2206956.52173913,-103.325607299805
2209782.60869565,-105.23201751709
2212608.69565217,-104.027221679688
2215434.7826087,-104.807487487793
2218260.86956522,-103.845375061035
2221086.95652174,-104.846046447754
2223913.04347826,-103.399383544922
2226739.13043478,-105.424209594727
2229565.2173913,-104.88272857666
2232391.30434783,-104.473640441895
2235217.39130435,-104.423416137695
2238043.47826087,-104.939628601074
2240869.56521739,-104.078002929688
2243695.65217391,-104.183280944824
2246521.73913043,-105.179229736328
2249347.82608696,-104.396240234375
2252173.91304348,-105.182006835938
2255000,-103.693702697754
2257826.08695652,-104.942337036133
2260652.17391304,-103.791282653809
2263478.26086957,-104.491828918457
2266304.34782609,-104.995231628418
2269130.43478261,-103.90234375
2271956.52173913,-104.30948638916
2274782.60869565,-103.622421264648
2277608.69565217,-105.316474914551
2280434.7826087,-105.215591430664
2283260.86956522,-104.437774658203
2286086.95652174,-104.993019104004
2288913.04347826,-103.716888427734
2291739.13043478,-105.023002624512
2294565.2173913,-103.466529846191
2297391.30434783,-104.573867797852
2300217.39130435,-104.097938537598
2303043.47826087,-104.774993896484
2305869.56521739,-104.301261901855
2308695.65217391,-104.341583251953
2311521.73913043,-104.694808959961
2314347.82608696,-104.604614257813
2317173.91304348,-103.983009338379
2320000,-104.378067016602
2322826.08695652,-105.425163269043
2325652.17391304,-104.905532836914
2328478.26086957,-104.037994384766
2331304.34782609,-104.244384765625
2334130.43478261,-103.374000549316
