GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),3.76426,AUTO
Start Frequency,1800000
Stop Frequency,3100000
Frequency Offset,0
Average Type,Log Pwr
RBW,300,MAN
VBW,3,MAN
Sweep Type,Continuous
Speed,Fast
Sweep Mode,AUTO
PreAmp State,OFF
Ref Level,-20
Attenuation,0
Ref Level Offset,0
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,0
Trigger Slope,RISE
Trigger Delay,0,OFF
Ampt Correction,OFF
Antenna Unit,OFF
Correction1,OFF
Correction2,OFF
Correction3,OFF
Correction4,OFF
Correction5,OFF
Trace Math,Off
Trace Math By,Log Pwr
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1
Average Count,100
Trace Type,ClearWrite
Detector,PosPeak
Trace Data
1800000,-105.301055908203
1802826.08695652,-106.104011535645
1805652.17391304,-105.619804382324
1808478.26086957,-106.025215148926
1811304.34782609,-106.006042480469
1814130.43478261,-105.84504699707
1816956.52173913,-105.014167785645
1819782.60869565,-107.093849182129
1822608.69565217,-103.984603881836
1825434.7826087,-105.709999084473
1828260.86956522,-104.66056060791
1831086.95652174,-105.162124633789
1833913.04347826,-106.044075012207
1836739.13043478,-106.337547302246
1839565.2173913,-104.501754760742
1842391.30434783,-105.917984008789
1845217.39130435,-105.608444213867
1848043.47826087,-105.805908203125
1850869.56521739,-105.628448486328
1853695.65217391,-104.869842529297
1856521.73913043,-104.366004943848
1859347.82608696,-103.760070800781
1862173.91304348,-105.151054382324
1865000,-105.053192138672
1867826.08695652,-106.142364501953
1870652.17391304,-105.812728881836
1873478.26086957,-104.984153747559
1876304.34782609,-105.310981750488
1879130.43478261,-104.614318847656
1881956.52173913,-105.23770904541
1884782.60869565,-105.653129577637
1887608.69565217,-105.207763671875
1890434.7826087,-105.914596557617
1893260.86956522,-103.86107635498
1896086.95652174,-105.203826904297
1898913.04347826,-106.401947021484
1901739.13043478,-105.503074645996
1904565.2173913,-104.581687927246
1907391.30434783,-104.782722473145
1910217.39130435,-106.235382080078
1913043.47826087,-105.745826721191
1915869.56521739,-104.771942138672
1918695.65217391,-105.698188781738
1921521.73913043,-104.887802124023
1924347.82608696,-105.821350097656
1927173.91304348,-105.940010070801
1930000,-106.03076171875
1932826.08695652,-105.807800292969
1935652.17391304,-106.417785644531
1938478.26086957,-104.530616760254
1941304.34782609,-106.093811035156
1944130.43478261,-105.201530456543
1946956.52173913,-105.309463500977
1949782.60869565,-105.832015991211
1952608.69565217,-105.504554748535
1955434.7826087,-106.181007385254
1958260.86956522,-103.704772949219
1961086.95652174,-105.961418151855
1963913.04347826,-105.838676452637
1966739.13043478,-105.437240600586
1969565.2173913,-104.210678100586
1972391.30434783,-104.988006591797
1975217.39130435,-105.92130279541
1978043.47826087,-105.466743469238
1980869.56521739,-105.058708190918
1983695.65217391,-106.836814880371
1986521.73913043,-105.740585327148
1989347.82608696,-103.813690185547
1992173.91304348,-106.155197143555
1995000,-105.796943664551
1997826.08695652,-105.322662353516
2000652.17391304,-105.727195739746
2003478.26086957,-104.762153625488
2006304.34782609,-104.968452453613
2009130.43478261,-105.247398376465
2011956.52173913,-105.101936340332
2014782.60869565,-104.455467224121
2017608.69565217,-105.810821533203
2020434.7826087,-103.931648254395
2023260.86956522,-104.684837341309
2026086.95652174,-104.858360290527
2028913.04347826,-105.253295898438
2031739.13043478,-104.652603149414
2034565.2173913,-104.658790588379
2037391.30434783,-104.454544067383
2040217.39130435,-105.449020385742
2043043.47826087,-103.966911315918
2045869.56521739,-105.539505004883
2048695.65217391,-105.612487792969
2051521.73913043,-104.874435424805
2054347.82608696,-105.66886138916
2057173.91304348,-105.073524475098
2060000,-105.08251953125
2062826.08695652,-105.231620788574
2065652.17391304,-104.386726379395
2068478.26086957,-104.157035827637
2071304.34782609,-104.264465332031
2074130.43478261,-104.199005126953
2076956.52173913,-105.446022033691
2079782.60869565,-105.535224914551
2082608.69565217,-105.149032592773
2085434.7826087,-105.678642272949
2088260.86956522,-104.767021179199
2091086.95652174,-105.012001037598
2093913.04347826,-105.411285400391
2096739.13043478,-103.977416992188
2099565.2173913,-105.031272888184
2102391.30434783,-104.219184875488
2105217.39130435,-104.381240844727
2108043.47826087,-106.00325012207
2110869.56521739,-104.83122253418
2113695.65217391,-104.895874023438
2116521.73913043,-105.071762084961
2119347.82608696,-104.915649414063
2122173.91304348,-104.499046325684
2125000,-105.298637390137
2127826.08695652,-104.999801635742
2130652.17391304,-104.043502807617
2133478.26086957,-105.541748046875
2136304.34782609,-104.982032775879
2139130.43478261,-104.895614624023
2141956.52173913,-104.414352416992
2144782.60869565,-105.080352783203
2147608.69565217,-104.894584655762
2150434.7826087,-104.721397399902
2153260.86956522,-105.282539367676
2156086.95652174,-105.637016296387
2158913.04347826,-105.473541259766
2161739.13043478,-105.746871948242
2164565.2173913,-104.408546447754
2167391.30434783,-104.867309570313
2170217.39130435,-106.279098510742
2173043.47826087,-105.067558288574
2175869.56521739,-104.285049438477
2178695.65217391,-104.879058837891
2181521.73913043,-105.007247924805
2184347.82608696,-105.470138549805
2187173.91304348,-104.651466369629
2190000,-105.004127502441
2192826.08695652,-105.608947753906
2195652.17391304,-103.636131286621
2198478.26086957,-105.56916809082
2201304.34782609,-105.479248046875
2204130.43478261,-102.974555969238
2206956.52173913,-104.874954223633
2209782.60869565,-104.271926879883
2212608.69565217,-104.34041595459
2215434.7826087,-103.712951660156
2218260.86956522,-105.785835266113
2221086.95652174,-105.39616394043
2223913.04347826,-104.751625061035
2226739.13043478,-104.233642578125
2229565.2173913,-104.505966186523
2232391.30434783,-104.656860351563
2235217.39130435,-104.016273498535
2238043.47826087,-104.158744812012
2240869.56521739,-103.428245544434
2243695.65217391,-103.767387390137
2246521.73913043,-104.457885742188
2249347.82608696,-104.383773803711
2252173.91304348,-103.912628173828
2255000,-104.665336608887
2257826.08695652,-104.773368835449
2260652.17391304,-104.905662536621
2263478.26086957,-104.794860839844
2266304.34782609,-104.759155273438
2269130.43478261,-105.273681640625
2271956.52173913,-104.656318664551
2274782.60869565,-104.673667907715
2277608.69565217,-104.67928314209
2280434.7826087,-104.546936035156
2283260.86956522,-104.687934875488
2286086.95652174,-106.42423248291
2288913.04347826,-104.620483398438
2291739.13043478,-104.454551696777
2294565.2173913,-104.260452270508
2297391.30434783,-104.902404785156
2300217.39130435,-104.658973693848
2303043.47826087,-105.317115783691
2305869.56521739,-105.539680480957
2308695.65217391,-103.929405212402
2311521.73913043,-103.973922729492
2314347.82608696,-103.986518859863
2317173.91304348,-105.358337402344
2320000,-104.396156311035
2322826.08695652,-105.055679321289
2325652.17391304,-103.782867431641
2328478.26086957,-103.926239013672
2331304.34782609,-104.988159179688
2334130.43478261,-105.104095458984
