GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),3.76426,AUTO
Start Frequency,1800000
Stop Frequency,3100000
Frequency Offset,0
Average Type,Log Pwr
RBW,300,MAN
VBW,3,MAN
Sweep Type,Continuous
Speed,Fast
Sweep Mode,AUTO
PreAmp State,OFF
Ref Level,-20
Attenuation,0
Ref Level Offset,0
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,0
Trigger Slope,RISE
Trigger Delay,0,OFF
Ampt Correction,OFF
Antenna Unit,OFF
Correction1,OFF
Correction2,OFF
Correction3,OFF
Correction4,OFF
Correction5,OFF
Trace Math,Off
Trace Math By,Log Pwr
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1
Average Count,100
Trace Type,ClearWrite
Detector,PosPeak
Trace Data
1800000,-104.650192260742
1802826.08695652,-105.132377624512
1805652.17391304,-104.885749816895
1808478.26086957,-104.862571716309
1811304.34782609,-105.396499633789
1814130.43478261,-103.70524597168
1816956.52173913,-105.474967956543
1819782.60869565,-106.320762634277
1822608.69565217,-105.528541564941
1825434.7826087,-105.503684997559
1828260.86956522,-106.127624511719
1831086.95652174,-104.583625793457
1833913.04347826,-105.031883239746
1836739.13043478,-104.789436340332
1839565.2173913,-105.846221923828
1842391.30434783,-106.341293334961
1845217.39130435,-104.510726928711
1848043.47826087,-107.321334838867
1850869.56521739,-104.626922607422
1853695.65217391,-104.303733825684
1856521.73913043,-105.880615234375
1859347.82608696,-106.407051086426
1862173.91304348,-105.718955993652
1865000,-106.033576965332
1867826.08695652,-105.749465942383
1870652.17391304,-105.135391235352
1873478.26086957,-105.541717529297
1876304.34782609,-104.314758300781
1879130.43478261,-104.226097106934
1881956.52173913,-104.848426818848
1884782.60869565,-105.084602355957
1887608.69565217,-106.264274597168
1890434.7826087,-105.70524597168
1893260.86956522,-106.177543640137
1896086.95652174,-103.638412475586
1898913.04347826,-105.827133178711
1901739.13043478,-105.007911682129
1904565.2173913,-105.443893432617
1907391.30434783,-104.433349609375
1910217.39130435,-104.78540802002
1913043.47826087,-104.867233276367
1915869.56521739,-106.456466674805
1918695.65217391,-104.385093688965
1921521.73913043,-104.771331787109
1924347.82608696,-105.057991027832
1927173.91304348,-105.328681945801
1930000,-105.39412689209
1932826.08695652,-105.116882324219
1935652.17391304,-104.323028564453
1938478.26086957,-105.851745605469
1941304.34782609,-104.751831054688
1944130.43478261,-104.538780212402
1946956.52173913,-104.889785766602
1949782.60869565,-105.255088806152
1952608.69565217,-105.718803405762
1955434.7826087,-104.980339050293
1958260.86956522,-105.132484436035
1961086.95652174,-104.234924316406
1963913.04347826,-104.500228881836
1966739.13043478,-105.053886413574
1969565.2173913,-104.779296875
1972391.30434783,-105.221000671387
1975217.39130435,-103.996841430664
1978043.47826087,-105.417457580566
1980869.56521739,-105.958274841309
1983695.65217391,-105.899879455566
1986521.73913043,-105.117454528809
1989347.82608696,-105.539604187012
1992173.91304348,-104.693870544434
1995000,-104.573707580566
1997826.08695652,-105.641288757324
2000652.17391304,-104.976692199707
2003478.26086957,-105.240478515625
2006304.34782609,-105.810974121094
2009130.43478261,-105.391693115234
2011956.52173913,-106.355163574219
2014782.60869565,-105.288177490234
2017608.69565217,-106.181228637695
2020434.7826087,-105.906532287598
2023260.86956522,-105.25422668457
2026086.95652174,-104.552116394043
2028913.04347826,-105.192687988281
2031739.13043478,-105.742370605469
2034565.2173913,-105.354034423828
2037391.30434783,-104.659202575684
2040217.39130435,-106.463356018066
2043043.47826087,-105.952430725098
2045869.56521739,-103.564506530762
2048695.65217391,-104.796119689941
2051521.73913043,-105.445251464844
2054347.82608696,-104.811332702637
2057173.91304348,-105.969169616699
2060000,-105.630523681641
2062826.08695652,-105.187942504883
2065652.17391304,-105.810981750488
2068478.26086957,-106.112075805664
2071304.34782609,-104.454406738281
2074130.43478261,-105.979568481445
2076956.52173913,-105.326873779297
2079782.60869565,-104.385734558105
2082608.69565217,-104.605735778809
2085434.7826087,-105.133087158203
2088260.86956522,-105.838768005371
2091086.95652174,-104.526206970215
2093913.04347826,-104.980285644531
2096739.13043478,-106.024002075195
2099565.2173913,-105.451438903809
2102391.30434783,-105.401473999023
2105217.39130435,-105.354866027832
2108043.47826087,-104.633110046387
2110869.56521739,-104.901527404785
2113695.65217391,-104.125793457031
2116521.73913043,-105.048118591309
2119347.82608696,-106.284187316895
2122173.91304348,-105.29874420166
2125000,-105.248405456543
2127826.08695652,-104.243759155273
2130652.17391304,-105.199180603027
2133478.26086957,-104.059906005859
2136304.34782609,-105.554481506348
2139130.43478261,-105.372543334961
2141956.52173913,-104.340049743652
2144782.60869565,-105.605926513672
2147608.69565217,-104.740364074707
2150434.7826087,-105.165367126465
2153260.86956522,-103.764358520508
2156086.95652174,-105.172096252441
2158913.04347826,-104.771911621094
2161739.13043478,-104.380783081055
2164565.2173913,-105.146865844727
2167391.30434783,-104.445755004883
2170217.39130435,-105.728942871094
2173043.47826087,-105.996116638184
2175869.56521739,-104.966621398926
2178695.65217391,-104.313911437988
2181521.73913043,-105.408279418945
2184347.82608696,-104.599456787109
2187173.91304348,-104.088195800781
2190000,-105.397499084473
2192826.08695652,-104.546310424805
2195652.17391304,-105.546310424805
2198478.26086957,-105.136489868164
2201304.34782609,-104.749633789063
2204130.43478261,-104.82755279541
2206956.52173913,-105.848976135254
2209782.60869565,-104.592926025391
2212608.69565217,-103.963508605957
2215434.7826087,-105.315551757813
2218260.86956522,-104.978103637695
2221086.95652174,-105.316253662109
2223913.04347826,-104.832695007324
2226739.13043478,-103.822059631348
2229565.2173913,-103.616455078125
2232391.30434783,-104.826126098633
2235217.39130435,-103.497116088867
2238043.47826087,-105.472961425781
2240869.56521739,-103.328742980957
2243695.65217391,-104.435661315918
2246521.73913043,-105.182723999023
2249347.82608696,-104.521537780762
2252173.91304348,-104.634216308594
2255000,-104.701507568359
2257826.08695652,-103.832405090332
2260652.17391304,-104.804077148438
2263478.26086957,-104.377922058105
2266304.34782609,-103.998359680176
2269130.43478261,-104.869430541992
2271956.52173913,-104.105094909668
2274782.60869565,-104.081764221191
2277608.69565217,-103.774971008301
2280434.7826087,-104.697166442871
2283260.86956522,-105.859619140625
2286086.95652174,-105.648460388184
2288913.04347826,-105.057891845703
2291739.13043478,-105.041656494141
2294565.2173913,-103.145385742188
2297391.30434783,-103.657653808594
2300217.39130435,-103.853668212891
2303043.47826087,-104.982070922852
2305869.56521739,-104.254196166992
2308695.65217391,-103.83211517334
2311521.73913043,-104.68815612793
2314347.82608696,-104.001922607422
2317173.91304348,-105.140823364258
2320000,-103.95792388916
2322826.08695652,-104.449630737305
2325652.17391304,-104.186416625977
2328478.26086957,-104.061264038086
2331304.34782609,-104.469589233398
2334130.43478261,-104.845642089844
