GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),3.76426,AUTO
Start Frequency,1800000
Stop Frequency,3100000
Frequency Offset,0
Average Type,Log Pwr
RBW,300,MAN
VBW,3,MAN
Sweep Type,Continuous
Speed,Fast
Sweep Mode,AUTO
PreAmp State,OFF
Ref Level,-20
Attenuation,0
Ref Level Offset,0
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,0
Trigger Slope,RISE
Trigger Delay,0,OFF
Ampt Correction,OFF
Antenna Unit,OFF
Correction1,OFF
Correction2,OFF
Correction3,OFF
Correction4,OFF
Correction5,OFF
Trace Math,Off
Trace Math By,Log Pwr
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1
Average Count,100
Trace Type,ClearWrite
Detector,PosPeak
Trace Data
1800000,-105.971466064453
1802826.08695652,-106.274536132813
1805652.17391304,-106.366134643555
1808478.26086957,-106.124954223633
1811304.34782609,-105.087181091309
1814130.43478261,-106.614700317383
1816956.52173913,-107.044578552246
1819782.60869565,-105.172149658203
1822608.69565217,-105.148468017578
1825434.7826087,-106.00904083252
1828260.86956522,-105.215866088867
1831086.95652174,-104.793014526367
1833913.04347826,-105.641288757324
1836739.13043478,-106.551300048828
1839565.2173913,-105.715209960938
1842391.30434783,-105.872566223145
1845217.39130435,-106.203315734863
1848043.47826087,-104.273300170898
1850869.56521739,-104.727149963379
1853695.65217391,-105.274284362793
1856521.73913043,-106.331153869629
1859347.82608696,-104.850288391113
1862173.91304348,-105.29557800293
1865000,-105.269599914551
1867826.08695652,-106.11368560791
1870652.17391304,-106.003173828125
1873478.26086957,-106.284912109375
1876304.34782609,-105.202613830566
1879130.43478261,-105.73307800293
1881956.52173913,-104.883102416992
1884782.60869565,-104.389289855957
1887608.69565217,-104.404365539551
1890434.7826087,-105.580688476563
1893260.86956522,-106.30598449707
1896086.95652174,-106.055358886719
1898913.04347826,-105.583854675293
1901739.13043478,-106.413818359375
1904565.2173913,-107.053405761719
1907391.30434783,-105.865455627441
1910217.39130435,-105.890678405762
1913043.47826087,-106.050559997559
1915869.56521739,-105.013191223145
1918695.65217391,-106.094757080078
1921521.73913043,-106.271179199219
1924347.82608696,-105.297035217285
1927173.91304348,-105.413452148438
1930000,-105.130729675293
1932826.08695652,-105.105743408203
1935652.17391304,-106.36385345459
1938478.26086957,-104.936363220215
1941304.34782609,-104.992614746094
1944130.43478261,-104.417549133301
1946956.52173913,-105.612007141113
1949782.60869565,-105.003486633301
1952608.69565217,-105.627853393555
1955434.7826087,-105.565414428711
1958260.86956522,-105.136695861816
1961086.95652174,-104.493354797363
1963913.04347826,-104.858222961426
1966739.13043478,-105.438018798828
1969565.2173913,-105.243011474609
1972391.30434783,-105.36018371582
1975217.39130435,-105.452293395996
1978043.47826087,-105.013107299805
1980869.56521739,-106.298362731934
1983695.65217391,-105.097373962402
1986521.73913043,-105.967140197754
1989347.82608696,-104.422431945801
1992173.91304348,-105.325119018555
1995000,-104.518966674805
1997826.08695652,-104.550094604492
2000652.17391304,-105.355964660645
2003478.26086957,-104.45858001709
2006304.34782609,-105.674179077148
2009130.43478261,-105.706916809082
2011956.52173913,-105.38117980957
2014782.60869565,-106.000381469727
2017608.69565217,-104.914756774902
2020434.7826087,-105.689933776855
2023260.86956522,-105.043045043945
2026086.95652174,-105.458946228027
2028913.04347826,-105.371406555176
2031739.13043478,-104.588668823242
2034565.2173913,-104.702163696289
2037391.30434783,-104.918830871582
2040217.39130435,-106.119514465332
2043043.47826087,-105.962600708008
2045869.56521739,-105.046226501465
2048695.65217391,-105.235229492188
2051521.73913043,-106.175621032715
2054347.82608696,-105.44913482666
2057173.91304348,-106.542793273926
2060000,-104.587471008301
2062826.08695652,-104.543731689453
2065652.17391304,-105.338829040527
2068478.26086957,-105.28572845459
2071304.34782609,-103.391983032227
2074130.43478261,-105.277854919434
2076956.52173913,-105.574920654297
2079782.60869565,-105.860946655273
2082608.69565217,-104.544036865234
2085434.7826087,-105.609252929688
2088260.86956522,-105.219169616699
2091086.95652174,-104.960296630859
2093913.04347826,-106.207481384277
2096739.13043478,-104.465217590332
2099565.2173913,-105.411643981934
2102391.30434783,-105.38565826416
2105217.39130435,-105.433464050293
2108043.47826087,-104.503837585449
2110869.56521739,-106.167922973633
2113695.65217391,-104.889442443848
2116521.73913043,-105.418510437012
2119347.82608696,-104.908889770508
2122173.91304348,-104.708694458008
2125000,-104.438858032227
2127826.08695652,-105.577819824219
2130652.17391304,-105.199317932129
2133478.26086957,-104.662170410156
2136304.34782609,-104.840728759766
2139130.43478261,-104.167579650879
2141956.52173913,-104.297668457031
2144782.60869565,-104.463157653809
2147608.69565217,-104.398139953613
2150434.7826087,-105.282089233398
2153260.86956522,-104.809936523438
2156086.95652174,-103.94800567627
2158913.04347826,-103.094902038574
2161739.13043478,-105.643180847168
2164565.2173913,-105.262191772461
2167391.30434783,-104.096984863281
2170217.39130435,-105.523170471191
2173043.47826087,-105.830276489258
2175869.56521739,-104.366981506348
2178695.65217391,-104.719795227051
2181521.73913043,-105.16340637207
2184347.82608696,-105.148498535156
2187173.91304348,-104.251602172852
2190000,-104.26798248291
2192826.08695652,-105.236557006836
2195652.17391304,-105.07283782959
2198478.26086957,-104.18717956543
2201304.34782609,-105.083930969238
2204130.43478261,-105.520439147949
2206956.52173913,-104.084564208984
2209782.60869565,-104.688148498535
2212608.69565217,-105.700378417969
2215434.7826087,-105.308090209961
2218260.86956522,-105.348815917969
2221086.95652174,-105.14476776123
2223913.04347826,-104.822563171387
2226739.13043478,-104.80736541748
2229565.2173913,-104.334892272949
2232391.30434783,-104.657989501953
2235217.39130435,-104.486221313477
2238043.47826087,-105.387390136719
2240869.56521739,-105.20777130127
2243695.65217391,-103.020248413086
2246521.73913043,-104.842018127441
2249347.82608696,-104.225204467773
2252173.91304348,-105.058227539063
2255000,-104.185623168945
2257826.08695652,-104.496795654297
2260652.17391304,-104.962966918945
2263478.26086957,-105.207275390625
2266304.34782609,-104.971382141113
2269130.43478261,-104.968704223633
2271956.52173913,-103.99275970459
2274782.60869565,-105.136878967285
2277608.69565217,-105.276168823242
2280434.7826087,-105.950714111328
2283260.86956522,-104.786903381348
2286086.95652174,-104.332038879395
2288913.04347826,-103.61173248291
2291739.13043478,-105.341087341309
2294565.2173913,-104.269691467285
2297391.30434783,-104.631790161133
2300217.39130435,-105.252944946289
2303043.47826087,-104.389663696289
2305869.56521739,-104.5546875
2308695.65217391,-104.55248260498
2311521.73913043,-104.210960388184
2314347.82608696,-104.607917785645
2317173.91304348,-105.143257141113
2320000,-105.917510986328
2322826.08695652,-104.574745178223
2325652.17391304,-103.852928161621
2328478.26086957,-104.425743103027
2331304.34782609,-103.965995788574
2334130.43478261,-104.821647644043
