GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),3.76426,AUTO
Start Frequency,1800000
Stop Frequency,3100000
Frequency Offset,0
Average Type,Log Pwr
RBW,300,MAN
VBW,3,MAN
Sweep Type,Continuous
Speed,Fast
Sweep Mode,AUTO
PreAmp State,OFF
Ref Level,-20
Attenuation,0
Ref Level Offset,0
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,0
Trigger Slope,RISE
Trigger Delay,0,OFF
Ampt Correction,OFF
Antenna Unit,OFF
Correction1,OFF
Correction2,OFF
Correction3,OFF
Correction4,OFF
Correction5,OFF
Trace Math,Off
Trace Math By,Log Pwr
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1
Average Count,100
Trace Type,ClearWrite
Detector,PosPeak
Trace Data
1800000,-104.680168151855
1802826.08695652,-105.35888671875
1805652.17391304,-106.242607116699
1808478.26086957,-106.090942382813
1811304.34782609,-105.063438415527
1814130.43478261,-103.642723083496
1816956.52173913,-103.664237976074
1819782.60869565,-105.164268493652
1822608.69565217,-105.468711853027
1825434.7826087,-104.286613464355
1828260.86956522,-104.700309753418
1831086.95652174,-105.446678161621
1833913.04347826,-106.26587677002
1836739.13043478,-105.72216796875
1839565.2173913,-105.809280395508
1842391.30434783,-105.37776184082
1845217.39130435,-106.234397888184
1848043.47826087,-105.500328063965
1850869.56521739,-105.33203125
1853695.65217391,-105.136688232422
1856521.73913043,-105.989852905273
1859347.82608696,-105.913047790527
1862173.91304348,-105.006690979004
1865000,-105.179740905762
1867826.08695652,-104.57292175293
1870652.17391304,-105.76781463623
1873478.26086957,-104.931632995605
1876304.34782609,-105.250068664551
1879130.43478261,-105.210655212402
1881956.52173913,-104.76961517334
1884782.60869565,-106.178886413574
1887608.69565217,-105.924011230469
1890434.7826087,-105.609382629395
1893260.86956522,-104.553215026855
1896086.95652174,-106.380752563477
1898913.04347826,-105.366683959961
1901739.13043478,-106.65013885498
1904565.2173913,-104.712608337402
1907391.30434783,-105.712043762207
1910217.39130435,-105.065963745117
1913043.47826087,-104.544548034668
1915869.56521739,-105.545791625977
1918695.65217391,-105.241218566895
1921521.73913043,-105.946258544922
1924347.82608696,-104.668060302734
1927173.91304348,-104.907028198242
1930000,-105.500122070313
1932826.08695652,-105.912818908691
1935652.17391304,-105.027183532715
1938478.26086957,-106.693725585938
1941304.34782609,-104.574340820313
1944130.43478261,-104.997688293457
1946956.52173913,-105.147651672363
1949782.60869565,-105.117088317871
1952608.69565217,-105.375350952148
1955434.7826087,-105.532592773438
1958260.86956522,-103.718795776367
1961086.95652174,-104.275802612305
1963913.04347826,-103.38835144043
1966739.13043478,-103.802742004395
1969565.2173913,-104.351264953613
1972391.30434783,-105.888999938965
1975217.39130435,-104.44743347168
1978043.47826087,-105.03108215332
1980869.56521739,-105.538269042969
1983695.65217391,-106.210708618164
1986521.73913043,-105.567420959473
1989347.82608696,-105.239639282227
1992173.91304348,-104.55640411377
1995000,-104.521331787109
1997826.08695652,-105.521171569824
2000652.17391304,-105.366409301758
2003478.26086957,-105.112915039063
2006304.34782609,-104.593894958496
2009130.43478261,-104.613952636719
2011956.52173913,-105.131317138672
2014782.60869565,-105.369293212891
2017608.69565217,-104.459045410156
2020434.7826087,-104.249130249023
2023260.86956522,-105.50496673584
2026086.95652174,-105.35750579834
2028913.04347826,-105.16650390625
2031739.13043478,-105.064079284668
2034565.2173913,-104.762794494629
2037391.30434783,-104.842559814453
2040217.39130435,-105.725067138672
2043043.47826087,-104.626998901367
2045869.56521739,-104.150497436523
2048695.65217391,-105.573287963867
2051521.73913043,-105.083381652832
2054347.82608696,-105.702697753906
2057173.91304348,-104.795890808105
2060000,-104.898162841797
2062826.08695652,-104.633819580078
2065652.17391304,-105.909980773926
2068478.26086957,-104.94856262207
2071304.34782609,-104.953399658203
2074130.43478261,-104.63858795166
2076956.52173913,-104.344680786133
2079782.60869565,-105.11540222168
2082608.69565217,-103.812553405762
2085434.7826087,-104.733184814453
2088260.86956522,-104.121757507324
2091086.95652174,-104.962211608887
2093913.04347826,-104.934928894043
2096739.13043478,-105.318313598633
2099565.2173913,-105.28084564209
2102391.30434783,-104.382148742676
2105217.39130435,-105.87296295166
2108043.47826087,-105.0166015625
2110869.56521739,-104.061233520508
2113695.65217391,-105.200950622559
2116521.73913043,-104.088424682617
2119347.82608696,-105.607887268066
2122173.91304348,-104.555366516113
2125000,-104.177452087402
2127826.08695652,-103.46671295166
2130652.17391304,-104.177772521973
2133478.26086957,-105.331916809082
2136304.34782609,-103.699035644531
2139130.43478261,-104.056503295898
2141956.52173913,-104.352828979492
2144782.60869565,-105.172035217285
2147608.69565217,-103.049926757813
2150434.7826087,-104.193382263184
2153260.86956522,-104.653335571289
2156086.95652174,-104.227081298828
2158913.04347826,-105.17431640625
2161739.13043478,-104.464874267578
2164565.2173913,-105.342247009277
2167391.30434783,-103.871513366699
2170217.39130435,-103.698287963867
2173043.47826087,-105.12922668457
2175869.56521739,-105.811676025391
2178695.65217391,-104.355140686035
2181521.73913043,-104.843597412109
2184347.82608696,-105.369987487793
2187173.91304348,-105.160888671875
2190000,-105.633506774902
2192826.08695652,-104.274452209473
2195652.17391304,-104.339920043945
2198478.26086957,-104.942413330078
2201304.34782609,-102.132034301758
2204130.43478261,-104.630699157715
2206956.52173913,-105.072303771973
2209782.60869565,-105.703773498535
2212608.69565217,-105.046966552734
2215434.7826087,-105.474044799805
2218260.86956522,-105.403755187988
2221086.95652174,-104.566474914551
2223913.04347826,-105.011589050293
2226739.13043478,-104.335906982422
2229565.2173913,-104.091407775879
2232391.30434783,-105.743057250977
2235217.39130435,-105.354164123535
2238043.47826087,-104.760757446289
2240869.56521739,-104.130592346191
2243695.65217391,-104.08878326416
2246521.73913043,-104.933242797852
2249347.82608696,-104.697425842285
2252173.91304348,-105.499855041504
2255000,-104.334548950195
2257826.08695652,-103.855606079102
2260652.17391304,-102.675399780273
2263478.26086957,-104.682373046875
2266304.34782609,-104.556999206543
2269130.43478261,-104.403274536133
2271956.52173913,-104.160369873047
2274782.60869565,-105.254760742188
2277608.69565217,-104.555671691895
2280434.7826087,-103.723503112793
2283260.86956522,-104.787406921387
2286086.95652174,-104.97770690918
2288913.04347826,-105.294479370117
2291739.13043478,-105.401382446289
2294565.2173913,-103.603492736816
2297391.30434783,-105.002418518066
2300217.39130435,-103.952339172363
2303043.47826087,-105.517631530762
2305869.56521739,-105.45841217041
2308695.65217391,-104.818115234375
2311521.73913043,-104.93350982666
2314347.82608696,-103.737754821777
2317173.91304348,-103.584693908691
2320000,-104.721092224121
2322826.08695652,-104.607788085938
2325652.17391304,-104.131164550781
2328478.26086957,-104.008598327637
2331304.34782609,-105.002265930176
2334130.43478261,-103.917037963867
