2.000000000000E+6, 2.000000000000E+6, 1.326565972333E-5, -5.335334952663E+1, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 1.876047589456E-5, -5.335334952663E+1
2.002503128911E+6, 2.002503128911E+6, 2.424049264525E-5, -2.366709262834E+1, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 3.428123345752E-5, -2.366709262834E+1
2.005006257822E+6, 2.005006257822E+6, 4.778962095656E-5, -4.979981793353E+1, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 6.758473009744E-5, -4.979981793353E+1
2.007509386733E+6, 2.007509386734E+6, 2.485110549614E-4, 1.053851582007E+2, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 3.514477043261E-4, 1.053851582007E+2
2.010012515645E+6, 2.010012515645E+6, 7.094096679970E-4, -4.933554313099E+1, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 1.003256773760E-3, -4.933554313099E+1
2.012515644556E+6, 2.012515644556E+6, 1.443839004400E-3, 1.547816966991E+2, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 2.041896701905E-3, 1.547816966991E+2
2.015018773467E+6, 2.015018773467E+6, 2.948455485201E-4, 1.448871777658E+2, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 4.169745735225E-4, 1.448871777658E+2
2.017521902378E+6, 2.017521902378E+6, 1.457496465629E-4, 1.438860619707E+2, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 2.061211268803E-4, 1.438860619707E+2
2.020025031289E+6, 2.020025031289E+6, 1.895407753814E-4, 1.531133340651E+2, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 2.680511351671E-4, 1.531133340651E+2
2.022528160200E+6, 2.022528160200E+6, 9.995061162434E-4, 5.544220968017E+0, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 1.413515105266E-3, 5.544220968017E+0
2.025031289111E+6, 2.025031289111E+6, 1.437562095736E-3, -1.155184027146E+2, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 2.033019812543E-3, -1.155184027146E+2
2.027534418023E+6, 2.027534418022E+6, 2.099894106975E-4, 1.246299445271E+2, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 2.969698725632E-4, 1.246299445271E+2
2.030037546934E+6, 2.030037546933E+6, 9.588226374308E-5, 1.207269915697E+2, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 1.355979977765E-4, 1.207269915697E+2
2.032540675845E+6, 2.032540675845E+6, 7.505554025404E-5, 1.310824132258E+2, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 1.061445629585E-4, 1.310824132258E+2
2.035043804756E+6, 2.035043804756E+6, 7.111472130117E-5, 1.405333622995E+2, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 1.005714033485E-4, 1.405333622995E+2
2.037546933667E+6, 2.037546933667E+6, 9.836220166333E-5, 1.389411419719E+2, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 1.391051596172E-4, 1.389411419719E+2
2.040050062578E+6, 2.040050062578E+6, 1.299702672652E-4, 2.514675472436E+1, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 1.838057146718E-4, 2.514675472436E+1
2.042553191489E+6, 2.042553191489E+6, 5.472993680572E-5, 1.127058101276E+2, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 7.739981889847E-5, 1.127058101276E+2
2.045056320401E+6, 2.045056320401E+6, 5.231445080617E-5, 1.121104594387E+2, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 7.398380583818E-5, 1.121104594387E+2
