1.66697137883E+4, -9.93692026816E-6, -1.74905909452E-5, 2.51500000000E+6, 21443111, -6.71396963455E-3, -3.35698481727E-3
1.66697182354E+4, -9.86025245812E-6, -1.73916125780E-5, 2.51500000000E+6, 21443111, -6.40878919661E-3, -1.83108262760E-3
1.66697226825E+4, -9.80085579492E-6, -1.73704300301E-5, 2.51500000000E+6, 21443111, -6.40878919661E-3, -2.13626306554E-3
1.66697271296E+4, -1.00476057474E-5, -1.71589651378E-5, 2.51500000000E+6, 21443111, -5.79842832074E-3, -3.05180437934E-3
1.66697315767E+4, -1.05433039553E-5, -1.67737048203E-5, 2.51500000000E+6, 21443111, -6.40878919661E-3, -2.13626306554E-3
1.66697360238E+4, -1.10726737734E-5, -1.63726802477E-5, 2.51500000000E+6, 21443111, -6.10360875868E-3, -2.74662394141E-3
1.66697404709E+4, -1.13588307906E-5, -1.59610910211E-5, 2.51500000000E+6, 21443111, -6.10360875868E-3, -1.22072175174E-3
1.66697449179E+4, -1.14446395207E-5, -1.57605071594E-5, 2.51500000000E+6, 21443111, -6.71396963455E-3, -3.66216525521E-3
1.66697493650E+4, -1.13330934877E-5, -1.56037487984E-5, 2.51500000000E+6, 21443111, -8.23987182422E-3, -3.35698481727E-3
1.66697538121E+4, -1.10261163148E-5, -1.52713381352E-5, 2.51500000000E+6, 21443111, -4.88288700694E-3, -3.35698481727E-3
1.66697582592E+4, -1.06462240341E-5, -1.49435194479E-5, 2.51500000000E+6, 21443111, -6.71396963455E-3, -2.44144350347E-3
1.66697627063E+4, -1.04138915572E-5, -1.46572478629E-5, 2.51500000000E+6, 21443111, -5.79842832074E-3, -1.52590218967E-3
1.66697671534E+4, -1.03517990575E-5, -1.41736727915E-5, 2.51500000000E+6, 21443111, -5.18806744488E-3, -2.74662394141E-3
1.66697716005E+4, -1.05097851544E-5, -1.33258423273E-5, 2.51500000000E+6, 21443111, -5.49324788281E-3, -1.22072175174E-3
1.66697760475E+4, -1.08005221332E-5, -1.25584628430E-5, 2.51500000000E+6, 21443111, -6.71396963455E-3, -1.52590218967E-3
1.66697804946E+4, -1.10416911679E-5, -1.21677316211E-5, 2.51500000000E+6, 21443111, -6.71396963455E-3, -2.74662394141E-3
1.66697849417E+4, -1.11845896584E-5, -1.21618317355E-5, 2.51500000000E+6, 21443111, -5.18806744488E-3, -1.83108262760E-3
1.66697893888E+4, -1.12266290330E-5, -1.25156777965E-5, 2.51500000000E+6, 21443111, -7.01915007248E-3, -2.44144350347E-3
1.66697938359E+4, -1.08709007314E-5, -1.31076140117E-5, 2.51500000000E+6, 21443111, -6.71396963455E-3, -3.05180437934E-3
1.66697982830E+4, -1.01956442385E-5, -1.39254131204E-5, 2.51500000000E+6, 21443111, -6.71396963455E-3, -3.35698481727E-3
1.66698027301E+4, -9.46372625974E-6, -1.47932285501E-5, 2.51500000000E+6, 21443111, -6.40878919661E-3, -1.83108262760E-3
1.66698071771E+4, -8.67750725194E-6, -1.54981412853E-5, 2.51500000000E+6, 21443111, -6.10360875868E-3, -1.83108262760E-3
1.66698116242E+4, -7.94983754576E-6, -1.59016836785E-5, 2.51500000000E+6, 21443111, -7.32433051041E-3, -2.44144350347E-3
1.66698160713E+4, -7.62470998332E-6, -1.58883416793E-5, 2.51500000000E+6, 21443111, -5.79842832074E-3, -2.74662394141E-3
1.66698205184E+4, -7.74541884478E-6, -1.58409021512E-5, 2.51500000000E+6, 21443111, -5.79842832074E-3, -2.44144350347E-3
1.66698249655E+4, -8.28527141546E-6, -1.57537388675E-5, 2.51500000000E+6, 21443111, -6.40878919661E-3, -1.22072175174E-3
1.66698294126E+4, -9.19829697443E-6, -1.56849620976E-5, 2.51500000000E+6, 21443111, -6.10360875868E-3, -9.15541313802E-4
1.66698338597E+4, -1.03416959726E-5, -1.59490574028E-5, 2.51500000000E+6, 21443111, -6.71396963455E-3, -1.83108262760E-3
1.66698383067E+4, -1.15409416828E-5, -1.66112791643E-5, 2.51500000000E+6, 21443111, -6.71396963455E-3, -2.13626306554E-3
1.66698427538E+4, -1.26215128746E-5, -1.76627470073E-5, 2.51500000000E+6, 21443111, -5.79842832074E-3, -1.22072175174E-3
1.66698472009E+4, -1.35565429010E-5, -1.88681613937E-5, 2.51500000000E+6, 21443111, -7.32433051041E-3, -2.74662394141E-3
1.66698516480E+4, -1.41243475678E-5, -1.97605579264E-5, 2.51500000000E+6, 21443111, -5.79842832074E-3, -1.83108262760E-3
1.66698560951E+4, -1.42236381498E-5, -2.01230378726E-5, 2.51500000000E+6, 21443111, -6.71396963455E-3, -1.83108262760E-3
1.66698605422E+4, -1.40517302262E-5, -1.98696232810E-5, 2.51500000000E+6, 21443111, -6.40878919661E-3, -2.74662394141E-3
1.66698649893E+4, -1.36856966383E-5, -1.90779430274E-5, 2.51500000000E+6, 21443111, -8.54505226215E-3, -2.13626306554E-3
1.66698694363E+4, -1.31521172603E-5, -1.80471109637E-5, 2.51500000000E+6, 21443111, -6.71396963455E-3, -2.74662394141E-3
1.66698738834E+4, -1.26098763565E-5, -1.70756594657E-5, 2.51500000000E+6, 21443111, -6.10360875868E-3, -1.83108262760E-3
1.66698783305E+4, -1.21701210536E-5, -1.64019006771E-5, 2.51500000000E+6, 21443111, -7.01915007248E-3, -1.52590218967E-3
1.66698827776E+4, -1.20208604018E-5, -1.60450394976E-5, 2.51500000000E+6, 21443111, -7.01915007248E-3, -2.13626306554E-3
1.66698872247E+4, -1.21403904483E-5, -1.56232157355E-5, 2.51500000000E+6, 21443111, -6.10360875868E-3, -3.66216525521E-3
1.66698916718E+4, -1.23448042022E-5, -1.50711868669E-5, 2.51500000000E+6, 21443111, -5.79842832074E-3, -2.74662394141E-3
1.66698961189E+4, -1.25852825324E-5, -1.44772712760E-5, 2.51500000000E+6, 21443111, -6.71396963455E-3, -3.66216525521E-3
1.66699005659E+4, -1.28986526485E-5, -1.39645003535E-5, 2.51500000000E+6, 21443111, -5.49324788281E-3, -1.83108262760E-3
1.66699050130E+4, -1.31265900899E-5, -1.36716100665E-5, 2.51500000000E+6, 21443111, -5.79842832074E-3, -3.96734569314E-3
1.66699094601E+4, -1.32135364094E-5, -1.34212979915E-5, 2.51500000000E+6, 21443111, -7.32433051041E-3, -3.66216525521E-3
1.66699139072E+4, -1.32238019623E-5, -1.30089291703E-5, 2.51500000000E+6, 21443111, -5.49324788281E-3, -2.13626306554E-3
1.66699183543E+4, -1.32777464100E-5, -1.26089477217E-5, 2.51500000000E+6, 21443111, -6.71396963455E-3, -9.15541313802E-4
1.66699228014E+4, -1.33173565400E-5, -1.21488324187E-5, 2.51500000000E+6, 21443111, -6.10360875868E-3, -2.44144350347E-3
1.66699272485E+4, -1.31080229691E-5, -1.15377596990E-5, 2.51500000000E+6, 21443111, -5.79842832074E-3, -1.83108262760E-3
1.66699316955E+4, -1.28116838708E-5, -1.10911797234E-5, 2.51500000000E+6, 21443111, -6.40878919661E-3, -3.96734569314E-3
1.66699361426E+4, -1.27726728068E-5, -1.09146078167E-5, 2.51500000000E+6, 21443111, -6.10360875868E-3, -1.83108262760E-3
1.66699405897E+4, -1.28606978221E-5, -1.10286419879E-5, 2.51500000000E+6, 21443111, -6.40878919661E-3, -2.44144350347E-3
1.66699450368E+4, -1.31283762945E-5, -1.15062291472E-5, 2.51500000000E+6, 21443111, -5.49324788281E-3, -2.13626306554E-3
