GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),2.343784,AUTO
Start Frequency,2126200
Stop Frequency,2131200
Frequency Offset,0
Average Type,Log Pwr
RBW,10,MAN
VBW,1,MAN
Sweep Type,Continuous
Speed,Fast
Sweep Mode,AUTO
PreAmp State,OFF
Ref Level,-20
Attenuation,0
Ref Level Offset,0
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,0
Trigger Slope,RISE
Trigger Delay,0,OFF
Ampt Correction,OFF
Antenna Unit,OFF
Correction1,OFF
Correction2,OFF
Correction3,OFF
Correction4,OFF
Correction5,OFF
Trace Math,Off
Trace Math By,Log Pwr
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1
Average Count,100
Trace Type,ClearWrite
Detector,PosPeak
Trace Data
2126200,-115.449180603027
2126210.86956522,-116.64533996582
2126221.73913043,-114.884475708008
2126232.60869565,-113.859977722168
2126243.47826087,-116.984565734863
2126254.34782609,-119.777336120605
2126265.2173913,-114.847129821777
2126276.08695652,-117.166954040527
2126286.95652174,-116.15251159668
2126297.82608696,-116.103973388672
2126308.69565217,-117.763236999512
2126319.56521739,-115.674270629883
2126330.43478261,-123.54027557373
2126341.30434783,-117.525291442871
2126352.17391304,-115.678176879883
2126363.04347826,-115.867210388184
2126373.91304348,-121.693733215332
2126384.7826087,-119.56494140625
2126395.65217391,-115.267913818359
2126406.52173913,-113.807487487793
2126417.39130435,-117.456726074219
2126428.26086957,-116.55347442627
2126439.13043478,-116.78475189209
2126450,-116.280693054199
2126460.86956522,-114.79337310791
2126471.73913043,-118.549789428711
2126482.60869565,-115.828598022461
2126493.47826087,-117.60066986084
2126504.34782609,-119.274696350098
2126515.2173913,-118.456237792969
2126526.08695652,-121.447044372559
2126536.95652174,-127.846420288086
2126547.82608696,-119.734962463379
2126558.69565217,-116.876243591309
2126569.56521739,-118.153671264648
2126580.43478261,-113.457466125488
2126591.30434783,-114.850807189941
2126602.17391304,-119.802207946777
2126613.04347826,-119.423606872559
2126623.91304348,-116.838607788086
2126634.7826087,-113.948532104492
2126645.65217391,-115.759048461914
2126656.52173913,-115.456443786621
2126667.39130435,-115.583923339844
2126678.26086957,-119.446273803711
2126689.13043478,-118.953720092773
2126700,-119.047325134277
2126710.86956522,-117.660713195801
2126721.73913043,-118.881462097168
2126732.60869565,-122.132591247559
2126743.47826087,-115.950630187988
2126754.34782609,-117.10041809082
2126765.2173913,-119.549507141113
2126776.08695652,-118.326835632324
2126786.95652174,-120.743499755859
2126797.82608696,-120.252304077148
2126808.69565217,-116.523513793945
2126819.56521739,-117.428817749023
2126830.43478261,-119.793495178223
2126841.30434783,-115.540336608887
2126852.17391304,-115.146301269531
2126863.04347826,-114.78182220459
2126873.91304348,-120.780349731445
2126884.7826087,-118.415893554688
2126895.65217391,-115.915725708008
2126906.52173913,-114.856353759766
2126917.39130435,-119.520721435547
2126928.26086957,-121.052551269531
2126939.13043478,-119.804252624512
2126950,-116.591361999512
2126960.86956522,-117.388496398926
2126971.73913043,-121.420364379883
2126982.60869565,-116.906433105469
2126993.47826087,-122.467460632324
2127004.34782609,-119.785232543945
2127015.2173913,-116.362998962402
2127026.08695652,-116.294326782227
2127036.95652174,-117.314811706543
2127047.82608696,-117.016990661621
2127058.69565217,-112.608268737793
2127069.56521739,-113.069900512695
2127080.43478261,-119.216041564941
2127091.30434783,-118.322219848633
2127102.17391304,-116.45775604248
2127113.04347826,-116.67561340332
2127123.91304348,-118.311012268066
2127134.7826087,-122.881301879883
2127145.65217391,-123.024803161621
2127156.52173913,-118.873153686523
2127167.39130435,-123.030181884766
2127178.26086957,-116.31143951416
2127189.13043478,-116.129951477051
2127200,-120.398490905762
2127210.86956522,-117.579780578613
2127221.73913043,-116.58464050293
2127232.60869565,-115.1416015625
2127243.47826087,-115.82364654541
2127254.34782609,-115.89574432373
2127265.2173913,-116.739807128906
2127276.08695652,-117.631629943848
2127286.95652174,-115.578620910645
2127297.82608696,-115.349624633789
2127308.69565217,-115.164855957031
2127319.56521739,-114.818534851074
2127330.43478261,-117.260192871094
2127341.30434783,-124.626754760742
2127352.17391304,-126.671768188477
2127363.04347826,-122.303695678711
2127373.91304348,-118.809799194336
2127384.7826087,-119.448432922363
2127395.65217391,-118.680191040039
2127406.52173913,-118.824562072754
2127417.39130435,-115.609756469727
2127428.26086957,-115.587005615234
2127439.13043478,-117.319702148438
2127450,-115.933647155762
2127460.86956522,-114.724098205566
2127471.73913043,-114.442756652832
2127482.60869565,-116.669868469238
2127493.47826087,-117.378059387207
2127504.34782609,-119.334243774414
2127515.2173913,-119.626930236816
2127526.08695652,-123.001747131348
2127536.95652174,-123.878807067871
2127547.82608696,-114.729804992676
2127558.69565217,-115.667579650879
2127569.56521739,-115.611549377441
2127580.43478261,-115.06623840332
2127591.30434783,-115.035423278809
2127602.17391304,-114.379539489746
2127613.04347826,-115.647735595703
2127623.91304348,-114.417152404785
2127634.7826087,-116.493309020996
2127645.65217391,-115.311935424805
2127656.52173913,-115.241264343262
2127667.39130435,-116.29776763916
2127678.26086957,-117.735458374023
2127689.13043478,-121.783638000488
2127700,-117.256660461426
2127710.86956522,-114.84903717041
2127721.73913043,-114.953674316406
2127732.60869565,-117.540489196777
2127743.47826087,-112.627754211426
2127754.34782609,-114.544158935547
2127765.2173913,-112.997947692871
2127776.08695652,-114.903755187988
2127786.95652174,-118.106880187988
2127797.82608696,-115.801887512207
2127808.69565217,-112.514747619629
2127819.56521739,-113.382850646973
2127830.43478261,-122.17896270752
2127841.30434783,-121.683738708496
2127852.17391304,-116.122840881348
2127863.04347826,-114.180358886719
2127873.91304348,-117.89835357666
2127884.7826087,-117.732261657715
2127895.65217391,-110.437599182129
2127906.52173913,-110.89469909668
2127917.39130435,-115.335258483887
2127928.26086957,-115.92008972168
2127939.13043478,-117.403953552246
2127950,-112.545135498047
2127960.86956522,-113.048065185547
2127971.73913043,-115.167640686035
2127982.60869565,-114.995010375977
2127993.47826087,-116.94702911377
2128004.34782609,-114.393287658691
2128015.2173913,-115.073585510254
2128026.08695652,-119.408569335938
2128036.95652174,-125.765060424805
2128047.82608696,-116.533180236816
2128058.69565217,-117.797096252441
2128069.56521739,-118.548240661621
2128080.43478261,-117.067642211914
2128091.30434783,-126.659255981445
2128102.17391304,-121.889282226563
2128113.04347826,-116.993072509766
2128123.91304348,-112.710594177246
2128134.7826087,-113.207252502441
2128145.65217391,-111.701370239258
2128156.52173913,-111.709594726563
2128167.39130435,-116.708312988281
2128178.26086957,-116.932525634766
2128189.13043478,-113.653053283691
2128200,-110.03475189209
2128210.86956522,-116.247520446777
2128221.73913043,-116.236213684082
2128232.60869565,-120.993499755859
2128243.47826087,-115.395111083984
2128254.34782609,-114.38501739502
