GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),2.343784,AUTO
Start Frequency,2126200
Stop Frequency,2131200
Frequency Offset,0
Average Type,Log Pwr
RBW,10,MAN
VBW,1,MAN
Sweep Type,Continuous
Speed,Fast
Sweep Mode,AUTO
PreAmp State,OFF
Ref Level,-20
Attenuation,0
Ref Level Offset,0
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,0
Trigger Slope,RISE
Trigger Delay,0,OFF
Ampt Correction,OFF
Antenna Unit,OFF
Correction1,OFF
Correction2,OFF
Correction3,OFF
Correction4,OFF
Correction5,OFF
Trace Math,Off
Trace Math By,Log Pwr
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1
Average Count,100
Trace Type,ClearWrite
Detector,PosPeak
Trace Data
2126200,-112.930908203125
2126210.86956522,-110.048217773438
2126221.73913043,-111.793785095215
2126232.60869565,-110.047172546387
2126243.47826087,-114.522895812988
2126254.34782609,-115.324241638184
2126265.2173913,-109.054893493652
2126276.08695652,-106.039985656738
2126286.95652174,-110.575019836426
2126297.82608696,-109.05753326416
2126308.69565217,-108.855323791504
2126319.56521739,-106.024482727051
2126330.43478261,-106.044868469238
2126341.30434783,-108.10417175293
2126352.17391304,-111.632415771484
2126363.04347826,-111.979393005371
2126373.91304348,-116.522407531738
2126384.7826087,-111.305282592773
2126395.65217391,-111.959442138672
2126406.52173913,-108.779571533203
2126417.39130435,-108.759460449219
2126428.26086957,-112.584495544434
2126439.13043478,-112.641075134277
2126450,-110.031135559082
2126460.86956522,-110.471557617188
2126471.73913043,-110.875579833984
2126482.60869565,-111.548080444336
2126493.47826087,-112.288291931152
2126504.34782609,-110.211517333984
2126515.2173913,-109.266403198242
2126526.08695652,-110.785163879395
2126536.95652174,-108.906433105469
2126547.82608696,-108.602531433105
2126558.69565217,-112.180480957031
2126569.56521739,-110.324974060059
2126580.43478261,-111.67903137207
2126591.30434783,-110.247924804688
2126602.17391304,-112.904014587402
2126613.04347826,-110.555046081543
2126623.91304348,-110.222961425781
2126634.7826087,-105.947692871094
2126645.65217391,-106.518630981445
2126656.52173913,-111.61888885498
2126667.39130435,-108.410140991211
2126678.26086957,-109.441650390625
2126689.13043478,-108.793510437012
2126700,-112.574241638184
2126710.86956522,-112.45295715332
2126721.73913043,-111.985000610352
2126732.60869565,-112.919807434082
2126743.47826087,-109.866523742676
2126754.34782609,-108.17896270752
2126765.2173913,-107.817535400391
2126776.08695652,-111.605369567871
2126786.95652174,-109.713508605957
2126797.82608696,-109.919960021973
2126808.69565217,-110.31909942627
2126819.56521739,-114.079849243164
2126830.43478261,-113.64136505127
2126841.30434783,-111.5341796875
2126852.17391304,-111.612464904785
2126863.04347826,-110.206130981445
2126873.91304348,-111.745498657227
2126884.7826087,-109.376243591309
2126895.65217391,-105.879791259766
2126906.52173913,-107.289016723633
2126917.39130435,-111.378578186035
2126928.26086957,-117.429588317871
2126939.13043478,-107.451202392578
2126950,-106.67854309082
2126960.86956522,-108.835899353027
2126971.73913043,-112.889068603516
2126982.60869565,-108.364875793457
2126993.47826087,-108.542022705078
2127004.34782609,-111.182052612305
2127015.2173913,-112.729286193848
2127026.08695652,-111.901893615723
2127036.95652174,-109.077056884766
2127047.82608696,-109.933197021484
2127058.69565217,-110.82633972168
2127069.56521739,-115.727462768555
2127080.43478261,-113.622787475586
2127091.30434783,-113.985946655273
2127102.17391304,-107.69612121582
2127113.04347826,-108.262901306152
2127123.91304348,-109.937026977539
2127134.7826087,-112.243034362793
2127145.65217391,-109.356910705566
2127156.52173913,-111.017158508301
2127167.39130435,-109.430183410645
2127178.26086957,-109.540748596191
2127189.13043478,-114.505279541016
2127200,-113.590660095215
2127210.86956522,-115.987617492676
2127221.73913043,-114.131591796875
2127232.60869565,-116.635284423828
2127243.47826087,-112.617919921875
2127254.34782609,-114.050262451172
2127265.2173913,-111.408157348633
2127276.08695652,-111.777717590332
2127286.95652174,-113.344711303711
2127297.82608696,-112.449195861816
2127308.69565217,-110.844505310059
2127319.56521739,-108.202499389648
2127330.43478261,-107.283103942871
2127341.30434783,-110.426284790039
2127352.17391304,-115.49227142334
2127363.04347826,-117.579925537109
2127373.91304348,-115.953605651855
2127384.7826087,-116.104782104492
2127395.65217391,-113.526863098145
2127406.52173913,-113.706115722656
2127417.39130435,-112.026718139648
2127428.26086957,-107.939414978027
2127439.13043478,-109.23193359375
2127450,-109.697448730469
2127460.86956522,-109.530838012695
2127471.73913043,-112.485816955566
2127482.60869565,-111.41822052002
2127493.47826087,-112.365478515625
2127504.34782609,-111.503486633301
2127515.2173913,-112.319000244141
2127526.08695652,-114.090309143066
2127536.95652174,-111.385986328125
2127547.82608696,-110.774345397949
2127558.69565217,-113.200668334961
2127569.56521739,-116.500312805176
2127580.43478261,-109.69750213623
2127591.30434783,-109.653503417969
2127602.17391304,-111.515243530273
2127613.04347826,-112.106498718262
2127623.91304348,-109.621170043945
2127634.7826087,-109.164085388184
2127645.65217391,-108.44522857666
2127656.52173913,-111.741287231445
2127667.39130435,-111.743537902832
2127678.26086957,-112.700340270996
2127689.13043478,-112.729080200195
2127700,-109.337387084961
2127710.86956522,-108.178314208984
2127721.73913043,-112.285217285156
2127732.60869565,-110.78148651123
2127743.47826087,-109.491111755371
2127754.34782609,-108.895057678223
2127765.2173913,-108.845924377441
2127776.08695652,-117.260818481445
2127786.95652174,-111.404792785645
2127797.82608696,-109.273818969727
2127808.69565217,-116.097221374512
2127819.56521739,-112.00316619873
2127830.43478261,-114.952171325684
2127841.30434783,-110.576362609863
2127852.17391304,-112.03205871582
2127863.04347826,-113.308288574219
2127873.91304348,-114.722213745117
2127884.7826087,-116.956771850586
2127895.65217391,-109.692085266113
2127906.52173913,-109.673454284668
2127917.39130435,-113.350791931152
2127928.26086957,-110.262222290039
2127939.13043478,-110.06485748291
2127950,-108.026763916016
2127960.86956522,-107.139625549316
2127971.73913043,-110.401916503906
2127982.60869565,-110.057708740234
2127993.47826087,-110.487640380859
2128004.34782609,-108.209938049316
2128015.2173913,-110.086616516113
2128026.08695652,-114.768898010254
2128036.95652174,-114.728530883789
2128047.82608696,-115.427841186523
2128058.69565217,-111.990737915039
2128069.56521739,-110.699607849121
2128080.43478261,-110.18741607666
2128091.30434783,-111.786460876465
2128102.17391304,-111.85977935791
2128113.04347826,-111.03018951416
2128123.91304348,-112.421226501465
2128134.7826087,-115.009803771973
2128145.65217391,-115.962913513184
2128156.52173913,-114.074966430664
2128167.39130435,-111.605155944824
2128178.26086957,-111.748832702637
2128189.13043478,-115.452491760254
2128200,-110.050239562988
2128210.86956522,-111.769371032715
2128221.73913043,-111.477424621582
2128232.60869565,-112.843315124512
2128243.47826087,-110.984306335449
2128254.34782609,-115.958183288574
