GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),2.343784,AUTO
Start Frequency,2126200
Stop Frequency,2131200
Frequency Offset,0
Average Type,Log Pwr
RBW,10,MAN
VBW,1,MAN
Sweep Type,Continuous
Speed,Fast
Sweep Mode,AUTO
PreAmp State,OFF
Ref Level,-20
Attenuation,0
Ref Level Offset,0
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,0
Trigger Slope,RISE
Trigger Delay,0,OFF
Ampt Correction,OFF
Antenna Unit,OFF
Correction1,OFF
Correction2,OFF
Correction3,OFF
Correction4,OFF
Correction5,OFF
Trace Math,Off
Trace Math By,Log Pwr
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1
Average Count,100
Trace Type,ClearWrite
Detector,PosPeak
Trace Data
2126200,-113.595756530762
2126210.86956522,-115.850799560547
2126221.73913043,-113.187187194824
2126232.60869565,-111.193199157715
2126243.47826087,-110.987854003906
2126254.34782609,-114.513023376465
2126265.2173913,-113.017883300781
2126276.08695652,-113.748054504395
2126286.95652174,-111.110298156738
2126297.82608696,-112.959327697754
2126308.69565217,-109.813545227051
2126319.56521739,-109.407341003418
2126330.43478261,-113.102958679199
2126341.30434783,-113.372985839844
2126352.17391304,-112.728340148926
2126363.04347826,-110.091247558594
2126373.91304348,-109.190528869629
2126384.7826087,-114.110824584961
2126395.65217391,-112.41813659668
2126406.52173913,-113.424667358398
2126417.39130435,-113.960479736328
2126428.26086957,-113.357345581055
2126439.13043478,-116.630348205566
2126450,-116.414794921875
2126460.86956522,-114.151672363281
2126471.73913043,-113.964141845703
2126482.60869565,-113.423278808594
2126493.47826087,-110.436965942383
2126504.34782609,-111.756050109863
2126515.2173913,-115.658615112305
2126526.08695652,-110.935676574707
2126536.95652174,-111.55989074707
2126547.82608696,-110.158767700195
2126558.69565217,-113.191635131836
2126569.56521739,-118.580863952637
2126580.43478261,-111.276954650879
2126591.30434783,-111.477951049805
2126602.17391304,-109.011840820313
2126613.04347826,-109.285736083984
2126623.91304348,-111.783988952637
2126634.7826087,-111.642669677734
2126645.65217391,-112.120498657227
2126656.52173913,-114.966209411621
2126667.39130435,-122.079475402832
2126678.26086957,-120.956275939941
2126689.13043478,-121.821472167969
2126700,-114.853012084961
2126710.86956522,-114.240287780762
2126721.73913043,-115.239547729492
2126732.60869565,-113.718605041504
2126743.47826087,-114.485214233398
2126754.34782609,-113.347427368164
2126765.2173913,-112.201759338379
2126776.08695652,-116.976440429688
2126786.95652174,-113.537292480469
2126797.82608696,-111.057006835938
2126808.69565217,-114.833534240723
2126819.56521739,-115.289253234863
2126830.43478261,-114.041931152344
2126841.30434783,-110.146492004395
2126852.17391304,-110.811042785645
2126863.04347826,-110.466621398926
2126873.91304348,-112.271850585938
2126884.7826087,-110.937797546387
2126895.65217391,-114.36198425293
2126906.52173913,-110.701103210449
2126917.39130435,-112.071952819824
2126928.26086957,-112.17064666748
2126939.13043478,-111.775100708008
2126950,-115.563552856445
2126960.86956522,-117.993591308594
2126971.73913043,-116.76579284668
2126982.60869565,-116.563865661621
2126993.47826087,-117.377174377441
2127004.34782609,-113.036140441895
2127015.2173913,-114.657485961914
2127026.08695652,-115.103485107422
2127036.95652174,-115.126182556152
2127047.82608696,-116.297760009766
2127058.69565217,-115.357009887695
2127069.56521739,-111.907661437988
2127080.43478261,-114.615478515625
2127091.30434783,-112.531112670898
2127102.17391304,-112.190361022949
2127113.04347826,-114.835166931152
2127123.91304348,-115.682891845703
2127134.7826087,-113.321983337402
2127145.65217391,-110.21159362793
2127156.52173913,-111.073234558105
2127167.39130435,-109.861526489258
2127178.26086957,-112.316284179688
2127189.13043478,-114.511795043945
2127200,-118.179748535156
2127210.86956522,-112.706764221191
2127221.73913043,-113.216445922852
2127232.60869565,-114.241035461426
2127243.47826087,-116.361808776855
2127254.34782609,-113.289878845215
2127265.2173913,-112.911102294922
2127276.08695652,-114.076728820801
2127286.95652174,-113.284721374512
2127297.82608696,-112.43830871582
2127308.69565217,-112.839233398438
2127319.56521739,-110.899131774902
2127330.43478261,-109.913505554199
2127341.30434783,-110.034896850586
2127352.17391304,-110.329956054688
2127363.04347826,-110.224082946777
2127373.91304348,-110.672386169434
2127384.7826087,-112.694557189941
2127395.65217391,-112.87410736084
2127406.52173913,-113.540954589844
2127417.39130435,-110.777610778809
2127428.26086957,-110.419662475586
2127439.13043478,-111.312431335449
2127450,-112.14054107666
2127460.86956522,-118.19164276123
2127471.73913043,-117.791580200195
2127482.60869565,-114.478225708008
2127493.47826087,-114.106185913086
2127504.34782609,-116.9599609375
2127515.2173913,-115.710319519043
2127526.08695652,-115.686172485352
2127536.95652174,-112.357757568359
2127547.82608696,-117.392570495605
2127558.69565217,-121.084770202637
2127569.56521739,-117.114837646484
2127580.43478261,-113.097465515137
2127591.30434783,-112.989028930664
2127602.17391304,-112.834846496582
2127613.04347826,-113.2333984375
2127623.91304348,-109.496688842773
2127634.7826087,-113.48193359375
2127645.65217391,-112.787467956543
2127656.52173913,-112.224273681641
2127667.39130435,-112.692337036133
2127678.26086957,-113.246826171875
2127689.13043478,-112.008880615234
2127700,-112.982482910156
2127710.86956522,-118.499549865723
2127721.73913043,-119.012489318848
2127732.60869565,-119.118461608887
2127743.47826087,-115.284507751465
2127754.34782609,-116.679649353027
2127765.2173913,-114.542678833008
2127776.08695652,-111.659469604492
2127786.95652174,-111.892417907715
2127797.82608696,-112.52294921875
2127808.69565217,-113.302612304688
2127819.56521739,-113.641937255859
2127830.43478261,-117.981719970703
2127841.30434783,-116.295822143555
2127852.17391304,-112.753059387207
2127863.04347826,-118.164245605469
2127873.91304348,-118.857330322266
2127884.7826087,-118.781326293945
2127895.65217391,-114.01237487793
2127906.52173913,-113.877265930176
2127917.39130435,-112.624801635742
2127928.26086957,-113.997657775879
2127939.13043478,-115.496711730957
2127950,-112.439949035645
2127960.86956522,-114.026245117188
2127971.73913043,-114.467613220215
2127982.60869565,-113.515815734863
2127993.47826087,-111.698684692383
2128004.34782609,-111.441078186035
2128015.2173913,-115.01082611084
2128026.08695652,-115.303367614746
2128036.95652174,-114.713508605957
2128047.82608696,-113.783386230469
2128058.69565217,-112.771934509277
2128069.56521739,-114.288909912109
2128080.43478261,-111.609596252441
2128091.30434783,-112.450508117676
2128102.17391304,-110.709762573242
2128113.04347826,-111.391128540039
2128123.91304348,-113.068809509277
2128134.7826087,-112.684280395508
2128145.65217391,-111.274398803711
2128156.52173913,-109.310874938965
2128167.39130435,-109.226707458496
2128178.26086957,-108.053977966309
2128189.13043478,-109.805053710938
2128200,-111.747138977051
2128210.86956522,-111.515769958496
2128221.73913043,-111.529067993164
2128232.60869565,-113.563468933105
2128243.47826087,-110.884979248047
2128254.34782609,-110.823211669922
