GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),2.343784,AUTO
Start Frequency,2126200
Stop Frequency,2131200
Frequency Offset,0
Average Type,Log Pwr
RBW,10,MAN
VBW,1,MAN
Sweep Type,Continuous
Speed,Fast
Sweep Mode,AUTO
PreAmp State,OFF
Ref Level,-20
Attenuation,0
Ref Level Offset,0
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,0
Trigger Slope,RISE
Trigger Delay,0,OFF
Ampt Correction,OFF
Antenna Unit,OFF
Correction1,OFF
Correction2,OFF
Correction3,OFF
Correction4,OFF
Correction5,OFF
Trace Math,Off
Trace Math By,Log Pwr
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1
Average Count,100
Trace Type,ClearWrite
Detector,PosPeak
Trace Data
2126200,-111.156379699707
2126210.86956522,-107.341873168945
2126221.73913043,-107.620391845703
2126232.60869565,-106.414283752441
2126243.47826087,-106.816680908203
2126254.34782609,-106.532005310059
2126265.2173913,-107.830390930176
2126276.08695652,-108.227180480957
2126286.95652174,-102.942375183105
2126297.82608696,-103.303405761719
2126308.69565217,-111.592361450195
2126319.56521739,-108.734344482422
2126330.43478261,-109.051345825195
2126341.30434783,-108.098373413086
2126352.17391304,-104.206298828125
2126363.04347826,-101.136161804199
2126373.91304348,-102.63892364502
2126384.7826087,-106.659385681152
2126395.65217391,-107.445594787598
2126406.52173913,-105.810325622559
2126417.39130435,-108.307525634766
2126428.26086957,-112.626693725586
2126439.13043478,-118.020126342773
2126450,-110.881301879883
2126460.86956522,-109.61808013916
2126471.73913043,-108.975967407227
2126482.60869565,-106.526481628418
2126493.47826087,-106.553848266602
2126504.34782609,-107.720283508301
2126515.2173913,-110.119964599609
2126526.08695652,-107.209632873535
2126536.95652174,-107.274856567383
2126547.82608696,-109.720642089844
2126558.69565217,-105.687515258789
2126569.56521739,-106.819900512695
2126580.43478261,-110.556190490723
2126591.30434783,-112.788833618164
2126602.17391304,-108.830718994141
2126613.04347826,-109.304946899414
2126623.91304348,-111.43896484375
2126634.7826087,-107.50163269043
2126645.65217391,-108.056953430176
2126656.52173913,-111.314949035645
2126667.39130435,-109.814262390137
2126678.26086957,-112.311126708984
2126689.13043478,-112.583511352539
2126700,-109.334671020508
2126710.86956522,-110.582344055176
2126721.73913043,-106.609901428223
2126732.60869565,-106.208084106445
2126743.47826087,-105.785125732422
2126754.34782609,-110.644065856934
2126765.2173913,-110.294006347656
2126776.08695652,-108.948127746582
2126786.95652174,-109.147453308105
2126797.82608696,-105.046234130859
2126808.69565217,-107.124359130859
2126819.56521739,-110.239784240723
2126830.43478261,-111.225120544434
2126841.30434783,-112.355834960938
2126852.17391304,-112.076530456543
2126863.04347826,-103.663673400879
2126873.91304348,-104.969703674316
2126884.7826087,-107.464637756348
2126895.65217391,-106.525581359863
2126906.52173913,-106.293899536133
2126917.39130435,-104.452629089355
2126928.26086957,-106.423141479492
2126939.13043478,-109.396308898926
2126950,-111.272888183594
2126960.86956522,-109.854118347168
2126971.73913043,-110.451698303223
2126982.60869565,-109.108360290527
2126993.47826087,-108.927200317383
2127004.34782609,-106.768478393555
2127015.2173913,-106.823867797852
2127026.08695652,-108.213958740234
2127036.95652174,-107.160331726074
2127047.82608696,-106.276420593262
2127058.69565217,-106.78751373291
2127069.56521739,-108.078002929688
2127080.43478261,-106.790466308594
2127091.30434783,-106.78889465332
2127102.17391304,-109.592086791992
2127113.04347826,-110.455459594727
2127123.91304348,-112.325668334961
2127134.7826087,-111.603317260742
2127145.65217391,-111.599609375
2127156.52173913,-113.587028503418
2127167.39130435,-113.127464294434
2127178.26086957,-114.429405212402
2127189.13043478,-113.043403625488
2127200,-107.303421020508
2127210.86956522,-107.960929870605
2127221.73913043,-110.318565368652
2127232.60869565,-110.659950256348
2127243.47826087,-107.77140045166
2127254.34782609,-109.139755249023
2127265.2173913,-106.356605529785
2127276.08695652,-106.339805603027
2127286.95652174,-108.665199279785
2127297.82608696,-109.665100097656
2127308.69565217,-109.512680053711
2127319.56521739,-108.376609802246
2127330.43478261,-103.519584655762
2127341.30434783,-103.245399475098
2127352.17391304,-104.293525695801
2127363.04347826,-104.53685760498
2127373.91304348,-110.969718933105
2127384.7826087,-108.897003173828
2127395.65217391,-106.918952941895
2127406.52173913,-104.909133911133
2127417.39130435,-104.822731018066
2127428.26086957,-109.179595947266
2127439.13043478,-114.247329711914
2127450,-108.893127441406
2127460.86956522,-110.656921386719
2127471.73913043,-111.171539306641
2127482.60869565,-111.316116333008
2127493.47826087,-109.176239013672
2127504.34782609,-106.354415893555
2127515.2173913,-107.40641784668
2127526.08695652,-106.042793273926
2127536.95652174,-105.83088684082
2127547.82608696,-107.809036254883
2127558.69565217,-113.243339538574
2127569.56521739,-113.725479125977
2127580.43478261,-105.080833435059
2127591.30434783,-107.554389953613
2127602.17391304,-107.971458435059
2127613.04347826,-112.796653747559
2127623.91304348,-109.874984741211
2127634.7826087,-111.00341796875
2127645.65217391,-108.633659362793
2127656.52173913,-105.64722442627
2127667.39130435,-106.040267944336
2127678.26086957,-107.311088562012
2127689.13043478,-107.827896118164
2127700,-111.329963684082
2127710.86956522,-108.301399230957
2127721.73913043,-107.471321105957
2127732.60869565,-108.758659362793
2127743.47826087,-106.173210144043
2127754.34782609,-104.900207519531
2127765.2173913,-105.910903930664
2127776.08695652,-107.225631713867
2127786.95652174,-106.997932434082
2127797.82608696,-110.007438659668
2127808.69565217,-110.325912475586
2127819.56521739,-111.538780212402
2127830.43478261,-111.028671264648
2127841.30434783,-106.249351501465
2127852.17391304,-107.543449401855
2127863.04347826,-108.332511901855
2127873.91304348,-109.594802856445
2127884.7826087,-105.335487365723
2127895.65217391,-103.598930358887
2127906.52173913,-103.200866699219
2127917.39130435,-102.970268249512
2127928.26086957,-103.466682434082
2127939.13043478,-101.838493347168
2127950,-106.983589172363
2127960.86956522,-113.794174194336
2127971.73913043,-111.47688293457
2127982.60869565,-105.742324829102
2127993.47826087,-107.035163879395
2128004.34782609,-113.581192016602
2128015.2173913,-106.855010986328
2128026.08695652,-106.504577636719
2128036.95652174,-107.741439819336
2128047.82608696,-110.449508666992
2128058.69565217,-109.502128601074
2128069.56521739,-103.46900177002
2128080.43478261,-101.445411682129
2128091.30434783,-105.740592956543
2128102.17391304,-106.482841491699
2128113.04347826,-106.298988342285
2128123.91304348,-104.686798095703
2128134.7826087,-106.730484008789
2128145.65217391,-107.097396850586
2128156.52173913,-101.593467712402
2128167.39130435,-102.248672485352
2128178.26086957,-106.682579040527
2128189.13043478,-106.198341369629
2128200,-102.193893432617
2128210.86956522,-100.894950866699
2128221.73913043,-101.985656738281
2128232.60869565,-102.355995178223
2128243.47826087,-105.313865661621
2128254.34782609,-100.208236694336
