GPS Location:,Unlocked
2128265.2173913,-112.281669616699
2128276.08695652,-109.502243041992
2128286.95652174,-109.123168945313
2128297.82608696,-110.087089538574
2128308.69565217,-110.646118164063
2128319.56521739,-107.182983398438
2128330.43478261,-108.577926635742
2128341.30434783,-114.277153015137
2128352.17391304,-116.497856140137
2128363.04347826,-111.149078369141
2128373.91304348,-108.826560974121
2128384.7826087,-109.095932006836
2128395.65217391,-108.8037109375
2128406.52173913,-106.673942565918
2128417.39130435,-111.753364562988
2128428.26086957,-115.759895324707
2128439.13043478,-113.164733886719
2128450,-110.750122070313
2128460.86956522,-105.298400878906
2128471.73913043,-107.357566833496
2128482.60869565,-107.582611083984
2128493.47826087,-105.260215759277
2128504.34782609,-103.955932617188
2128515.2173913,-107.792976379395
2128526.08695652,-109.100189208984
2128536.95652174,-106.203636169434
2128547.82608696,-106.537117004395
2128558.69565217,-107.736549377441
2128569.56521739,-107.674957275391
2128580.43478261,-104.549682617188
2128591.30434783,-96.0271453857422
2128602.17391304,-93.5398635864258
2128613.04347826,-102.694526672363
2128623.91304348,-106.020812988281
2128634.7826087,-105.046615600586
2128645.65217391,-106.900390625
2128656.52173913,-103.168571472168
2128667.39130435,-105.127075195313
2128678.26086957,-96.0705184936523
2128689.13043478,-69.4027938842773
2128700,-63.2614212036133
2128710.86956522,-69.9947128295898
2128721.73913043,-97.3316802978516
2128732.60869565,-104.019950866699
2128743.47826087,-105.705680847168
2128754.34782609,-104.024406433105
2128765.2173913,-104.832321166992
2128776.08695652,-107.359550476074
2128786.95652174,-103.493095397949
2128797.82608696,-93.9039611816406
2128808.69565217,-97.0131759643555
2128819.56521739,-102.687202453613
2128830.43478261,-104.745178222656
2128841.30434783,-103.769020080566
2128852.17391304,-109.041481018066
2128863.04347826,-108.627075195313
2128873.91304348,-110.586059570313
2128884.7826087,-109.036293029785
2128895.65217391,-105.292098999023
2128906.52173913,-106.58056640625
2128917.39130435,-116.525459289551
2128928.26086957,-108.550575256348
2128939.13043478,-104.65128326416
2128950,-108.097114562988
2128960.86956522,-108.857582092285
2128971.73913043,-111.903167724609
2128982.60869565,-113.531700134277
2128993.47826087,-109.254547119141
2129004.34782609,-112.507759094238
2129015.2173913,-112.468589782715
2129026.08695652,-109.597396850586
2129036.95652174,-107.2607421875
2129047.82608696,-108.928047180176
2129058.69565217,-114.082664489746
2129069.56521739,-111.158302307129
2129080.43478261,-110.964225769043
2129091.30434783,-110.09203338623
2129102.17391304,-108.731002807617
2129113.04347826,-112.373222351074
2129123.91304348,-111.347984313965
2129134.7826087,-111.529403686523
2129145.65217391,-111.71410369873
2129156.52173913,-115.857978820801
2129167.39130435,-114.747970581055
2129178.26086957,-110.874961853027
2129189.13043478,-109.965805053711
2129200,-107.982597351074
2129210.86956522,-108.943809509277
2129221.73913043,-111.251342773438
2129232.60869565,-111.401573181152
2129243.47826087,-113.694938659668
2129254.34782609,-111.358757019043
2129265.2173913,-110.711715698242
2129276.08695652,-117.326820373535
2129286.95652174,-122.338966369629
2129297.82608696,-111.868270874023
2129308.69565217,-112.160438537598
2129319.56521739,-116.9482421875
2129330.43478261,-116.549346923828
2129341.30434783,-110.045936584473
2129352.17391304,-110.396087646484
2129363.04347826,-116.202171325684
2129373.91304348,-123.486709594727
2129384.7826087,-113.762985229492
2129395.65217391,-113.02188873291
2129406.52173913,-111.016578674316
2129417.39130435,-110.646835327148
2129428.26086957,-118.584419250488
2129439.13043478,-118.706512451172
2129450,-117.921768188477
2129460.86956522,-116.055122375488
2129471.73913043,-113.964210510254
2129482.60869565,-109.694938659668
2129493.47826087,-110.731140136719
2129504.34782609,-116.008308410645
2129515.2173913,-112.884391784668
2129526.08695652,-113.070190429688
2129536.95652174,-112.539535522461
2129547.82608696,-115.538238525391
2129558.69565217,-113.515403747559
2129569.56521739,-117.366355895996
2129580.43478261,-115.491241455078
2129591.30434783,-116.878715515137
2129602.17391304,-112.158988952637
2129613.04347826,-112.297172546387
2129623.91304348,-112.485733032227
2129634.7826087,-112.021049499512
2129645.65217391,-113.848770141602
2129656.52173913,-111.641540527344
2129667.39130435,-113.017242431641
2129678.26086957,-111.58757019043
2129689.13043478,-112.582954406738
2129700,-113.146331787109
2129710.86956522,-112.610298156738
2129721.73913043,-111.176849365234
2129732.60869565,-111.061721801758
2129743.47826087,-110.786254882813
2129754.34782609,-111.106956481934
2129765.2173913,-110.501823425293
2129776.08695652,-111.698661804199
2129786.95652174,-113.690872192383
2129797.82608696,-114.120903015137
2129808.69565217,-112.598495483398
2129819.56521739,-117.15616607666
2129830.43478261,-117.513999938965
2129841.30434783,-111.22688293457
2129852.17391304,-111.317840576172
2129863.04347826,-115.193412780762
2129873.91304348,-115.817543029785
2129884.7826087,-111.691375732422
2129895.65217391,-114.092674255371
2129906.52173913,-114.820411682129
2129917.39130435,-110.465293884277
2129928.26086957,-111.166557312012
2129939.13043478,-115.148635864258
2129950,-114.171676635742
2129960.86956522,-111.51326751709
2129971.73913043,-109.577484130859
2129982.60869565,-109.764068603516
2129993.47826087,-112.263244628906
2130004.34782609,-112.80103302002
2130015.2173913,-110.117050170898
2130026.08695652,-110.542037963867
2130036.95652174,-115.982666015625
2130047.82608696,-117.304290771484
2130058.69565217,-111.78955078125
2130069.56521739,-116.324424743652
2130080.43478261,-118.005027770996
2130091.30434783,-120.250869750977
2130102.17391304,-119.964660644531
2130113.04347826,-114.673515319824
2130123.91304348,-112.253929138184
2130134.7826087,-115.622337341309
2130145.65217391,-116.825065612793
2130156.52173913,-114.839233398438
2130167.39130435,-112.079452514648
2130178.26086957,-113.045974731445
2130189.13043478,-110.178695678711
2130200,-110.175933837891
2130210.86956522,-120.460395812988
2130221.73913043,-119.642036437988
2130232.60869565,-117.369117736816
2130243.47826087,-111.780700683594
2130254.34782609,-111.537651062012
2130265.2173913,-116.284599304199
2130276.08695652,-114.484390258789
2130286.95652174,-117.035995483398
2130297.82608696,-112.468620300293
2130308.69565217,-115.742973327637
2130319.56521739,-115.004173278809
2130330.43478261,-112.198234558105
2130341.30434783,-113.768501281738
2130352.17391304,-114.018943786621
2130363.04347826,-112.793174743652
2130373.91304348,-112.572303771973
2130384.7826087,-110.129241943359
2130395.65217391,-108.022155761719
2130406.52173913,-114.567077636719
2130417.39130435,-117.239387512207
2130428.26086957,-115.739692687988
2130439.13043478,-114.758377075195
2130450,-114.602951049805
2130460.86956522,-111.544281005859
2130471.73913043,-112.016090393066
2130482.60869565,-115.501731872559
2130493.47826087,-115.99609375
2130504.34782609,-116.343048095703
2130515.2173913,-114.919204711914
2130526.08695652,-113.11109161377
2130536.95652174,-111.541748046875
2130547.82608696,-110.797805786133
2130558.69565217,-110.180191040039
2130569.56521739,-115.567375183105
2130580.43478261,-112.104537963867
2130591.30434783,-114.203353881836
2130602.17391304,-118.417472839355
2130613.04347826,-116.038154602051
2130623.91304348,-113.23811340332
2130634.7826087,-112.853363037109
2130645.65217391,-119.45743560791
2130656.52173913,-116.978546142578
2130667.39130435,-112.056030273438
2130678.26086957,-115.804672241211
2130689.13043478,-113.645309448242
2130700,-113.41072845459
2130710.86956522,-113.083480834961
2130721.73913043,-117.735076904297
2130732.60869565,-119.033447265625
2130743.47826087,-117.19132232666
2130754.34782609,-119.332107543945
2130765.2173913,-118.932731628418
2130776.08695652,-114.981666564941
2130786.95652174,-116.104629516602
2130797.82608696,-113.685493469238
2130808.69565217,-111.764526367188
2130819.56521739,-114.292221069336
2130830.43478261,-117.18074798584
2130841.30434783,-111.017738342285
2130852.17391304,-114.574607849121
2130863.04347826,-114.177116394043
2130873.91304348,-114.657493591309
2130884.7826087,-112.190208435059
2130895.65217391,-110.283737182617
2130906.52173913,-110.700958251953
2130917.39130435,-114.280982971191
2130928.26086957,-113.67813873291
2130939.13043478,-119.262855529785
2130950,-118.459823608398
2130960.86956522,-120.273292541504
2130971.73913043,-117.452781677246
2130982.60869565,-111.935859680176
2130993.47826087,-111.197410583496
2131004.34782609,-117.751083374023
2131015.2173913,-114.472755432129
2131026.08695652,-117.137969970703
2131036.95652174,-116.307151794434
2131047.82608696,-117.213310241699
2131058.69565217,-115.76985168457
2131069.56521739,-117.759948730469
2131080.43478261,-123.305633544922
2131091.30434783,-115.06893157959
2131102.17391304,-114.109092712402
2131113.04347826,-113.187294006348
2131123.91304348,-118.252853393555
2131134.7826087,-116.295776367188
2131145.65217391,-120.080429077148
2131156.52173913,-121.243560791016
2131167.39130435,-119.053314208984
2131178.26086957,-113.643096923828
2131189.13043478,-114.060859680176
2131200,-113.915657043457
