GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),2.343784,AUTO
Start Frequency,2126200
Stop Frequency,2131200
Frequency Offset,0
Average Type,Log Pwr
RBW,10,MAN
VBW,1,MAN
Sweep Type,Continuous
Speed,Fast
Sweep Mode,AUTO
PreAmp State,OFF
Ref Level,-20
Attenuation,0
Ref Level Offset,0
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,0
Trigger Slope,RISE
Trigger Delay,0,OFF
Ampt Correction,OFF
Antenna Unit,OFF
Correction1,OFF
Correction2,OFF
Correction3,OFF
Correction4,OFF
Correction5,OFF
Trace Math,Off
Trace Math By,Log Pwr
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1
Average Count,100
Trace Type,ClearWrite
Detector,PosPeak
Trace Data
2126200,-110.891693115234
2126210.86956522,-106.141242980957
2126221.73913043,-106.942535400391
2126232.60869565,-108.182983398438
2126243.47826087,-103.213821411133
2126254.34782609,-104.384437561035
2126265.2173913,-108.882583618164
2126276.08695652,-110.705200195313
2126286.95652174,-110.92301940918
2126297.82608696,-112.174926757813
2126308.69565217,-113.397789001465
2126319.56521739,-111.955741882324
2126330.43478261,-107.9560546875
2126341.30434783,-108.023696899414
2126352.17391304,-110.582374572754
2126363.04347826,-112.748512268066
2126373.91304348,-113.702453613281
2126384.7826087,-111.858543395996
2126395.65217391,-108.489318847656
2126406.52173913,-107.187919616699
2126417.39130435,-107.897171020508
2126428.26086957,-107.090133666992
2126439.13043478,-106.845283508301
2126450,-110.745941162109
2126460.86956522,-112.428100585938
2126471.73913043,-107.700012207031
2126482.60869565,-107.015235900879
2126493.47826087,-110.89714050293
2126504.34782609,-113.125007629395
2126515.2173913,-112.214134216309
2126526.08695652,-117.161308288574
2126536.95652174,-110.343856811523
2126547.82608696,-110.656326293945
2126558.69565217,-113.828544616699
2126569.56521739,-108.307266235352
2126580.43478261,-110.395530700684
2126591.30434783,-109.818077087402
2126602.17391304,-108.150566101074
2126613.04347826,-109.593719482422
2126623.91304348,-109.889602661133
2126634.7826087,-115.172470092773
2126645.65217391,-112.552436828613
2126656.52173913,-107.932838439941
2126667.39130435,-109.10417175293
2126678.26086957,-113.357223510742
2126689.13043478,-112.331298828125
2126700,-110.64965057373
2126710.86956522,-107.64412689209
2126721.73913043,-113.06241607666
2126732.60869565,-111.160789489746
2126743.47826087,-107.267204284668
2126754.34782609,-107.090072631836
2126765.2173913,-107.115493774414
2126776.08695652,-106.67520904541
2126786.95652174,-111.471939086914
2126797.82608696,-109.569343566895
2126808.69565217,-107.819068908691
2126819.56521739,-106.690734863281
2126830.43478261,-111.678413391113
2126841.30434783,-111.109504699707
2126852.17391304,-113.929443359375
2126863.04347826,-110.685279846191
2126873.91304348,-111.758972167969
2126884.7826087,-109.695030212402
2126895.65217391,-110.921264648438
2126906.52173913,-111.086296081543
2126917.39130435,-118.888740539551
2126928.26086957,-114.449661254883
2126939.13043478,-106.20923614502
2126950,-105.387397766113
2126960.86956522,-111.654571533203
2126971.73913043,-110.5048828125
2126982.60869565,-111.064796447754
2126993.47826087,-110.016265869141
2127004.34782609,-109.363456726074
2127015.2173913,-107.109985351563
2127026.08695652,-106.974838256836
2127036.95652174,-111.432762145996
2127047.82608696,-112.390960693359
2127058.69565217,-110.915161132813
2127069.56521739,-108.337463378906
2127080.43478261,-108.278785705566
2127091.30434783,-107.584037780762
2127102.17391304,-107.199653625488
2127113.04347826,-112.292533874512
2127123.91304348,-115.15739440918
2127134.7826087,-107.838539123535
2127145.65217391,-107.453956604004
2127156.52173913,-108.958030700684
2127167.39130435,-107.332855224609
2127178.26086957,-109.318046569824
2127189.13043478,-117.10620880127
2127200,-110.386161804199
2127210.86956522,-106.224945068359
2127221.73913043,-106.343101501465
2127232.60869565,-110.314353942871
2127243.47826087,-108.497283935547
2127254.34782609,-109.160255432129
2127265.2173913,-112.202644348145
2127276.08695652,-110.923210144043
2127286.95652174,-106.039451599121
2127297.82608696,-105.721290588379
2127308.69565217,-110.567077636719
2127319.56521739,-114.622978210449
2127330.43478261,-109.021629333496
2127341.30434783,-109.413284301758
2127352.17391304,-106.635612487793
2127363.04347826,-106.744979858398
2127373.91304348,-113.880882263184
2127384.7826087,-114.611862182617
2127395.65217391,-115.001953125
2127406.52173913,-110.668296813965
2127417.39130435,-103.87532043457
2127428.26086957,-103.007102966309
2127439.13043478,-103.971733093262
2127450,-109.827285766602
2127460.86956522,-110.341415405273
2127471.73913043,-110.664497375488
2127482.60869565,-112.604797363281
2127493.47826087,-111.417015075684
2127504.34782609,-112.608238220215
2127515.2173913,-112.953109741211
2127526.08695652,-114.429832458496
2127536.95652174,-115.287422180176
2127547.82608696,-113.48592376709
2127558.69565217,-110.885665893555
2127569.56521739,-111.792121887207
2127580.43478261,-108.520904541016
2127591.30434783,-108.999794006348
2127602.17391304,-106.647705078125
2127613.04347826,-110.741691589355
2127623.91304348,-113.06468963623
2127634.7826087,-112.980514526367
2127645.65217391,-110.36882019043
2127656.52173913,-112.486114501953
2127667.39130435,-108.414588928223
2127678.26086957,-106.435356140137
2127689.13043478,-107.675384521484
2127700,-110.036643981934
2127710.86956522,-107.908294677734
2127721.73913043,-107.671432495117
2127732.60869565,-110.804306030273
2127743.47826087,-111.119064331055
2127754.34782609,-111.945159912109
2127765.2173913,-112.077491760254
2127776.08695652,-106.362785339355
2127786.95652174,-103.046951293945
2127797.82608696,-104.77906036377
2127808.69565217,-110.643768310547
2127819.56521739,-115.253845214844
2127830.43478261,-112.027137756348
2127841.30434783,-107.413536071777
2127852.17391304,-104.875198364258
2127863.04347826,-106.512641906738
2127873.91304348,-109.389839172363
2127884.7826087,-106.740951538086
2127895.65217391,-106.686538696289
2127906.52173913,-107.714637756348
2127917.39130435,-109.028228759766
2127928.26086957,-108.452354431152
2127939.13043478,-107.454605102539
2127950,-108.448928833008
2127960.86956522,-107.362846374512
2127971.73913043,-106.761367797852
2127982.60869565,-108.968635559082
2127993.47826087,-113.95002746582
2128004.34782609,-110.533103942871
2128015.2173913,-110.1044921875
2128026.08695652,-111.862144470215
2128036.95652174,-111.675033569336
2128047.82608696,-112.503517150879
2128058.69565217,-111.212539672852
2128069.56521739,-113.91869354248
2128080.43478261,-109.580291748047
2128091.30434783,-110.616882324219
2128102.17391304,-109.686088562012
2128113.04347826,-110.709548950195
2128123.91304348,-108.468040466309
2128134.7826087,-109.263664245605
2128145.65217391,-111.789367675781
2128156.52173913,-115.056518554688
2128167.39130435,-110.339378356934
2128178.26086957,-106.805992126465
2128189.13043478,-111.545776367188
2128200,-110.135612487793
2128210.86956522,-109.567184448242
2128221.73913043,-112.548469543457
2128232.60869565,-111.165710449219
2128243.47826087,-114.054870605469
2128254.34782609,-108.830169677734
