GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),2.343784,AUTO
Start Frequency,2126200
Stop Frequency,2131200
Frequency Offset,0
Average Type,Log Pwr
RBW,10,MAN
VBW,1,MAN
Sweep Type,Continuous
Speed,Fast
Sweep Mode,AUTO
PreAmp State,OFF
Ref Level,-20
Attenuation,0
Ref Level Offset,0
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,0
Trigger Slope,RISE
Trigger Delay,0,OFF
Ampt Correction,OFF
Antenna Unit,OFF
Correction1,OFF
Correction2,OFF
Correction3,OFF
Correction4,OFF
Correction5,OFF
Trace Math,Off
Trace Math By,Log Pwr
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1
Average Count,100
Trace Type,ClearWrite
Detector,PosPeak
Trace Data
2126200,-113.481468200684
2126210.86956522,-113.428825378418
2126221.73913043,-117.638893127441
2126232.60869565,-111.602828979492
2126243.47826087,-109.072143554688
2126254.34782609,-109.859794616699
2126265.2173913,-112.531112670898
2126276.08695652,-113.747581481934
2126286.95652174,-108.137466430664
2126297.82608696,-107.35636138916
2126308.69565217,-112.344497680664
2126319.56521739,-119.734916687012
2126330.43478261,-117.341178894043
2126341.30434783,-109.04866027832
2126352.17391304,-109.155281066895
2126363.04347826,-115.358619689941
2126373.91304348,-114.547775268555
2126384.7826087,-111.424293518066
2126395.65217391,-110.446632385254
2126406.52173913,-110.694953918457
2126417.39130435,-116.952430725098
2126428.26086957,-107.287811279297
2126439.13043478,-107.531776428223
2126450,-112.393157958984
2126460.86956522,-111.175559997559
2126471.73913043,-114.590522766113
2126482.60869565,-111.990097045898
2126493.47826087,-112.195152282715
2126504.34782609,-114.258995056152
2126515.2173913,-113.980163574219
2126526.08695652,-112.332481384277
2126536.95652174,-111.723083496094
2126547.82608696,-111.504776000977
2126558.69565217,-113.40404510498
2126569.56521739,-115.311096191406
2126580.43478261,-113.706314086914
2126591.30434783,-111.448822021484
2126602.17391304,-113.121452331543
2126613.04347826,-113.941223144531
2126623.91304348,-109.984550476074
2126634.7826087,-112.479537963867
2126645.65217391,-112.243392944336
2126656.52173913,-112.08723449707
2126667.39130435,-114.184646606445
2126678.26086957,-111.468414306641
2126689.13043478,-111.740936279297
2126700,-115.488349914551
2126710.86956522,-110.311264038086
2126721.73913043,-109.111366271973
2126732.60869565,-112.980072021484
2126743.47826087,-111.895751953125
2126754.34782609,-110.980712890625
2126765.2173913,-109.926879882813
2126776.08695652,-111.422660827637
2126786.95652174,-112.839508056641
2126797.82608696,-111.458038330078
2126808.69565217,-112.123069763184
2126819.56521739,-111.345359802246
2126830.43478261,-111.912307739258
2126841.30434783,-111.013069152832
2126852.17391304,-110.41675567627
2126863.04347826,-113.410148620605
2126873.91304348,-113.291687011719
2126884.7826087,-114.307716369629
2126895.65217391,-114.192428588867
2126906.52173913,-118.319274902344
2126917.39130435,-119.380897521973
2126928.26086957,-112.073287963867
2126939.13043478,-112.347267150879
2126950,-110.503395080566
2126960.86956522,-110.722129821777
2126971.73913043,-112.467613220215
2126982.60869565,-110.323257446289
2126993.47826087,-108.859184265137
2127004.34782609,-112.970565795898
2127015.2173913,-117.458786010742
2127026.08695652,-115.978797912598
2127036.95652174,-116.173690795898
2127047.82608696,-111.633560180664
2127058.69565217,-111.286109924316
2127069.56521739,-111.231414794922
2127080.43478261,-110.784683227539
2127091.30434783,-112.833213806152
2127102.17391304,-114.84912109375
2127113.04347826,-113.570617675781
2127123.91304348,-115.317802429199
2127134.7826087,-111.316528320313
2127145.65217391,-114.06420135498
2127156.52173913,-116.008293151855
2127167.39130435,-114.818977355957
2127178.26086957,-111.654708862305
2127189.13043478,-111.065986633301
2127200,-113.787582397461
2127210.86956522,-117.341613769531
2127221.73913043,-114.335296630859
2127232.60869565,-115.807838439941
2127243.47826087,-112.158950805664
2127254.34782609,-111.909034729004
2127265.2173913,-110.788040161133
2127276.08695652,-115.212066650391
2127286.95652174,-110.120948791504
2127297.82608696,-110.829719543457
2127308.69565217,-114.259063720703
2127319.56521739,-116.049453735352
2127330.43478261,-112.406799316406
2127341.30434783,-112.329986572266
2127352.17391304,-115.040382385254
2127363.04347826,-111.078109741211
2127373.91304348,-112.948379516602
2127384.7826087,-113.53018951416
2127395.65217391,-114.776382446289
2127406.52173913,-114.643562316895
2127417.39130435,-112.96443939209
2127428.26086957,-116.031349182129
2127439.13043478,-113.450500488281
2127450,-110.75806427002
2127460.86956522,-112.450012207031
2127471.73913043,-112.736419677734
2127482.60869565,-118.596656799316
2127493.47826087,-109.782905578613
2127504.34782609,-110.596809387207
2127515.2173913,-115.374908447266
2127526.08695652,-115.90584564209
2127536.95652174,-115.460388183594
2127547.82608696,-107.980377197266
2127558.69565217,-108.960289001465
2127569.56521739,-112.213890075684
2127580.43478261,-112.158805847168
2127591.30434783,-114.063026428223
2127602.17391304,-116.103271484375
2127613.04347826,-115.761596679688
2127623.91304348,-115.63256072998
2127634.7826087,-112.889793395996
2127645.65217391,-109.135917663574
2127656.52173913,-108.852203369141
2127667.39130435,-118.005737304688
2127678.26086957,-112.624549865723
2127689.13043478,-112.64136505127
2127700,-117.81876373291
2127710.86956522,-115.064582824707
2127721.73913043,-114.011642456055
2127732.60869565,-111.88500213623
2127743.47826087,-111.965705871582
2127754.34782609,-112.170013427734
2127765.2173913,-115.834350585938
2127776.08695652,-111.759941101074
2127786.95652174,-113.948402404785
2127797.82608696,-108.660758972168
2127808.69565217,-108.735931396484
2127819.56521739,-112.042808532715
2127830.43478261,-120.608238220215
2127841.30434783,-116.502502441406
2127852.17391304,-111.668960571289
2127863.04347826,-110.743682861328
2127873.91304348,-111.779182434082
2127884.7826087,-111.617744445801
2127895.65217391,-112.641052246094
2127906.52173913,-116.935333251953
2127917.39130435,-117.226150512695
2127928.26086957,-115.978782653809
2127939.13043478,-111.550979614258
2127950,-111.505661010742
2127960.86956522,-109.321144104004
2127971.73913043,-111.241104125977
2127982.60869565,-111.542503356934
2127993.47826087,-110.643615722656
2128004.34782609,-111.401863098145
2128015.2173913,-115.702392578125
2128026.08695652,-114.947662353516
2128036.95652174,-111.978378295898
2128047.82608696,-112.673080444336
2128058.69565217,-113.573295593262
2128069.56521739,-115.867889404297
2128080.43478261,-113.43302154541
2128091.30434783,-111.066635131836
2128102.17391304,-109.146194458008
2128113.04347826,-111.430702209473
2128123.91304348,-111.850891113281
2128134.7826087,-110.215347290039
2128145.65217391,-112.537719726563
2128156.52173913,-113.780937194824
2128167.39130435,-114.079536437988
2128178.26086957,-111.677520751953
2128189.13043478,-113.068603515625
2128200,-122.138175964355
2128210.86956522,-112.314476013184
2128221.73913043,-112.414405822754
2128232.60869565,-119.336204528809
2128243.47826087,-113.532455444336
2128254.34782609,-112.853797912598
