GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),2.343784,AUTO
Start Frequency,2126200
Stop Frequency,2131200
Frequency Offset,0
Average Type,Log Pwr
RBW,10,MAN
VBW,1,MAN
Sweep Type,Continuous
Speed,Fast
Sweep Mode,AUTO
PreAmp State,OFF
Ref Level,-20
Attenuation,0
Ref Level Offset,0
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,0
Trigger Slope,RISE
Trigger Delay,0,OFF
Ampt Correction,OFF
Antenna Unit,OFF
Correction1,OFF
Correction2,OFF
Correction3,OFF
Correction4,OFF
Correction5,OFF
Trace Math,Off
Trace Math By,Log Pwr
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1
Average Count,100
Trace Type,ClearWrite
Detector,PosPeak
Trace Data
2126200,-118.573234558105
2126210.86956522,-119.241149902344
2126221.73913043,-118.970146179199
2126232.60869565,-115.016784667969
2126243.47826087,-111.993835449219
2126254.34782609,-113.279891967773
2126265.2173913,-121.03889465332
2126276.08695652,-119.089256286621
2126286.95652174,-118.929100036621
2126297.82608696,-116.861083984375
2126308.69565217,-117.647819519043
2126319.56521739,-118.024696350098
2126330.43478261,-118.873344421387
2126341.30434783,-112.079444885254
2126352.17391304,-112.406471252441
2126363.04347826,-120.32356262207
2126373.91304348,-117.739601135254
2126384.7826087,-110.735336303711
2126395.65217391,-111.213264465332
2126406.52173913,-114.112258911133
2126417.39130435,-113.378356933594
2126428.26086957,-114.01993560791
2126439.13043478,-116.71639251709
2126450,-119.056365966797
2126460.86956522,-121.521438598633
2126471.73913043,-115.562553405762
2126482.60869565,-115.278282165527
2126493.47826087,-112.967399597168
2126504.34782609,-111.195755004883
2126515.2173913,-112.196479797363
2126526.08695652,-116.461738586426
2126536.95652174,-118.152603149414
2126547.82608696,-119.151397705078
2126558.69565217,-119.654563903809
2126569.56521739,-116.672172546387
2126580.43478261,-121.007255554199
2126591.30434783,-117.704467773438
2126602.17391304,-116.964576721191
2126613.04347826,-114.323219299316
2126623.91304348,-114.738212585449
2126634.7826087,-117.995079040527
2126645.65217391,-118.255142211914
2126656.52173913,-113.892311096191
2126667.39130435,-114.321960449219
2126678.26086957,-118.072128295898
2126689.13043478,-113.803108215332
2126700,-115.901664733887
2126710.86956522,-114.938667297363
2126721.73913043,-115.168769836426
2126732.60869565,-121.306587219238
2126743.47826087,-114.890174865723
2126754.34782609,-116.171913146973
2126765.2173913,-116.511512756348
2126776.08695652,-116.406196594238
2126786.95652174,-115.665184020996
2126797.82608696,-113.91869354248
2126808.69565217,-115.639999389648
2126819.56521739,-117.302993774414
2126830.43478261,-116.621376037598
2126841.30434783,-119.922866821289
2126852.17391304,-112.265991210938
2126863.04347826,-112.686485290527
2126873.91304348,-119.56282043457
2126884.7826087,-116.710517883301
2126895.65217391,-117.014129638672
2126906.52173913,-119.150741577148
2126917.39130435,-120.131080627441
2126928.26086957,-123.185050964355
2126939.13043478,-119.104789733887
2126950,-117.693290710449
2126960.86956522,-115.901679992676
2126971.73913043,-118.329010009766
2126982.60869565,-113.085350036621
2126993.47826087,-112.295051574707
2127004.34782609,-118.65242767334
2127015.2173913,-120.673187255859
2127026.08695652,-119.455085754395
2127036.95652174,-119.803237915039
2127047.82608696,-122.38565826416
2127058.69565217,-124.414115905762
2127069.56521739,-121.092185974121
2127080.43478261,-114.078025817871
2127091.30434783,-111.476516723633
2127102.17391304,-111.481575012207
2127113.04347826,-117.416473388672
2127123.91304348,-119.183410644531
2127134.7826087,-118.282112121582
2127145.65217391,-116.919273376465
2127156.52173913,-116.206413269043
2127167.39130435,-116.535270690918
2127178.26086957,-114.920852661133
2127189.13043478,-115.38843536377
2127200,-117.030990600586
2127210.86956522,-118.039253234863
2127221.73913043,-118.428077697754
2127232.60869565,-117.553802490234
2127243.47826087,-115.526657104492
2127254.34782609,-116.073722839355
2127265.2173913,-117.146194458008
2127276.08695652,-117.00951385498
2127286.95652174,-121.2763671875
2127297.82608696,-122.016258239746
2127308.69565217,-121.478828430176
2127319.56521739,-118.080009460449
2127330.43478261,-117.255836486816
2127341.30434783,-116.025939941406
2127352.17391304,-115.722640991211
2127363.04347826,-115.358940124512
2127373.91304348,-116.470542907715
2127384.7826087,-120.413970947266
2127395.65217391,-117.119499206543
2127406.52173913,-116.62767791748
2127417.39130435,-113.438079833984
2127428.26086957,-114.25968170166
2127439.13043478,-114.656112670898
2127450,-110.339714050293
2127460.86956522,-112.129234313965
2127471.73913043,-120.677474975586
2127482.60869565,-117.222152709961
2127493.47826087,-116.813438415527
2127504.34782609,-116.166465759277
2127515.2173913,-116.509452819824
2127526.08695652,-115.322044372559
2127536.95652174,-120.150436401367
2127547.82608696,-116.131576538086
2127558.69565217,-114.928260803223
2127569.56521739,-117.792877197266
2127580.43478261,-117.970169067383
2127591.30434783,-118.761734008789
2127602.17391304,-116.081130981445
2127613.04347826,-115.176910400391
2127623.91304348,-114.737152099609
2127634.7826087,-117.014923095703
2127645.65217391,-118.940292358398
2127656.52173913,-118.941284179688
2127667.39130435,-115.013214111328
2127678.26086957,-114.959983825684
2127689.13043478,-120.446708679199
2127700,-114.827362060547
2127710.86956522,-113.567031860352
2127721.73913043,-119.407432556152
2127732.60869565,-117.846115112305
2127743.47826087,-117.286613464355
2127754.34782609,-120.003974914551
2127765.2173913,-121.641868591309
2127776.08695652,-120.433776855469
2127786.95652174,-121.421607971191
2127797.82608696,-117.074974060059
2127808.69565217,-115.035064697266
2127819.56521739,-115.304878234863
2127830.43478261,-113.666694641113
2127841.30434783,-113.921173095703
2127852.17391304,-119.838607788086
2127863.04347826,-121.182754516602
2127873.91304348,-121.86051940918
2127884.7826087,-116.250366210938
2127895.65217391,-110.378120422363
2127906.52173913,-111.344467163086
2127917.39130435,-119.863632202148
2127928.26086957,-117.464485168457
2127939.13043478,-117.055068969727
2127950,-117.58275604248
2127960.86956522,-116.72681427002
2127971.73913043,-115.254371643066
2127982.60869565,-113.317436218262
2127993.47826087,-115.789840698242
2128004.34782609,-119.667816162109
2128015.2173913,-117.067161560059
2128026.08695652,-118.123207092285
2128036.95652174,-114.94815826416
2128047.82608696,-116.973991394043
2128058.69565217,-120.46110534668
2128069.56521739,-120.437530517578
2128080.43478261,-114.805198669434
2128091.30434783,-111.842727661133
2128102.17391304,-111.267639160156
2128113.04347826,-120.224273681641
2128123.91304348,-114.638938903809
2128134.7826087,-114.603218078613
2128145.65217391,-110.843856811523
2128156.52173913,-111.383399963379
2128167.39130435,-113.537467956543
2128178.26086957,-115.019859313965
2128189.13043478,-117.529090881348
2128200,-110.689582824707
2128210.86956522,-114.942626953125
2128221.73913043,-115.64079284668
2128232.60869565,-116.362617492676
2128243.47826087,-111.35179901123
2128254.34782609,-111.248344421387
