GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),2.343784,AUTO
Start Frequency,2126200
Stop Frequency,2131200
Frequency Offset,0
Average Type,Log Pwr
RBW,10,MAN
VBW,1,MAN
Sweep Type,Continuous
Speed,Fast
Sweep Mode,AUTO
PreAmp State,OFF
Ref Level,-20
Attenuation,0
Ref Level Offset,0
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,0
Trigger Slope,RISE
Trigger Delay,0,OFF
Ampt Correction,OFF
Antenna Unit,OFF
Correction1,OFF
Correction2,OFF
Correction3,OFF
Correction4,OFF
Correction5,OFF
Trace Math,Off
Trace Math By,Log Pwr
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1
Average Count,100
Trace Type,ClearWrite
Detector,PosPeak
Trace Data
2126200,-116.003631591797
2126210.86956522,-122.235954284668
2126221.73913043,-115.317192077637
2126232.60869565,-116.414405822754
2126243.47826087,-119.620025634766
2126254.34782609,-121.023979187012
2126265.2173913,-116.898254394531
2126276.08695652,-121.350250244141
2126286.95652174,-119.526588439941
2126297.82608696,-120.693557739258
2126308.69565217,-121.177368164063
2126319.56521739,-119.658500671387
2126330.43478261,-119.30094909668
2126341.30434783,-120.024108886719
2126352.17391304,-115.768440246582
2126363.04347826,-116.871307373047
2126373.91304348,-119.00146484375
2126384.7826087,-117.616333007813
2126395.65217391,-117.387550354004
2126406.52173913,-117.533828735352
2126417.39130435,-117.467597961426
2126428.26086957,-122.247718811035
2126439.13043478,-125.530784606934
2126450,-116.711380004883
2126460.86956522,-115.442359924316
2126471.73913043,-120.598602294922
2126482.60869565,-118.03630065918
2126493.47826087,-118.335670471191
2126504.34782609,-117.82886505127
2126515.2173913,-117.847625732422
2126526.08695652,-120.314361572266
2126536.95652174,-117.731811523438
2126547.82608696,-117.799385070801
2126558.69565217,-117.512397766113
2126569.56521739,-120.586013793945
2126580.43478261,-116.438682556152
2126591.30434783,-116.578681945801
2126602.17391304,-117.306137084961
2126613.04347826,-117.701858520508
2126623.91304348,-120.275566101074
2126634.7826087,-118.74910736084
2126645.65217391,-117.373542785645
2126656.52173913,-119.257476806641
2126667.39130435,-117.098915100098
2126678.26086957,-121.869705200195
2126689.13043478,-118.751754760742
2126700,-117.106544494629
2126710.86956522,-117.532890319824
2126721.73913043,-117.216300964355
2126732.60869565,-116.273643493652
2126743.47826087,-122.424301147461
2126754.34782609,-122.516273498535
2126765.2173913,-121.784820556641
2126776.08695652,-118.277366638184
2126786.95652174,-118.253829956055
2126797.82608696,-119.59797668457
2126808.69565217,-119.375785827637
2126819.56521739,-117.42350769043
2126830.43478261,-117.502281188965
2126841.30434783,-119.797843933105
2126852.17391304,-117.068733215332
2126863.04347826,-117.606300354004
2126873.91304348,-124.24471282959
2126884.7826087,-122.299499511719
2126895.65217391,-122.531478881836
2126906.52173913,-125.99299621582
2126917.39130435,-117.657844543457
2126928.26086957,-120.035537719727
2126939.13043478,-123.044479370117
2126950,-118.148506164551
2126960.86956522,-120.593208312988
2126971.73913043,-119.935752868652
2126982.60869565,-120.863807678223
2126993.47826087,-119.217361450195
2127004.34782609,-120.794136047363
2127015.2173913,-120.329711914063
2127026.08695652,-118.702995300293
2127036.95652174,-117.316360473633
2127047.82608696,-119.921173095703
2127058.69565217,-114.096450805664
2127069.56521739,-114.846229553223
2127080.43478261,-121.02409362793
2127091.30434783,-119.132415771484
2127102.17391304,-119.986122131348
2127113.04347826,-119.152290344238
2127123.91304348,-118.915618896484
2127134.7826087,-118.559120178223
2127145.65217391,-122.99242401123
2127156.52173913,-118.052864074707
2127167.39130435,-118.224746704102
2127178.26086957,-121.147148132324
2127189.13043478,-116.50390625
2127200,-116.64478302002
2127210.86956522,-116.741432189941
2127221.73913043,-116.599853515625
2127232.60869565,-119.782096862793
2127243.47826087,-120.069122314453
2127254.34782609,-116.994293212891
2127265.2173913,-114.485610961914
2127276.08695652,-121.630065917969
2127286.95652174,-123.354843139648
2127297.82608696,-120.108535766602
2127308.69565217,-119.584716796875
2127319.56521739,-121.769218444824
2127330.43478261,-115.719833374023
2127341.30434783,-116.404258728027
2127352.17391304,-119.741172790527
2127363.04347826,-121.444877624512
2127373.91304348,-118.119995117188
2127384.7826087,-123.090728759766
2127395.65217391,-116.137237548828
2127406.52173913,-115.291435241699
2127417.39130435,-121.423942565918
2127428.26086957,-120.619209289551
2127439.13043478,-117.59375
2127450,-116.599029541016
2127460.86956522,-119.720863342285
2127471.73913043,-116.755142211914
2127482.60869565,-116.080085754395
2127493.47826087,-112.514297485352
2127504.34782609,-112.151229858398
2127515.2173913,-123.820838928223
2127526.08695652,-119.512794494629
2127536.95652174,-116.565628051758
2127547.82608696,-115.813468933105
2127558.69565217,-119.583061218262
2127569.56521739,-123.885848999023
2127580.43478261,-121.410133361816
2127591.30434783,-114.31519317627
2127602.17391304,-113.450698852539
2127613.04347826,-119.433403015137
2127623.91304348,-119.604804992676
2127634.7826087,-120.857376098633
2127645.65217391,-120.306953430176
2127656.52173913,-121.751220703125
2127667.39130435,-121.48323059082
2127678.26086957,-119.973472595215
2127689.13043478,-119.689407348633
2127700,-119.19864654541
2127710.86956522,-124.143951416016
2127721.73913043,-118.707015991211
2127732.60869565,-120.519798278809
2127743.47826087,-121.584922790527
2127754.34782609,-120.665252685547
2127765.2173913,-117.733337402344
2127776.08695652,-116.856216430664
2127786.95652174,-120.767860412598
2127797.82608696,-112.025993347168
2127808.69565217,-114.923522949219
2127819.56521739,-118.47883605957
2127830.43478261,-118.738433837891
2127841.30434783,-114.214057922363
2127852.17391304,-114.068336486816
2127863.04347826,-116.157409667969
2127873.91304348,-116.080017089844
2127884.7826087,-116.462356567383
2127895.65217391,-111.629524230957
2127906.52173913,-112.296546936035
2127917.39130435,-118.910171508789
2127928.26086957,-112.248558044434
2127939.13043478,-112.048797607422
2127950,-115.864761352539
2127960.86956522,-116.974067687988
2127971.73913043,-114.505302429199
2127982.60869565,-114.915245056152
2127993.47826087,-114.673225402832
2128004.34782609,-114.619453430176
2128015.2173913,-117.993110656738
2128026.08695652,-117.34610748291
2128036.95652174,-121.32763671875
2128047.82608696,-123.670700073242
2128058.69565217,-125.869903564453
2128069.56521739,-116.252479553223
2128080.43478261,-116.595832824707
2128091.30434783,-116.713256835938
2128102.17391304,-118.239067077637
2128113.04347826,-116.381446838379
2128123.91304348,-115.270721435547
2128134.7826087,-112.777503967285
2128145.65217391,-112.43830871582
2128156.52173913,-114.775840759277
2128167.39130435,-121.465347290039
2128178.26086957,-119.029998779297
2128189.13043478,-116.53865814209
2128200,-116.200736999512
2128210.86956522,-118.892028808594
2128221.73913043,-119.549392700195
2128232.60869565,-118.899681091309
2128243.47826087,-119.226455688477
2128254.34782609,-118.164031982422
