GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),2.343784,AUTO
Start Frequency,2126200
Stop Frequency,2131200
Frequency Offset,0
Average Type,Log Pwr
RBW,10,MAN
VBW,1,MAN
Sweep Type,Continuous
Speed,Fast
Sweep Mode,AUTO
PreAmp State,OFF
Ref Level,-20
Attenuation,0
Ref Level Offset,0
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,0
Trigger Slope,RISE
Trigger Delay,0,OFF
Ampt Correction,OFF
Antenna Unit,OFF
Correction1,OFF
Correction2,OFF
Correction3,OFF
Correction4,OFF
Correction5,OFF
Trace Math,Off
Trace Math By,Log Pwr
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1
Average Count,100
Trace Type,ClearWrite
Detector,PosPeak
Trace Data
2126200,-115.420951843262
2126210.86956522,-116.47891998291
2126221.73913043,-116.271194458008
2126232.60869565,-114.886810302734
2126243.47826087,-113.341796875
2126254.34782609,-118.763618469238
2126265.2173913,-117.981094360352
2126276.08695652,-111.240196228027
2126286.95652174,-112.075355529785
2126297.82608696,-111.729965209961
2126308.69565217,-114.778312683105
2126319.56521739,-118.39656829834
2126330.43478261,-113.630012512207
2126341.30434783,-115.014175415039
2126352.17391304,-115.711555480957
2126363.04347826,-116.645057678223
2126373.91304348,-118.343627929688
2126384.7826087,-119.439491271973
2126395.65217391,-118.582954406738
2126406.52173913,-111.740692138672
2126417.39130435,-114.655647277832
2126428.26086957,-118.031730651855
2126439.13043478,-118.108093261719
2126450,-118.996284484863
2126460.86956522,-113.872985839844
2126471.73913043,-115.274955749512
2126482.60869565,-114.360145568848
2126493.47826087,-114.219581604004
2126504.34782609,-114.550888061523
2126515.2173913,-113.753150939941
2126526.08695652,-112.786239624023
2126536.95652174,-113.893783569336
2126547.82608696,-111.830863952637
2126558.69565217,-112.988815307617
2126569.56521739,-113.799423217773
2126580.43478261,-114.063987731934
2126591.30434783,-116.724578857422
2126602.17391304,-111.612327575684
2126613.04347826,-110.949752807617
2126623.91304348,-115.988960266113
2126634.7826087,-115.740097045898
2126645.65217391,-115.24210357666
2126656.52173913,-112.332138061523
2126667.39130435,-112.999649047852
2126678.26086957,-113.733627319336
2126689.13043478,-113.135551452637
2126700,-113.445358276367
2126710.86956522,-116.833709716797
2126721.73913043,-115.122688293457
2126732.60869565,-122.615211486816
2126743.47826087,-115.059280395508
2126754.34782609,-112.287200927734
2126765.2173913,-113.639839172363
2126776.08695652,-121.022514343262
2126786.95652174,-115.591285705566
2126797.82608696,-112.557334899902
2126808.69565217,-113.44319152832
2126819.56521739,-119.572708129883
2126830.43478261,-119.25772857666
2126841.30434783,-112.421539306641
2126852.17391304,-112.442626953125
2126863.04347826,-115.557014465332
2126873.91304348,-114.702308654785
2126884.7826087,-116.632904052734
2126895.65217391,-118.364028930664
2126906.52173913,-117.680053710938
2126917.39130435,-115.600883483887
2126928.26086957,-116.950057983398
2126939.13043478,-112.076934814453
2126950,-114.107368469238
2126960.86956522,-116.552436828613
2126971.73913043,-115.679801940918
2126982.60869565,-118.26823425293
2126993.47826087,-116.777717590332
2127004.34782609,-117.604522705078
2127015.2173913,-115.364959716797
2127026.08695652,-112.377212524414
2127036.95652174,-114.875411987305
2127047.82608696,-115.200080871582
2127058.69565217,-117.369621276855
2127069.56521739,-114.51496887207
2127080.43478261,-114.983016967773
2127091.30434783,-116.614326477051
2127102.17391304,-114.792602539063
2127113.04347826,-117.014923095703
2127123.91304348,-120.014785766602
2127134.7826087,-115.184753417969
2127145.65217391,-114.618232727051
2127156.52173913,-116.086357116699
2127167.39130435,-116.324501037598
2127178.26086957,-120.358345031738
2127189.13043478,-121.613296508789
2127200,-115.599815368652
2127210.86956522,-117.319053649902
2127221.73913043,-114.318695068359
2127232.60869565,-114.197067260742
2127243.47826087,-113.14387512207
2127254.34782609,-112.870834350586
2127265.2173913,-118.004920959473
2127276.08695652,-122.564811706543
2127286.95652174,-115.757873535156
2127297.82608696,-121.994384765625
2127308.69565217,-117.917091369629
2127319.56521739,-109.916610717773
2127330.43478261,-112.052024841309
2127341.30434783,-115.563858032227
2127352.17391304,-113.051361083984
2127363.04347826,-113.682350158691
2127373.91304348,-123.221382141113
2127384.7826087,-121.049583435059
2127395.65217391,-117.498466491699
2127406.52173913,-117.30940246582
2127417.39130435,-114.349624633789
2127428.26086957,-111.86457824707
2127439.13043478,-115.13623046875
2127450,-116.021408081055
2127460.86956522,-116.04606628418
2127471.73913043,-114.913314819336
2127482.60869565,-114.936866760254
2127493.47826087,-111.613945007324
2127504.34782609,-111.295394897461
2127515.2173913,-116.856452941895
2127526.08695652,-116.451042175293
2127536.95652174,-113.556007385254
2127547.82608696,-113.727592468262
2127558.69565217,-111.100509643555
2127569.56521739,-112.980728149414
2127580.43478261,-119.985801696777
2127591.30434783,-116.192100524902
2127602.17391304,-115.786582946777
2127613.04347826,-115.049118041992
2127623.91304348,-113.485061645508
2127634.7826087,-113.286056518555
2127645.65217391,-113.871116638184
2127656.52173913,-115.376724243164
2127667.39130435,-115.066764831543
2127678.26086957,-117.539680480957
2127689.13043478,-116.664924621582
2127700,-116.434631347656
2127710.86956522,-116.383193969727
2127721.73913043,-115.840713500977
2127732.60869565,-114.684669494629
2127743.47826087,-111.754745483398
2127754.34782609,-114.499015808105
2127765.2173913,-114.763069152832
2127776.08695652,-116.580169677734
2127786.95652174,-113.858703613281
2127797.82608696,-108.818008422852
2127808.69565217,-110.247772216797
2127819.56521739,-114.802230834961
2127830.43478261,-115.597915649414
2127841.30434783,-117.076370239258
2127852.17391304,-113.252510070801
2127863.04347826,-112.428855895996
2127873.91304348,-114.954956054688
2127884.7826087,-112.168472290039
2127895.65217391,-112.617347717285
2127906.52173913,-112.410995483398
2127917.39130435,-116.755561828613
2127928.26086957,-119.974708557129
2127939.13043478,-120.034599304199
2127950,-113.448760986328
2127960.86956522,-114.810401916504
2127971.73913043,-113.858825683594
2127982.60869565,-112.496215820313
2127993.47826087,-117.265113830566
2128004.34782609,-113.06770324707
2128015.2173913,-115.943283081055
2128026.08695652,-114.771118164063
2128036.95652174,-109.859069824219
2128047.82608696,-109.830596923828
2128058.69565217,-117.679374694824
2128069.56521739,-113.975677490234
2128080.43478261,-112.190437316895
2128091.30434783,-111.872863769531
2128102.17391304,-109.050659179688
2128113.04347826,-112.16088104248
2128123.91304348,-110.992530822754
2128134.7826087,-110.417907714844
2128145.65217391,-112.494079589844
2128156.52173913,-112.644737243652
2128167.39130435,-114.284896850586
2128178.26086957,-116.917137145996
2128189.13043478,-110.141975402832
2128200,-109.312599182129
2128210.86956522,-117.577735900879
2128221.73913043,-116.080749511719
2128232.60869565,-115.693435668945
2128243.47826087,-113.36784362793
2128254.34782609,-113.011512756348
