GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),2.343784,AUTO
Start Frequency,2126200
Stop Frequency,2131200
Frequency Offset,0
Average Type,Log Pwr
RBW,10,MAN
VBW,1,MAN
Sweep Type,Continuous
Speed,Fast
Sweep Mode,AUTO
PreAmp State,OFF
Ref Level,-20
Attenuation,0
Ref Level Offset,0
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,0
Trigger Slope,RISE
Trigger Delay,0,OFF
Ampt Correction,OFF
Antenna Unit,OFF
Correction1,OFF
Correction2,OFF
Correction3,OFF
Correction4,OFF
Correction5,OFF
Trace Math,Off
Trace Math By,Log Pwr
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1
Average Count,100
Trace Type,ClearWrite
Detector,PosPeak
Trace Data
2126200,-115.579414367676
2126210.86956522,-107.994621276855
2126221.73913043,-108.729591369629
2126232.60869565,-108.798210144043
2126243.47826087,-108.723571777344
2126254.34782609,-110.423278808594
2126265.2173913,-110.704658508301
2126276.08695652,-110.142204284668
2126286.95652174,-109.863311767578
2126297.82608696,-111.156753540039
2126308.69565217,-110.324737548828
2126319.56521739,-112.889083862305
2126330.43478261,-113.170188903809
2126341.30434783,-113.412933349609
2126352.17391304,-112.013862609863
2126363.04347826,-111.076400756836
2126373.91304348,-107.846366882324
2126384.7826087,-110.44864654541
2126395.65217391,-111.806800842285
2126406.52173913,-108.355171203613
2126417.39130435,-108.035125732422
2126428.26086957,-109.011123657227
2126439.13043478,-114.201431274414
2126450,-113.758094787598
2126460.86956522,-113.71061706543
2126471.73913043,-113.443374633789
2126482.60869565,-110.052169799805
2126493.47826087,-108.731910705566
2126504.34782609,-111.194114685059
2126515.2173913,-110.511123657227
2126526.08695652,-110.746429443359
2126536.95652174,-111.042205810547
2126547.82608696,-111.068748474121
2126558.69565217,-115.089859008789
2126569.56521739,-108.360198974609
2126580.43478261,-107.070091247559
2126591.30434783,-107.004554748535
2126602.17391304,-107.906143188477
2126613.04347826,-105.45051574707
2126623.91304348,-107.895416259766
2126634.7826087,-113.221839904785
2126645.65217391,-111.880187988281
2126656.52173913,-110.952568054199
2126667.39130435,-110.794143676758
2126678.26086957,-111.768104553223
2126689.13043478,-115.179244995117
2126700,-112.447807312012
2126710.86956522,-109.657676696777
2126721.73913043,-110.421356201172
2126732.60869565,-114.380264282227
2126743.47826087,-113.884658813477
2126754.34782609,-111.712715148926
2126765.2173913,-111.68342590332
2126776.08695652,-113.693702697754
2126786.95652174,-108.159141540527
2126797.82608696,-113.89672088623
2126808.69565217,-115.190933227539
2126819.56521739,-111.82194519043
2126830.43478261,-108.4599609375
2126841.30434783,-106.617645263672
2126852.17391304,-107.27734375
2126863.04347826,-109.444267272949
2126873.91304348,-112.50732421875
2126884.7826087,-113.246536254883
2126895.65217391,-110.523857116699
2126906.52173913,-108.732215881348
2126917.39130435,-109.104866027832
2126928.26086957,-108.295356750488
2126939.13043478,-107.521598815918
2126950,-109.857299804688
2126960.86956522,-109.595726013184
2126971.73913043,-113.334915161133
2126982.60869565,-111.841835021973
2126993.47826087,-110.784591674805
2127004.34782609,-111.902160644531
2127015.2173913,-111.125762939453
2127026.08695652,-109.769653320313
2127036.95652174,-111.240425109863
2127047.82608696,-109.124298095703
2127058.69565217,-110.023078918457
2127069.56521739,-111.808113098145
2127080.43478261,-107.977973937988
2127091.30434783,-107.375244140625
2127102.17391304,-111.878799438477
2127113.04347826,-107.098640441895
2127123.91304348,-106.84496307373
2127134.7826087,-111.223281860352
2127145.65217391,-112.971046447754
2127156.52173913,-111.797264099121
2127167.39130435,-109.375274658203
2127178.26086957,-108.704193115234
2127189.13043478,-111.619644165039
2127200,-105.417518615723
2127210.86956522,-105.88306427002
2127221.73913043,-110.329437255859
2127232.60869565,-112.55883026123
2127243.47826087,-111.084602355957
2127254.34782609,-112.746391296387
2127265.2173913,-107.997901916504
2127276.08695652,-110.804161071777
2127286.95652174,-111.819961547852
2127297.82608696,-111.21363067627
2127308.69565217,-111.075019836426
2127319.56521739,-109.684608459473
2127330.43478261,-108.59041595459
2127341.30434783,-114.623550415039
2127352.17391304,-114.537490844727
2127363.04347826,-109.710205078125
2127373.91304348,-108.267936706543
2127384.7826087,-112.542541503906
2127395.65217391,-110.604446411133
2127406.52173913,-112.560813903809
2127417.39130435,-110.617942810059
2127428.26086957,-110.971000671387
2127439.13043478,-111.891586303711
2127450,-119.344207763672
2127460.86956522,-113.27555847168
2127471.73913043,-112.894287109375
2127482.60869565,-112.33748626709
2127493.47826087,-109.219345092773
2127504.34782609,-107.596321105957
2127515.2173913,-107.975189208984
2127526.08695652,-111.555816650391
2127536.95652174,-109.304817199707
2127547.82608696,-106.932189941406
2127558.69565217,-108.393928527832
2127569.56521739,-111.770698547363
2127580.43478261,-109.08943939209
2127591.30434783,-109.000076293945
2127602.17391304,-113.36865234375
2127613.04347826,-112.976638793945
2127623.91304348,-111.019104003906
2127634.7826087,-113.911323547363
2127645.65217391,-111.025016784668
2127656.52173913,-113.299682617188
2127667.39130435,-112.602600097656
2127678.26086957,-109.435256958008
2127689.13043478,-109.972801208496
2127700,-114.341537475586
2127710.86956522,-114.147407531738
2127721.73913043,-113.092529296875
2127732.60869565,-115.823120117188
2127743.47826087,-115.070373535156
2127754.34782609,-114.65567779541
2127765.2173913,-113.249649047852
2127776.08695652,-111.466987609863
2127786.95652174,-111.308471679688
2127797.82608696,-118.158821105957
2127808.69565217,-113.15682220459
2127819.56521739,-110.232002258301
2127830.43478261,-111.724960327148
2127841.30434783,-110.478057861328
2127852.17391304,-112.317718505859
2127863.04347826,-112.80005645752
2127873.91304348,-109.908851623535
2127884.7826087,-108.897689819336
2127895.65217391,-110.486099243164
2127906.52173913,-110.334655761719
2127917.39130435,-110.027526855469
2127928.26086957,-112.881340026855
2127939.13043478,-113.690673828125
2127950,-109.896286010742
2127960.86956522,-113.496025085449
2127971.73913043,-112.569961547852
2127982.60869565,-114.0234375
2127993.47826087,-113.455833435059
2128004.34782609,-116.476623535156
2128015.2173913,-113.355712890625
2128026.08695652,-109.878486633301
2128036.95652174,-114.045417785645
2128047.82608696,-108.499969482422
2128058.69565217,-106.854942321777
2128069.56521739,-109.594657897949
2128080.43478261,-111.383010864258
2128091.30434783,-113.210784912109
2128102.17391304,-111.71898651123
2128113.04347826,-111.12557220459
2128123.91304348,-110.893257141113
2128134.7826087,-112.366859436035
2128145.65217391,-109.124435424805
2128156.52173913,-108.403350830078
2128167.39130435,-110.448028564453
2128178.26086957,-110.867797851563
2128189.13043478,-115.17504119873
2128200,-111.106437683105
2128210.86956522,-110.242919921875
2128221.73913043,-113.469268798828
2128232.60869565,-115.266494750977
2128243.47826087,-118.379981994629
2128254.34782609,-108.707092285156
