GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),2.343784,AUTO
Start Frequency,2126200
Stop Frequency,2131200
Frequency Offset,0
Average Type,Log Pwr
RBW,10,MAN
VBW,1,MAN
Sweep Type,Continuous
Speed,Fast
Sweep Mode,AUTO
PreAmp State,OFF
Ref Level,-20
Attenuation,0
Ref Level Offset,0
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,0
Trigger Slope,RISE
Trigger Delay,0,OFF
Ampt Correction,OFF
Antenna Unit,OFF
Correction1,OFF
Correction2,OFF
Correction3,OFF
Correction4,OFF
Correction5,OFF
Trace Math,Off
Trace Math By,Log Pwr
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1
Average Count,100
Trace Type,ClearWrite
Detector,PosPeak
Trace Data
2126200,-107.807022094727
2126210.86956522,-115.112152099609
2126221.73913043,-113.1337890625
2126232.60869565,-113.697395324707
2126243.47826087,-111.010475158691
2126254.34782609,-111.790962219238
2126265.2173913,-107.536170959473
2126276.08695652,-107.241035461426
2126286.95652174,-110.484405517578
2126297.82608696,-110.679206848145
2126308.69565217,-110.892387390137
2126319.56521739,-110.484214782715
2126330.43478261,-110.793891906738
2126341.30434783,-110.646476745605
2126352.17391304,-111.055610656738
2126363.04347826,-109.445816040039
2126373.91304348,-108.779266357422
2126384.7826087,-107.794532775879
2126395.65217391,-116.650169372559
2126406.52173913,-112.187767028809
2126417.39130435,-112.981758117676
2126428.26086957,-110.022247314453
2126439.13043478,-106.695793151855
2126450,-108.931167602539
2126460.86956522,-110.695823669434
2126471.73913043,-109.747207641602
2126482.60869565,-109.951728820801
2126493.47826087,-111.338203430176
2126504.34782609,-111.308868408203
2126515.2173913,-112.99089050293
2126526.08695652,-115.259407043457
2126536.95652174,-115.191207885742
2126547.82608696,-113.15022277832
2126558.69565217,-114.256225585938
2126569.56521739,-116.527214050293
2126580.43478261,-115.655059814453
2126591.30434783,-117.917404174805
2126602.17391304,-114.185348510742
2126613.04347826,-114.163261413574
2126623.91304348,-110.548515319824
2126634.7826087,-111.387489318848
2126645.65217391,-112.311302185059
2126656.52173913,-112.930625915527
2126667.39130435,-112.807716369629
2126678.26086957,-114.620864868164
2126689.13043478,-112.161376953125
2126700,-112.190971374512
2126710.86956522,-113.152389526367
2126721.73913043,-111.423881530762
2126732.60869565,-111.402671813965
2126743.47826087,-111.386184692383
2126754.34782609,-107.594436645508
2126765.2173913,-107.688545227051
2126776.08695652,-117.835777282715
2126786.95652174,-112.268890380859
2126797.82608696,-113.046089172363
2126808.69565217,-112.241569519043
2126819.56521739,-112.611022949219
2126830.43478261,-114.910484313965
2126841.30434783,-110.2119140625
2126852.17391304,-110.485801696777
2126863.04347826,-111.743186950684
2126873.91304348,-109.950088500977
2126884.7826087,-114.453666687012
2126895.65217391,-109.807716369629
2126906.52173913,-109.324234008789
2126917.39130435,-112.408027648926
2126928.26086957,-113.837059020996
2126939.13043478,-111.814163208008
2126950,-111.711311340332
2126960.86956522,-119.035850524902
2126971.73913043,-116.968246459961
2126982.60869565,-113.01929473877
2126993.47826087,-114.532165527344
2127004.34782609,-118.073997497559
2127015.2173913,-111.856025695801
2127026.08695652,-109.683387756348
2127036.95652174,-111.372528076172
2127047.82608696,-117.735252380371
2127058.69565217,-113.811889648438
2127069.56521739,-113.789916992188
2127080.43478261,-111.658706665039
2127091.30434783,-111.247123718262
2127102.17391304,-111.286552429199
2127113.04347826,-116.563049316406
2127123.91304348,-115.272163391113
2127134.7826087,-115.186660766602
2127145.65217391,-118.179382324219
2127156.52173913,-113.023223876953
2127167.39130435,-111.786102294922
2127178.26086957,-110.600700378418
2127189.13043478,-110.574249267578
2127200,-113.68367767334
2127210.86956522,-113.384979248047
2127221.73913043,-110.212455749512
2127232.60869565,-109.42041015625
2127243.47826087,-112.384948730469
2127254.34782609,-117.380302429199
2127265.2173913,-116.377502441406
2127276.08695652,-113.369346618652
2127286.95652174,-112.830505371094
2127297.82608696,-113.081298828125
2127308.69565217,-113.293174743652
2127319.56521739,-112.455253601074
2127330.43478261,-112.758750915527
2127341.30434783,-112.716201782227
2127352.17391304,-113.512329101563
2127363.04347826,-114.128890991211
2127373.91304348,-110.396141052246
2127384.7826087,-109.220832824707
2127395.65217391,-109.348358154297
2127406.52173913,-111.670211791992
2127417.39130435,-111.38011932373
2127428.26086957,-112.549446105957
2127439.13043478,-116.548942565918
2127450,-116.36311340332
2127460.86956522,-113.67155456543
2127471.73913043,-112.028587341309
2127482.60869565,-112.230804443359
2127493.47826087,-111.462997436523
2127504.34782609,-112.387252807617
2127515.2173913,-112.507957458496
2127526.08695652,-110.128768920898
2127536.95652174,-113.151977539063
2127547.82608696,-111.306358337402
2127558.69565217,-113.541351318359
2127569.56521739,-112.787460327148
2127580.43478261,-114.477897644043
2127591.30434783,-113.940437316895
2127602.17391304,-108.862861633301
2127613.04347826,-112.676849365234
2127623.91304348,-111.427284240723
2127634.7826087,-111.44841003418
2127645.65217391,-110.055236816406
2127656.52173913,-113.274169921875
2127667.39130435,-112.35417175293
2127678.26086957,-110.416450500488
2127689.13043478,-110.032173156738
2127700,-111.620635986328
2127710.86956522,-121.685081481934
2127721.73913043,-114.742515563965
2127732.60869565,-113.929679870605
2127743.47826087,-109.04411315918
2127754.34782609,-110.980262756348
2127765.2173913,-114.056823730469
2127776.08695652,-111.947723388672
2127786.95652174,-112.887817382813
2127797.82608696,-113.587478637695
2127808.69565217,-117.65518951416
2127819.56521739,-113.142440795898
2127830.43478261,-111.355003356934
2127841.30434783,-106.837089538574
2127852.17391304,-108.738182067871
2127863.04347826,-112.234733581543
2127873.91304348,-112.632446289063
2127884.7826087,-114.190231323242
2127895.65217391,-109.85652923584
2127906.52173913,-110.11156463623
2127917.39130435,-115.395065307617
2127928.26086957,-112.93839263916
2127939.13043478,-112.892623901367
2127950,-113.032379150391
2127960.86956522,-112.108329772949
2127971.73913043,-111.36548614502
2127982.60869565,-111.698287963867
2127993.47826087,-112.628326416016
2128004.34782609,-117.462051391602
2128015.2173913,-116.041389465332
2128026.08695652,-116.975212097168
2128036.95652174,-118.679405212402
2128047.82608696,-111.566635131836
2128058.69565217,-111.283081054688
2128069.56521739,-111.097267150879
2128080.43478261,-110.727043151855
2128091.30434783,-107.693557739258
2128102.17391304,-107.706687927246
2128113.04347826,-111.671447753906
2128123.91304348,-111.611991882324
2128134.7826087,-109.887809753418
2128145.65217391,-109.740348815918
2128156.52173913,-107.725830078125
2128167.39130435,-111.328887939453
2128178.26086957,-108.987831115723
2128189.13043478,-112.002349853516
2128200,-108.625274658203
2128210.86956522,-111.85758972168
2128221.73913043,-111.230888366699
2128232.60869565,-110.98462677002
2128243.47826087,-108.544387817383
2128254.34782609,-107.387054443359
