GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),2.343784,AUTO
Start Frequency,2126200
Stop Frequency,2131200
Frequency Offset,0
Average Type,Log Pwr
RBW,10,MAN
VBW,1,MAN
Sweep Type,Continuous
Speed,Fast
Sweep Mode,AUTO
PreAmp State,OFF
Ref Level,-20
Attenuation,0
Ref Level Offset,0
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,0
Trigger Slope,RISE
Trigger Delay,0,OFF
Ampt Correction,OFF
Antenna Unit,OFF
Correction1,OFF
Correction2,OFF
Correction3,OFF
Correction4,OFF
Correction5,OFF
Trace Math,Off
Trace Math By,Log Pwr
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1
Average Count,100
Trace Type,ClearWrite
Detector,PosPeak
Trace Data
2126200,-117.653434753418
2126210.86956522,-114.84838104248
2126221.73913043,-106.868934631348
2126232.60869565,-109.189262390137
2126243.47826087,-110.510925292969
2126254.34782609,-112.55052947998
2126265.2173913,-111.601837158203
2126276.08695652,-107.981437683105
2126286.95652174,-110.12963104248
2126297.82608696,-109.581565856934
2126308.69565217,-111.563453674316
2126319.56521739,-115.740562438965
2126330.43478261,-113.66178894043
2126341.30434783,-114.498001098633
2126352.17391304,-111.506637573242
2126363.04347826,-107.554229736328
2126373.91304348,-108.398498535156
2126384.7826087,-111.213050842285
2126395.65217391,-117.454132080078
2126406.52173913,-110.799606323242
2126417.39130435,-111.848793029785
2126428.26086957,-110.813621520996
2126439.13043478,-109.614967346191
2126450,-110.323379516602
2126460.86956522,-110.03687286377
2126471.73913043,-111.355743408203
2126482.60869565,-110.281890869141
2126493.47826087,-113.370559692383
2126504.34782609,-111.489883422852
2126515.2173913,-108.63109588623
2126526.08695652,-109.185447692871
2126536.95652174,-114.024871826172
2126547.82608696,-114.452781677246
2126558.69565217,-110.735778808594
2126569.56521739,-108.294586181641
2126580.43478261,-111.023498535156
2126591.30434783,-111.516273498535
2126602.17391304,-112.408660888672
2126613.04347826,-113.04801940918
2126623.91304348,-117.276901245117
2126634.7826087,-111.368698120117
2126645.65217391,-109.277626037598
2126656.52173913,-115.389495849609
2126667.39130435,-114.688171386719
2126678.26086957,-115.025314331055
2126689.13043478,-109.819564819336
2126700,-107.791648864746
2126710.86956522,-110.549896240234
2126721.73913043,-109.121917724609
2126732.60869565,-109.512756347656
2126743.47826087,-112.499298095703
2126754.34782609,-107.821670532227
2126765.2173913,-106.637649536133
2126776.08695652,-110.518119812012
2126786.95652174,-111.165252685547
2126797.82608696,-111.121078491211
2126808.69565217,-113.222480773926
2126819.56521739,-106.677978515625
2126830.43478261,-105.760704040527
2126841.30434783,-105.013137817383
2126852.17391304,-113.002853393555
2126863.04347826,-110.965179443359
2126873.91304348,-116.348777770996
2126884.7826087,-114.605728149414
2126895.65217391,-115.110855102539
2126906.52173913,-107.961624145508
2126917.39130435,-108.354911804199
2126928.26086957,-117.228668212891
2126939.13043478,-118.627510070801
2126950,-119.873031616211
2126960.86956522,-117.757095336914
2126971.73913043,-109.463409423828
2126982.60869565,-109.846199035645
2126993.47826087,-108.902015686035
2127004.34782609,-109.871070861816
2127015.2173913,-111.474990844727
2127026.08695652,-113.809135437012
2127036.95652174,-114.040344238281
2127047.82608696,-113.372863769531
2127058.69565217,-110.618530273438
2127069.56521739,-109.233062744141
2127080.43478261,-111.230888366699
2127091.30434783,-113.083633422852
2127102.17391304,-115.701461791992
2127113.04347826,-114.729698181152
2127123.91304348,-113.161170959473
2127134.7826087,-115.809234619141
2127145.65217391,-109.784873962402
2127156.52173913,-109.28621673584
2127167.39130435,-108.266983032227
2127178.26086957,-112.393058776855
2127189.13043478,-111.373985290527
2127200,-111.472709655762
2127210.86956522,-111.537841796875
2127221.73913043,-112.583541870117
2127232.60869565,-113.275756835938
2127243.47826087,-112.077163696289
2127254.34782609,-113.566329956055
2127265.2173913,-116.901878356934
2127276.08695652,-110.827537536621
2127286.95652174,-110.028533935547
2127297.82608696,-113.981513977051
2127308.69565217,-115.388641357422
2127319.56521739,-112.92650604248
2127330.43478261,-111.434783935547
2127341.30434783,-109.532493591309
2127352.17391304,-109.148696899414
2127363.04347826,-111.488265991211
2127373.91304348,-112.753456115723
2127384.7826087,-117.712043762207
2127395.65217391,-112.938743591309
2127406.52173913,-112.815765380859
2127417.39130435,-120.27717590332
2127428.26086957,-117.514358520508
2127439.13043478,-114.921073913574
2127450,-113.699760437012
2127460.86956522,-112.462554931641
2127471.73913043,-111.782913208008
2127482.60869565,-112.363182067871
2127493.47826087,-111.935981750488
2127504.34782609,-110.785087585449
2127515.2173913,-113.669036865234
2127526.08695652,-110.284461975098
2127536.95652174,-111.478675842285
2127547.82608696,-111.391120910645
2127558.69565217,-111.058143615723
2127569.56521739,-109.855010986328
2127580.43478261,-110.559638977051
2127591.30434783,-121.941841125488
2127602.17391304,-108.808326721191
2127613.04347826,-107.665252685547
2127623.91304348,-107.925926208496
2127634.7826087,-111.039566040039
2127645.65217391,-112.250938415527
2127656.52173913,-113.113487243652
2127667.39130435,-107.789894104004
2127678.26086957,-106.002822875977
2127689.13043478,-112.713012695313
2127700,-114.67115020752
2127710.86956522,-111.884559631348
2127721.73913043,-110.233917236328
2127732.60869565,-109.241645812988
2127743.47826087,-110.57740020752
2127754.34782609,-113.155906677246
2127765.2173913,-112.543525695801
2127776.08695652,-112.306442260742
2127786.95652174,-113.560775756836
2127797.82608696,-111.51188659668
2127808.69565217,-111.041870117188
2127819.56521739,-108.572998046875
2127830.43478261,-108.305023193359
2127841.30434783,-111.653335571289
2127852.17391304,-112.51732635498
2127863.04347826,-115.476928710938
2127873.91304348,-116.187957763672
2127884.7826087,-114.346351623535
2127895.65217391,-111.470184326172
2127906.52173913,-110.741928100586
2127917.39130435,-109.814582824707
2127928.26086957,-112.488182067871
2127939.13043478,-109.698867797852
2127950,-110.568740844727
2127960.86956522,-114.187835693359
2127971.73913043,-112.014236450195
2127982.60869565,-113.126205444336
2127993.47826087,-122.017639160156
2128004.34782609,-112.02131652832
2128015.2173913,-109.85230255127
2128026.08695652,-108.708534240723
2128036.95652174,-112.158470153809
2128047.82608696,-112.867263793945
2128058.69565217,-112.782653808594
2128069.56521739,-111.068725585938
2128080.43478261,-111.709373474121
2128091.30434783,-110.257133483887
2128102.17391304,-110.655754089355
2128113.04347826,-112.420700073242
2128123.91304348,-110.564903259277
2128134.7826087,-112.104187011719
2128145.65217391,-112.176452636719
2128156.52173913,-110.437133789063
2128167.39130435,-109.791107177734
2128178.26086957,-110.292518615723
2128189.13043478,-112.796325683594
2128200,-112.302825927734
2128210.86956522,-112.749992370605
2128221.73913043,-110.05436706543
2128232.60869565,-109.473213195801
2128243.47826087,-110.367202758789
2128254.34782609,-110.284736633301
