GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),2.343784,AUTO
Start Frequency,2126200
Stop Frequency,2131200
Frequency Offset,0
Average Type,Log Pwr
RBW,10,MAN
VBW,1,MAN
Sweep Type,Continuous
Speed,Fast
Sweep Mode,AUTO
PreAmp State,OFF
Ref Level,-20
Attenuation,0
Ref Level Offset,0
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,0
Trigger Slope,RISE
Trigger Delay,0,OFF
Ampt Correction,OFF
Antenna Unit,OFF
Correction1,OFF
Correction2,OFF
Correction3,OFF
Correction4,OFF
Correction5,OFF
Trace Math,Off
Trace Math By,Log Pwr
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1
Average Count,100
Trace Type,ClearWrite
Detector,PosPeak
Trace Data
2126200,-121.930862426758
2126210.86956522,-118.385581970215
2126221.73913043,-117.753067016602
2126232.60869565,-116.221031188965
2126243.47826087,-116.527381896973
2126254.34782609,-123.116348266602
2126265.2173913,-117.736106872559
2126276.08695652,-115.275024414063
2126286.95652174,-117.235130310059
2126297.82608696,-119.284461975098
2126308.69565217,-121.019073486328
2126319.56521739,-120.768684387207
2126330.43478261,-117.007102966309
2126341.30434783,-117.767509460449
2126352.17391304,-118.461494445801
2126363.04347826,-116.775382995605
2126373.91304348,-120.521453857422
2126384.7826087,-120.514030456543
2126395.65217391,-120.267219543457
2126406.52173913,-119.781204223633
2126417.39130435,-118.396659851074
2126428.26086957,-114.374549865723
2126439.13043478,-116.144760131836
2126450,-120.93514251709
2126460.86956522,-119.15941619873
2126471.73913043,-118.137741088867
2126482.60869565,-119.415451049805
2126493.47826087,-122.293212890625
2126504.34782609,-115.04460144043
2126515.2173913,-115.508903503418
2126526.08695652,-119.318374633789
2126536.95652174,-118.020729064941
2126547.82608696,-118.244445800781
2126558.69565217,-117.53483581543
2126569.56521739,-121.335578918457
2126580.43478261,-129.939346313477
2126591.30434783,-125.281455993652
2126602.17391304,-118.178840637207
2126613.04347826,-118.480514526367
2126623.91304348,-115.83683013916
2126634.7826087,-117.745483398438
2126645.65217391,-118.47257232666
2126656.52173913,-115.609794616699
2126667.39130435,-115.885414123535
2126678.26086957,-119.30101776123
2126689.13043478,-121.873291015625
2126700,-117.549865722656
2126710.86956522,-118.743217468262
2126721.73913043,-118.417442321777
2126732.60869565,-115.55916595459
2126743.47826087,-116.172348022461
2126754.34782609,-119.015602111816
2126765.2173913,-118.951507568359
2126776.08695652,-118.79273223877
2126786.95652174,-119.299949645996
2126797.82608696,-121.022666931152
2126808.69565217,-115.261825561523
2126819.56521739,-115.244354248047
2126830.43478261,-114.1103515625
2126841.30434783,-112.979438781738
2126852.17391304,-120.083206176758
2126863.04347826,-119.244613647461
2126873.91304348,-121.822395324707
2126884.7826087,-119.951797485352
2126895.65217391,-122.934043884277
2126906.52173913,-117.586906433105
2126917.39130435,-119.33854675293
2126928.26086957,-117.3232421875
2126939.13043478,-118.023696899414
2126950,-115.797660827637
2126960.86956522,-115.887733459473
2126971.73913043,-116.495475769043
2126982.60869565,-120.346298217773
2126993.47826087,-119.184959411621
2127004.34782609,-117.522895812988
2127015.2173913,-116.026054382324
2127026.08695652,-114.515518188477
2127036.95652174,-115.797744750977
2127047.82608696,-119.798011779785
2127058.69565217,-119.573707580566
2127069.56521739,-122.677169799805
2127080.43478261,-115.969833374023
2127091.30434783,-116.435974121094
2127102.17391304,-117.747024536133
2127113.04347826,-116.369903564453
2127123.91304348,-116.30184173584
2127134.7826087,-120.259338378906
2127145.65217391,-114.186065673828
2127156.52173913,-114.11580657959
2127167.39130435,-115.372634887695
2127178.26086957,-115.887077331543
2127189.13043478,-115.354934692383
2127200,-113.984321594238
2127210.86956522,-118.501937866211
2127221.73913043,-118.329322814941
2127232.60869565,-118.833427429199
2127243.47826087,-122.198013305664
2127254.34782609,-120.199012756348
2127265.2173913,-120.145698547363
2127276.08695652,-119.573791503906
2127286.95652174,-117.681045532227
2127297.82608696,-117.536033630371
2127308.69565217,-118.446983337402
2127319.56521739,-124.829681396484
2127330.43478261,-124.572082519531
2127341.30434783,-117.600639343262
2127352.17391304,-117.577705383301
2127363.04347826,-120.822334289551
2127373.91304348,-119.289512634277
2127384.7826087,-118.119743347168
2127395.65217391,-118.71395111084
2127406.52173913,-117.989234924316
2127417.39130435,-123.278747558594
2127428.26086957,-121.271339416504
2127439.13043478,-118.125061035156
2127450,-119.907127380371
2127460.86956522,-117.472282409668
2127471.73913043,-117.26717376709
2127482.60869565,-117.021156311035
2127493.47826087,-119.611305236816
2127504.34782609,-119.016288757324
2127515.2173913,-119.855918884277
2127526.08695652,-116.446578979492
2127536.95652174,-117.103500366211
2127547.82608696,-119.833465576172
2127558.69565217,-120.635093688965
2127569.56521739,-116.418655395508
2127580.43478261,-116.052536010742
2127591.30434783,-120.033493041992
2127602.17391304,-119.136871337891
2127613.04347826,-120.221115112305
2127623.91304348,-119.050025939941
2127634.7826087,-116.732887268066
2127645.65217391,-115.628639221191
2127656.52173913,-115.215950012207
2127667.39130435,-116.931938171387
2127678.26086957,-122.871032714844
2127689.13043478,-117.945655822754
2127700,-118.246932983398
2127710.86956522,-121.27172088623
2127721.73913043,-121.961524963379
2127732.60869565,-117.382209777832
2127743.47826087,-114.6328125
2127754.34782609,-112.967361450195
2127765.2173913,-115.235771179199
2127776.08695652,-116.043762207031
2127786.95652174,-117.611312866211
2127797.82608696,-118.180053710938
2127808.69565217,-118.400672912598
2127819.56521739,-118.498886108398
2127830.43478261,-116.60082244873
2127841.30434783,-115.657287597656
2127852.17391304,-114.832092285156
2127863.04347826,-115.828079223633
2127873.91304348,-113.851829528809
2127884.7826087,-114.699340820313
2127895.65217391,-109.096336364746
2127906.52173913,-110.185111999512
2127917.39130435,-119.906021118164
2127928.26086957,-117.459007263184
2127939.13043478,-115.234092712402
2127950,-118.730682373047
2127960.86956522,-117.111839294434
2127971.73913043,-118.26619720459
2127982.60869565,-118.675003051758
2127993.47826087,-116.256996154785
2128004.34782609,-116.551231384277
2128015.2173913,-114.656272888184
2128026.08695652,-114.792770385742
2128036.95652174,-115.578712463379
2128047.82608696,-119.004371643066
2128058.69565217,-115.986503601074
2128069.56521739,-117.423271179199
2128080.43478261,-115.023193359375
2128091.30434783,-116.681594848633
2128102.17391304,-116.019172668457
2128113.04347826,-113.774627685547
2128123.91304348,-116.590370178223
2128134.7826087,-113.947486877441
2128145.65217391,-113.355010986328
2128156.52173913,-118.111557006836
2128167.39130435,-116.296325683594
2128178.26086957,-116.608291625977
2128189.13043478,-118.057312011719
2128200,-116.24462890625
2128210.86956522,-115.214347839355
2128221.73913043,-111.673416137695
2128232.60869565,-113.270233154297
2128243.47826087,-115.860717773438
2128254.34782609,-116.543273925781
