GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),2.343784,AUTO
Start Frequency,2126200
Stop Frequency,2131200
Frequency Offset,0
Average Type,Log Pwr
RBW,10,MAN
VBW,1,MAN
Sweep Type,Continuous
Speed,Fast
Sweep Mode,AUTO
PreAmp State,OFF
Ref Level,-20
Attenuation,0
Ref Level Offset,0
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,0
Trigger Slope,RISE
Trigger Delay,0,OFF
Ampt Correction,OFF
Antenna Unit,OFF
Correction1,OFF
Correction2,OFF
Correction3,OFF
Correction4,OFF
Correction5,OFF
Trace Math,Off
Trace Math By,Log Pwr
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1
Average Count,100
Trace Type,ClearWrite
Detector,PosPeak
Trace Data
2126200,-108.262344360352
2126210.86956522,-106.51782989502
2126221.73913043,-107.697525024414
2126232.60869565,-110.556510925293
2126243.47826087,-110.6162109375
2126254.34782609,-106.883224487305
2126265.2173913,-106.728637695313
2126276.08695652,-106.750015258789
2126286.95652174,-108.700012207031
2126297.82608696,-110.456298828125
2126308.69565217,-110.566688537598
2126319.56521739,-111.507919311523
2126330.43478261,-108.475074768066
2126341.30434783,-106.308883666992
2126352.17391304,-111.234230041504
2126363.04347826,-111.684783935547
2126373.91304348,-110.457649230957
2126384.7826087,-113.17113494873
2126395.65217391,-116.345809936523
2126406.52173913,-111.195686340332
2126417.39130435,-110.448783874512
2126428.26086957,-110.516738891602
2126439.13043478,-114.312606811523
2126450,-110.991073608398
2126460.86956522,-107.396835327148
2126471.73913043,-108.955551147461
2126482.60869565,-110.376907348633
2126493.47826087,-109.421058654785
2126504.34782609,-109.39998626709
2126515.2173913,-113.927619934082
2126526.08695652,-109.960105895996
2126536.95652174,-107.972579956055
2126547.82608696,-107.139472961426
2126558.69565217,-106.979949951172
2126569.56521739,-117.442840576172
2126580.43478261,-118.35376739502
2126591.30434783,-111.481246948242
2126602.17391304,-108.975311279297
2126613.04347826,-107.710708618164
2126623.91304348,-106.399917602539
2126634.7826087,-114.156356811523
2126645.65217391,-115.103668212891
2126656.52173913,-115.187767028809
2126667.39130435,-111.408203125
2126678.26086957,-107.916526794434
2126689.13043478,-110.473655700684
2126700,-114.043930053711
2126710.86956522,-113.4951171875
2126721.73913043,-108.368156433105
2126732.60869565,-108.125579833984
2126743.47826087,-107.498222351074
2126754.34782609,-109.335571289063
2126765.2173913,-108.259521484375
2126776.08695652,-111.443466186523
2126786.95652174,-109.580505371094
2126797.82608696,-108.666687011719
2126808.69565217,-113.186157226563
2126819.56521739,-112.756019592285
2126830.43478261,-110.501350402832
2126841.30434783,-109.588096618652
2126852.17391304,-118.110359191895
2126863.04347826,-112.283302307129
2126873.91304348,-108.946624755859
2126884.7826087,-107.328437805176
2126895.65217391,-106.602821350098
2126906.52173913,-105.818916320801
2126917.39130435,-114.301879882813
2126928.26086957,-109.880195617676
2126939.13043478,-108.741050720215
2126950,-107.431488037109
2126960.86956522,-106.98274230957
2126971.73913043,-109.607315063477
2126982.60869565,-110.805641174316
2126993.47826087,-105.524574279785
2127004.34782609,-105.610404968262
2127015.2173913,-115.763717651367
2127026.08695652,-112.264488220215
2127036.95652174,-111.911888122559
2127047.82608696,-108.620895385742
2127058.69565217,-107.584197998047
2127069.56521739,-109.062942504883
2127080.43478261,-111.036010742188
2127091.30434783,-110.11661529541
2127102.17391304,-112.196464538574
2127113.04347826,-106.801681518555
2127123.91304348,-107.171379089355
2127134.7826087,-106.754615783691
2127145.65217391,-111.654327392578
2127156.52173913,-116.908805847168
2127167.39130435,-107.905906677246
2127178.26086957,-107.230659484863
2127189.13043478,-108.35546875
2127200,-114.351440429688
2127210.86956522,-105.171012878418
2127221.73913043,-104.189643859863
2127232.60869565,-109.659858703613
2127243.47826087,-108.334693908691
2127254.34782609,-106.785598754883
2127265.2173913,-107.619018554688
2127276.08695652,-107.239318847656
2127286.95652174,-105.667343139648
2127297.82608696,-105.688102722168
2127308.69565217,-109.815254211426
2127319.56521739,-112.848014831543
2127330.43478261,-113.427558898926
2127341.30434783,-113.581581115723
2127352.17391304,-112.269409179688
2127363.04347826,-111.216171264648
2127373.91304348,-112.661666870117
2127384.7826087,-113.669746398926
2127395.65217391,-105.188270568848
2127406.52173913,-104.848731994629
2127417.39130435,-112.043571472168
2127428.26086957,-109.724006652832
2127439.13043478,-108.944831848145
2127450,-107.847984313965
2127460.86956522,-109.221237182617
2127471.73913043,-118.13737487793
2127482.60869565,-109.978904724121
2127493.47826087,-111.63484954834
2127504.34782609,-108.153800964355
2127515.2173913,-108.343505859375
2127526.08695652,-109.359680175781
2127536.95652174,-108.633819580078
2127547.82608696,-107.778411865234
2127558.69565217,-107.005210876465
2127569.56521739,-105.131439208984
2127580.43478261,-105.517692565918
2127591.30434783,-110.470634460449
2127602.17391304,-106.76237487793
2127613.04347826,-105.543525695801
2127623.91304348,-110.043922424316
2127634.7826087,-111.175163269043
2127645.65217391,-110.890975952148
2127656.52173913,-108.952453613281
2127667.39130435,-108.630615234375
2127678.26086957,-111.654304504395
2127689.13043478,-113.436752319336
2127700,-107.899032592773
2127710.86956522,-107.59888458252
2127721.73913043,-108.371032714844
2127732.60869565,-111.045959472656
2127743.47826087,-106.860900878906
2127754.34782609,-106.904907226563
2127765.2173913,-111.821907043457
2127776.08695652,-109.481857299805
2127786.95652174,-107.168388366699
2127797.82608696,-104.691902160645
2127808.69565217,-109.942527770996
2127819.56521739,-109.775238037109
2127830.43478261,-104.708633422852
2127841.30434783,-105.541351318359
2127852.17391304,-111.460975646973
2127863.04347826,-109.964958190918
2127873.91304348,-111.438613891602
2127884.7826087,-113.246475219727
2127895.65217391,-112.445068359375
2127906.52173913,-111.403198242188
2127917.39130435,-111.300033569336
2127928.26086957,-108.056793212891
2127939.13043478,-108.675788879395
2127950,-115.003952026367
2127960.86956522,-113.420417785645
2127971.73913043,-112.589859008789
2127982.60869565,-110.006240844727
2127993.47826087,-110.96215057373
2128004.34782609,-113.055358886719
2128015.2173913,-110.058532714844
2128026.08695652,-105.336402893066
2128036.95652174,-108.389739990234
2128047.82608696,-110.345207214355
2128058.69565217,-113.616600036621
2128069.56521739,-110.892921447754
2128080.43478261,-107.396583557129
2128091.30434783,-103.767242431641
2128102.17391304,-106.547821044922
2128113.04347826,-112.802276611328
2128123.91304348,-110.486373901367
2128134.7826087,-105.929054260254
2128145.65217391,-105.59969329834
2128156.52173913,-107.687110900879
2128167.39130435,-108.706726074219
2128178.26086957,-107.356201171875
2128189.13043478,-109.707565307617
2128200,-112.108055114746
2128210.86956522,-109.593544006348
2128221.73913043,-110.178436279297
2128232.60869565,-113.808479309082
2128243.47826087,-108.286598205566
2128254.34782609,-108.297058105469
