GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),2.343784,AUTO
Start Frequency,2126200
Stop Frequency,2131200
Frequency Offset,0
Average Type,Log Pwr
RBW,10,MAN
VBW,1,MAN
Sweep Type,Continuous
Speed,Fast
Sweep Mode,AUTO
PreAmp State,OFF
Ref Level,-20
Attenuation,0
Ref Level Offset,0
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,0
Trigger Slope,RISE
Trigger Delay,0,OFF
Ampt Correction,OFF
Antenna Unit,OFF
Correction1,OFF
Correction2,OFF
Correction3,OFF
Correction4,OFF
Correction5,OFF
Trace Math,Off
Trace Math By,Log Pwr
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1
Average Count,100
Trace Type,ClearWrite
Detector,PosPeak
Trace Data
2126200,-112.828277587891
2126210.86956522,-107.018013000488
2126221.73913043,-107.626441955566
2126232.60869565,-109.726829528809
2126243.47826087,-107.590065002441
2126254.34782609,-117.092056274414
2126265.2173913,-113.868270874023
2126276.08695652,-109.404319763184
2126286.95652174,-109.893516540527
2126297.82608696,-108.111206054688
2126308.69565217,-109.374160766602
2126319.56521739,-108.998168945313
2126330.43478261,-109.622947692871
2126341.30434783,-110.705947875977
2126352.17391304,-114.176177978516
2126363.04347826,-110.905113220215
2126373.91304348,-109.635025024414
2126384.7826087,-107.750228881836
2126395.65217391,-105.91764831543
2126406.52173913,-105.94499206543
2126417.39130435,-110.079780578613
2126428.26086957,-107.843955993652
2126439.13043478,-108.007041931152
2126450,-108.99959564209
2126460.86956522,-109.367973327637
2126471.73913043,-113.681083679199
2126482.60869565,-110.28197479248
2126493.47826087,-109.376327514648
2126504.34782609,-113.630096435547
2126515.2173913,-109.66535949707
2126526.08695652,-105.390853881836
2126536.95652174,-108.911643981934
2126547.82608696,-108.582000732422
2126558.69565217,-109.627990722656
2126569.56521739,-106.687423706055
2126580.43478261,-106.499267578125
2126591.30434783,-110.896125793457
2126602.17391304,-110.424102783203
2126613.04347826,-108.889907836914
2126623.91304348,-110.110298156738
2126634.7826087,-110.79768371582
2126645.65217391,-116.982421875
2126656.52173913,-116.246139526367
2126667.39130435,-111.999130249023
2126678.26086957,-111.656867980957
2126689.13043478,-112.650024414063
2126700,-106.208709716797
2126710.86956522,-106.76927947998
2126721.73913043,-107.463905334473
2126732.60869565,-107.388664245605
2126743.47826087,-108.448890686035
2126754.34782609,-106.807609558105
2126765.2173913,-107.15625
2126776.08695652,-108.276077270508
2126786.95652174,-108.54029083252
2126797.82608696,-109.048042297363
2126808.69565217,-110.273109436035
2126819.56521739,-111.259605407715
2126830.43478261,-109.744522094727
2126841.30434783,-106.714126586914
2126852.17391304,-107.575096130371
2126863.04347826,-111.127731323242
2126873.91304348,-112.236824035645
2126884.7826087,-114.583053588867
2126895.65217391,-110.829864501953
2126906.52173913,-110.751838684082
2126917.39130435,-114.811317443848
2126928.26086957,-110.004806518555
2126939.13043478,-108.480094909668
2126950,-113.554054260254
2126960.86956522,-108.315910339355
2126971.73913043,-111.349937438965
2126982.60869565,-114.78247833252
2126993.47826087,-113.915618896484
2127004.34782609,-109.804702758789
2127015.2173913,-113.92943572998
2127026.08695652,-113.888847351074
2127036.95652174,-112.428970336914
2127047.82608696,-113.353096008301
2127058.69565217,-109.824844360352
2127069.56521739,-109.789520263672
2127080.43478261,-111.255279541016
2127091.30434783,-108.502937316895
2127102.17391304,-106.273475646973
2127113.04347826,-111.400741577148
2127123.91304348,-110.700782775879
2127134.7826087,-108.917343139648
2127145.65217391,-109.684852600098
2127156.52173913,-113.114311218262
2127167.39130435,-113.22297668457
2127178.26086957,-107.089668273926
2127189.13043478,-107.859558105469
2127200,-110.463172912598
2127210.86956522,-111.333602905273
2127221.73913043,-110.421821594238
2127232.60869565,-110.046463012695
2127243.47826087,-109.271301269531
2127254.34782609,-109.774208068848
2127265.2173913,-109.089294433594
2127276.08695652,-111.484413146973
2127286.95652174,-108.151245117188
2127297.82608696,-110.77320098877
2127308.69565217,-113.448097229004
2127319.56521739,-112.282829284668
2127330.43478261,-112.29963684082
2127341.30434783,-112.151718139648
2127352.17391304,-110.63020324707
2127363.04347826,-110.898277282715
2127373.91304348,-111.128959655762
2127384.7826087,-106.275314331055
2127395.65217391,-106.183395385742
2127406.52173913,-110.651512145996
2127417.39130435,-106.128005981445
2127428.26086957,-105.842956542969
2127439.13043478,-114.709815979004
2127450,-109.752647399902
2127460.86956522,-107.989112854004
2127471.73913043,-108.071113586426
2127482.60869565,-108.070442199707
2127493.47826087,-111.880973815918
2127504.34782609,-111.398529052734
2127515.2173913,-110.597023010254
2127526.08695652,-111.657859802246
2127536.95652174,-110.182830810547
2127547.82608696,-106.662467956543
2127558.69565217,-109.851318359375
2127569.56521739,-107.270835876465
2127580.43478261,-106.707061767578
2127591.30434783,-108.484451293945
2127602.17391304,-111.84447479248
2127613.04347826,-111.705909729004
2127623.91304348,-111.54768371582
2127634.7826087,-109.417053222656
2127645.65217391,-110.953857421875
2127656.52173913,-111.578826904297
2127667.39130435,-110.762229919434
2127678.26086957,-108.917175292969
2127689.13043478,-112.253761291504
2127700,-108.762741088867
2127710.86956522,-110.095123291016
2127721.73913043,-111.190589904785
2127732.60869565,-116.261497497559
2127743.47826087,-112.290878295898
2127754.34782609,-113.760566711426
2127765.2173913,-109.991714477539
2127776.08695652,-115.549865722656
2127786.95652174,-112.361862182617
2127797.82608696,-108.066917419434
2127808.69565217,-107.587432861328
2127819.56521739,-112.490493774414
2127830.43478261,-113.591514587402
2127841.30434783,-109.612480163574
2127852.17391304,-107.930244445801
2127863.04347826,-107.063026428223
2127873.91304348,-108.186508178711
2127884.7826087,-108.356071472168
2127895.65217391,-108.075332641602
2127906.52173913,-107.160202026367
2127917.39130435,-107.613349914551
2127928.26086957,-111.020034790039
2127939.13043478,-114.67741394043
2127950,-109.44694519043
2127960.86956522,-109.76985168457
2127971.73913043,-111.22331237793
2127982.60869565,-110.592460632324
2127993.47826087,-108.375755310059
2128004.34782609,-109.152961730957
2128015.2173913,-107.892280578613
2128026.08695652,-111.333839416504
2128036.95652174,-110.320053100586
2128047.82608696,-113.928848266602
2128058.69565217,-112.416168212891
2128069.56521739,-111.117881774902
2128080.43478261,-110.365058898926
2128091.30434783,-115.144142150879
2128102.17391304,-111.045700073242
2128113.04347826,-117.137222290039
2128123.91304348,-108.209365844727
2128134.7826087,-108.562568664551
2128145.65217391,-109.850883483887
2128156.52173913,-111.129028320313
2128167.39130435,-111.548286437988
2128178.26086957,-108.675483703613
2128189.13043478,-108.13468170166
2128200,-108.848587036133
2128210.86956522,-109.571830749512
2128221.73913043,-111.154434204102
2128232.60869565,-113.841323852539
2128243.47826087,-112.74764251709
2128254.34782609,-109.818252563477
