GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),2.343784,AUTO
Start Frequency,2126200
Stop Frequency,2131200
Frequency Offset,0
Average Type,Log Pwr
RBW,10,MAN
VBW,1,MAN
Sweep Type,Continuous
Speed,Fast
Sweep Mode,AUTO
PreAmp State,OFF
Ref Level,-20
Attenuation,0
Ref Level Offset,0
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,0
Trigger Slope,RISE
Trigger Delay,0,OFF
Ampt Correction,OFF
Antenna Unit,OFF
Correction1,OFF
Correction2,OFF
Correction3,OFF
Correction4,OFF
Correction5,OFF
Trace Math,Off
Trace Math By,Log Pwr
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1
Average Count,100
Trace Type,ClearWrite
Detector,PosPeak
Trace Data
2126200,-107.522758483887
2126210.86956522,-105.90087890625
2126221.73913043,-110.223831176758
2126232.60869565,-108.04207611084
2126243.47826087,-107.956985473633
2126254.34782609,-108.234062194824
2126265.2173913,-109.155570983887
2126276.08695652,-113.062805175781
2126286.95652174,-106.482933044434
2126297.82608696,-106.416229248047
2126308.69565217,-112.197746276855
2126319.56521739,-112.126121520996
2126330.43478261,-113.157241821289
2126341.30434783,-111.890975952148
2126352.17391304,-110.017097473145
2126363.04347826,-111.20484161377
2126373.91304348,-105.690994262695
2126384.7826087,-105.217155456543
2126395.65217391,-108.625854492188
2126406.52173913,-108.289932250977
2126417.39130435,-112.082176208496
2126428.26086957,-113.924781799316
2126439.13043478,-114.530166625977
2126450,-109.009407043457
2126460.86956522,-109.591438293457
2126471.73913043,-111.748657226563
2126482.60869565,-112.517700195313
2126493.47826087,-113.781776428223
2126504.34782609,-111.766761779785
2126515.2173913,-112.787216186523
2126526.08695652,-108.721611022949
2126536.95652174,-108.999588012695
2126547.82608696,-114.037666320801
2126558.69565217,-112.779151916504
2126569.56521739,-108.43270111084
2126580.43478261,-109.163436889648
2126591.30434783,-114.352981567383
2126602.17391304,-113.819313049316
2126613.04347826,-117.27271270752
2126623.91304348,-110.819671630859
2126634.7826087,-112.371597290039
2126645.65217391,-111.100914001465
2126656.52173913,-110.954154968262
2126667.39130435,-110.487785339355
2126678.26086957,-111.289703369141
2126689.13043478,-113.180572509766
2126700,-107.154029846191
2126710.86956522,-108.221305847168
2126721.73913043,-110.383415222168
2126732.60869565,-109.949058532715
2126743.47826087,-110.858734130859
2126754.34782609,-114.084846496582
2126765.2173913,-110.609855651855
2126776.08695652,-114.09033203125
2126786.95652174,-110.190238952637
2126797.82608696,-110.305923461914
2126808.69565217,-114.527191162109
2126819.56521739,-114.885414123535
2126830.43478261,-115.309127807617
2126841.30434783,-112.530395507813
2126852.17391304,-110.701454162598
2126863.04347826,-109.666481018066
2126873.91304348,-112.348411560059
2126884.7826087,-118.684005737305
2126895.65217391,-114.061164855957
2126906.52173913,-113.232460021973
2126917.39130435,-110.176490783691
2126928.26086957,-110.835693359375
2126939.13043478,-109.454315185547
2126950,-105.504959106445
2126960.86956522,-105.843246459961
2126971.73913043,-112.355522155762
2126982.60869565,-112.724189758301
2126993.47826087,-115.091552734375
2127004.34782609,-113.769416809082
2127015.2173913,-115.244300842285
2127026.08695652,-114.08373260498
2127036.95652174,-109.25902557373
2127047.82608696,-109.487121582031
2127058.69565217,-112.38648223877
2127069.56521739,-112.242111206055
2127080.43478261,-112.253448486328
2127091.30434783,-108.89533996582
2127102.17391304,-108.714431762695
2127113.04347826,-112.879669189453
2127123.91304348,-116.185325622559
2127134.7826087,-116.328880310059
2127145.65217391,-115.610542297363
2127156.52173913,-110.144950866699
2127167.39130435,-108.305000305176
2127178.26086957,-113.176849365234
2127189.13043478,-112.534317016602
2127200,-115.31632232666
2127210.86956522,-109.295227050781
2127221.73913043,-109.925621032715
2127232.60869565,-111.950592041016
2127243.47826087,-110.519912719727
2127254.34782609,-110.75798034668
2127265.2173913,-109.482376098633
2127276.08695652,-109.55485534668
2127286.95652174,-114.314956665039
2127297.82608696,-112.00138092041
2127308.69565217,-113.11302947998
2127319.56521739,-114.385093688965
2127330.43478261,-110.081398010254
2127341.30434783,-112.705230712891
2127352.17391304,-110.701362609863
2127363.04347826,-109.67081451416
2127373.91304348,-110.614860534668
2127384.7826087,-112.377784729004
2127395.65217391,-116.078475952148
2127406.52173913,-112.615249633789
2127417.39130435,-113.655532836914
2127428.26086957,-111.261558532715
2127439.13043478,-109.653923034668
2127450,-109.336456298828
2127460.86956522,-114.385871887207
2127471.73913043,-112.096336364746
2127482.60869565,-111.995056152344
2127493.47826087,-116.077537536621
2127504.34782609,-110.915489196777
2127515.2173913,-113.868934631348
2127526.08695652,-110.493721008301
2127536.95652174,-110.691421508789
2127547.82608696,-115.091979980469
2127558.69565217,-115.76912689209
2127569.56521739,-115.516204833984
2127580.43478261,-113.091773986816
2127591.30434783,-111.337692260742
2127602.17391304,-113.313682556152
2127613.04347826,-110.520164489746
2127623.91304348,-109.378921508789
2127634.7826087,-115.193794250488
2127645.65217391,-108.562324523926
2127656.52173913,-108.871520996094
2127667.39130435,-114.75927734375
2127678.26086957,-110.842788696289
2127689.13043478,-110.662490844727
2127700,-109.277183532715
2127710.86956522,-109.432601928711
2127721.73913043,-112.759925842285
2127732.60869565,-118.538772583008
2127743.47826087,-114.723350524902
2127754.34782609,-109.354972839355
2127765.2173913,-109.264205932617
2127776.08695652,-112.85897064209
2127786.95652174,-113.314880371094
2127797.82608696,-113.900413513184
2127808.69565217,-114.348968505859
2127819.56521739,-113.758094787598
2127830.43478261,-115.863594055176
2127841.30434783,-112.208641052246
2127852.17391304,-111.528175354004
2127863.04347826,-109.98592376709
2127873.91304348,-111.768005371094
2127884.7826087,-111.589744567871
2127895.65217391,-112.438499450684
2127906.52173913,-111.46223449707
2127917.39130435,-108.300430297852
2127928.26086957,-107.95043182373
2127939.13043478,-108.686225891113
2127950,-115.228218078613
2127960.86956522,-110.180549621582
2127971.73913043,-110.920944213867
2127982.60869565,-110.843650817871
2127993.47826087,-110.686515808105
2128004.34782609,-114.03556060791
2128015.2173913,-113.557624816895
2128026.08695652,-115.234718322754
2128036.95652174,-115.347702026367
2128047.82608696,-111.40308380127
2128058.69565217,-112.86116027832
2128069.56521739,-116.772384643555
2128080.43478261,-109.494621276855
2128091.30434783,-109.264724731445
2128102.17391304,-115.400398254395
2128113.04347826,-114.908592224121
2128123.91304348,-114.807174682617
2128134.7826087,-113.028709411621
2128145.65217391,-109.058868408203
2128156.52173913,-108.701248168945
2128167.39130435,-111.077072143555
2128178.26086957,-110.772445678711
2128189.13043478,-113.341636657715
2128200,-111.910308837891
2128210.86956522,-111.841659545898
2128221.73913043,-110.311325073242
2128232.60869565,-113.337890625
2128243.47826087,-112.995452880859
2128254.34782609,-107.634841918945
