GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),2.343784,AUTO
Start Frequency,2126200
Stop Frequency,2131200
Frequency Offset,0
Average Type,Log Pwr
RBW,10,MAN
VBW,1,MAN
Sweep Type,Continuous
Speed,Fast
Sweep Mode,AUTO
PreAmp State,OFF
Ref Level,-20
Attenuation,0
Ref Level Offset,0
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,0
Trigger Slope,RISE
Trigger Delay,0,OFF
Ampt Correction,OFF
Antenna Unit,OFF
Correction1,OFF
Correction2,OFF
Correction3,OFF
Correction4,OFF
Correction5,OFF
Trace Math,Off
Trace Math By,Log Pwr
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1
Average Count,100
Trace Type,ClearWrite
Detector,PosPeak
Trace Data
2126200,-114.167526245117
2126210.86956522,-113.367774963379
2126221.73913043,-113.751937866211
2126232.60869565,-112.490531921387
2126243.47826087,-112.174194335938
2126254.34782609,-116.177894592285
2126265.2173913,-115.946830749512
2126276.08695652,-113.057708740234
2126286.95652174,-112.331382751465
2126297.82608696,-114.527496337891
2126308.69565217,-113.98657989502
2126319.56521739,-116.326286315918
2126330.43478261,-115.55411529541
2126341.30434783,-114.745010375977
2126352.17391304,-113.681343078613
2126363.04347826,-116.140968322754
2126373.91304348,-115.399360656738
2126384.7826087,-117.269546508789
2126395.65217391,-111.596641540527
2126406.52173913,-112.550834655762
2126417.39130435,-115.071166992188
2126428.26086957,-115.377281188965
2126439.13043478,-118.314788818359
2126450,-117.361053466797
2126460.86956522,-118.923461914063
2126471.73913043,-117.764472961426
2126482.60869565,-113.915710449219
2126493.47826087,-114.62866973877
2126504.34782609,-113.898147583008
2126515.2173913,-117.928581237793
2126526.08695652,-114.895202636719
2126536.95652174,-118.049171447754
2126547.82608696,-115.591758728027
2126558.69565217,-112.469940185547
2126569.56521739,-112.399925231934
2126580.43478261,-112.515472412109
2126591.30434783,-115.968635559082
2126602.17391304,-112.301605224609
2126613.04347826,-112.041481018066
2126623.91304348,-113.963737487793
2126634.7826087,-110.459548950195
2126645.65217391,-111.985061645508
2126656.52173913,-111.412376403809
2126667.39130435,-111.073944091797
2126678.26086957,-111.414909362793
2126689.13043478,-114.349044799805
2126700,-112.680541992188
2126710.86956522,-112.399787902832
2126721.73913043,-112.464378356934
2126732.60869565,-112.128448486328
2126743.47826087,-114.973136901855
2126754.34782609,-121.282646179199
2126765.2173913,-114.225143432617
2126776.08695652,-115.269012451172
2126786.95652174,-115.051635742188
2126797.82608696,-113.922348022461
2126808.69565217,-116.514953613281
2126819.56521739,-114.848892211914
2126830.43478261,-119.554641723633
2126841.30434783,-113.326179504395
2126852.17391304,-112.83243560791
2126863.04347826,-116.594703674316
2126873.91304348,-119.730422973633
2126884.7826087,-116.95337677002
2126895.65217391,-117.70076751709
2126906.52173913,-115.453857421875
2126917.39130435,-114.527473449707
2126928.26086957,-118.860160827637
2126939.13043478,-113.911727905273
2126950,-113.241424560547
2126960.86956522,-115.606559753418
2126971.73913043,-115.990135192871
2126982.60869565,-112.552070617676
2126993.47826087,-113.973014831543
2127004.34782609,-113.013145446777
2127015.2173913,-116.285049438477
2127026.08695652,-111.125900268555
2127036.95652174,-110.99446105957
2127047.82608696,-113.669853210449
2127058.69565217,-112.926643371582
2127069.56521739,-114.835418701172
2127080.43478261,-115.76683807373
2127091.30434783,-116.519874572754
2127102.17391304,-115.787872314453
2127113.04347826,-118.194618225098
2127123.91304348,-119.016868591309
2127134.7826087,-116.906837463379
2127145.65217391,-116.022834777832
2127156.52173913,-116.484436035156
2127167.39130435,-115.170402526855
2127178.26086957,-111.069183349609
2127189.13043478,-111.73934173584
2127200,-112.325752258301
2127210.86956522,-112.387191772461
2127221.73913043,-112.818534851074
2127232.60869565,-114.850410461426
2127243.47826087,-113.861877441406
2127254.34782609,-113.203201293945
2127265.2173913,-111.44026184082
2127276.08695652,-114.681663513184
2127286.95652174,-115.30598449707
2127297.82608696,-115.815803527832
2127308.69565217,-115.350845336914
2127319.56521739,-115.127143859863
2127330.43478261,-111.869728088379
2127341.30434783,-108.799499511719
2127352.17391304,-109.844444274902
2127363.04347826,-114.049415588379
2127373.91304348,-113.949249267578
2127384.7826087,-115.575607299805
2127395.65217391,-111.989654541016
2127406.52173913,-111.982299804688
2127417.39130435,-116.956604003906
2127428.26086957,-117.249320983887
2127439.13043478,-113.265480041504
2127450,-110.183433532715
2127460.86956522,-112.564926147461
2127471.73913043,-114.311782836914
2127482.60869565,-116.880958557129
2127493.47826087,-112.456901550293
2127504.34782609,-112.131423950195
2127515.2173913,-113.228828430176
2127526.08695652,-111.747215270996
2127536.95652174,-112.797157287598
2127547.82608696,-114.357948303223
2127558.69565217,-114.184410095215
2127569.56521739,-116.470283508301
2127580.43478261,-116.815490722656
2127591.30434783,-116.289741516113
2127602.17391304,-118.150749206543
2127613.04347826,-118.230560302734
2127623.91304348,-115.972587585449
2127634.7826087,-116.845573425293
2127645.65217391,-118.018592834473
2127656.52173913,-118.260871887207
2127667.39130435,-116.071617126465
2127678.26086957,-117.174995422363
2127689.13043478,-111.681312561035
2127700,-109.864349365234
2127710.86956522,-111.284210205078
2127721.73913043,-112.581634521484
2127732.60869565,-112.335502624512
2127743.47826087,-118.112899780273
2127754.34782609,-116.360015869141
2127765.2173913,-116.281494140625
2127776.08695652,-115.493476867676
2127786.95652174,-112.182159423828
2127797.82608696,-113.002975463867
2127808.69565217,-114.326965332031
2127819.56521739,-113.101844787598
2127830.43478261,-112.79670715332
2127841.30434783,-108.672248840332
2127852.17391304,-108.299186706543
2127863.04347826,-110.929168701172
2127873.91304348,-111.204780578613
2127884.7826087,-115.286582946777
2127895.65217391,-111.00318145752
2127906.52173913,-110.129440307617
2127917.39130435,-116.580337524414
2127928.26086957,-114.50089263916
2127939.13043478,-117.726928710938
2127950,-114.514991760254
2127960.86956522,-110.490493774414
2127971.73913043,-111.736442565918
2127982.60869565,-114.033226013184
2127993.47826087,-112.696189880371
2128004.34782609,-111.712677001953
2128015.2173913,-112.366874694824
2128026.08695652,-113.090812683105
2128036.95652174,-117.32543182373
2128047.82608696,-111.693801879883
2128058.69565217,-113.52904510498
2128069.56521739,-113.433403015137
2128080.43478261,-113.054306030273
2128091.30434783,-113.079132080078
2128102.17391304,-112.877311706543
2128113.04347826,-117.172073364258
2128123.91304348,-119.230041503906
2128134.7826087,-117.601890563965
2128145.65217391,-111.336982727051
2128156.52173913,-111.898422241211
2128167.39130435,-113.260536193848
2128178.26086957,-112.290802001953
2128189.13043478,-119.45246887207
2128200,-111.679100036621
2128210.86956522,-114.392196655273
2128221.73913043,-114.572868347168
2128232.60869565,-110.95337677002
2128243.47826087,-110.192138671875
2128254.34782609,-114.901420593262
