GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),2.343784,AUTO
Start Frequency,2126200
Stop Frequency,2131200
Frequency Offset,0
Average Type,Log Pwr
RBW,10,MAN
VBW,1,MAN
Sweep Type,Continuous
Speed,Fast
Sweep Mode,AUTO
PreAmp State,OFF
Ref Level,-20
Attenuation,0
Ref Level Offset,0
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,0
Trigger Slope,RISE
Trigger Delay,0,OFF
Ampt Correction,OFF
Antenna Unit,OFF
Correction1,OFF
Correction2,OFF
Correction3,OFF
Correction4,OFF
Correction5,OFF
Trace Math,Off
Trace Math By,Log Pwr
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1
Average Count,100
Trace Type,ClearWrite
Detector,PosPeak
Trace Data
2126200,-119.325263977051
2126210.86956522,-121.42748260498
2126221.73913043,-122.238998413086
2126232.60869565,-122.77596282959
2126243.47826087,-118.857276916504
2126254.34782609,-119.918083190918
2126265.2173913,-119.472290039063
2126276.08695652,-119.309097290039
2126286.95652174,-117.464431762695
2126297.82608696,-118.068084716797
2126308.69565217,-118.336036682129
2126319.56521739,-120.061393737793
2126330.43478261,-117.646636962891
2126341.30434783,-116.901702880859
2126352.17391304,-117.335739135742
2126363.04347826,-116.547012329102
2126373.91304348,-117.445182800293
2126384.7826087,-122.328315734863
2126395.65217391,-117.245803833008
2126406.52173913,-117.055397033691
2126417.39130435,-116.711212158203
2126428.26086957,-115.591636657715
2126439.13043478,-116.438430786133
2126450,-120.15811920166
2126460.86956522,-119.111236572266
2126471.73913043,-119.708648681641
2126482.60869565,-121.399993896484
2126493.47826087,-117.217956542969
2126504.34782609,-119.007286071777
2126515.2173913,-119.552322387695
2126526.08695652,-120.79419708252
2126536.95652174,-122.964309692383
2126547.82608696,-117.677093505859
2126558.69565217,-117.348770141602
2126569.56521739,-118.75821685791
2126580.43478261,-117.524932861328
2126591.30434783,-119.964599609375
2126602.17391304,-119.840316772461
2126613.04347826,-117.322319030762
2126623.91304348,-117.008857727051
2126634.7826087,-120.076179504395
2126645.65217391,-120.834587097168
2126656.52173913,-118.620040893555
2126667.39130435,-117.076202392578
2126678.26086957,-116.930854797363
2126689.13043478,-117.839897155762
2126700,-120.618324279785
2126710.86956522,-119.82007598877
2126721.73913043,-119.230766296387
2126732.60869565,-118.716743469238
2126743.47826087,-121.148262023926
2126754.34782609,-123.036506652832
2126765.2173913,-119.551010131836
2126776.08695652,-116.722450256348
2126786.95652174,-118.260879516602
2126797.82608696,-122.82445526123
2126808.69565217,-118.113494873047
2126819.56521739,-116.906303405762
2126830.43478261,-122.28547668457
2126841.30434783,-118.476112365723
2126852.17391304,-117.180274963379
2126863.04347826,-116.771591186523
2126873.91304348,-117.934516906738
2126884.7826087,-118.334434509277
2126895.65217391,-122.973411560059
2126906.52173913,-118.523178100586
2126917.39130435,-119.31958770752
2126928.26086957,-125.0791015625
2126939.13043478,-119.12052154541
2126950,-118.162239074707
2126960.86956522,-117.068183898926
2126971.73913043,-116.638610839844
2126982.60869565,-117.416694641113
2126993.47826087,-116.48893737793
2127004.34782609,-124.360359191895
2127015.2173913,-117.852714538574
2127026.08695652,-117.849067687988
2127036.95652174,-117.146392822266
2127047.82608696,-118.789009094238
2127058.69565217,-117.370803833008
2127069.56521739,-117.54963684082
2127080.43478261,-122.067947387695
2127091.30434783,-121.861137390137
2127102.17391304,-116.312759399414
2127113.04347826,-116.240699768066
2127123.91304348,-115.433044433594
2127134.7826087,-115.056167602539
2127145.65217391,-119.225410461426
2127156.52173913,-119.384231567383
2127167.39130435,-118.760108947754
2127178.26086957,-114.760398864746
2127189.13043478,-115.486602783203
2127200,-118.358360290527
2127210.86956522,-115.86784362793
2127221.73913043,-116.568031311035
2127232.60869565,-116.413780212402
2127243.47826087,-115.746574401855
2127254.34782609,-115.263259887695
2127265.2173913,-118.319053649902
2127276.08695652,-115.739715576172
2127286.95652174,-115.89973449707
2127297.82608696,-116.66382598877
2127308.69565217,-116.866645812988
2127319.56521739,-112.619804382324
2127330.43478261,-112.388763427734
2127341.30434783,-117.367492675781
2127352.17391304,-120.324081420898
2127363.04347826,-119.922958374023
2127373.91304348,-119.909934997559
2127384.7826087,-116.459213256836
2127395.65217391,-118.191886901855
2127406.52173913,-118.744850158691
2127417.39130435,-117.168632507324
2127428.26086957,-116.231483459473
2127439.13043478,-120.340705871582
2127450,-115.271415710449
2127460.86956522,-113.859725952148
2127471.73913043,-116.379364013672
2127482.60869565,-113.260055541992
2127493.47826087,-115.438056945801
2127504.34782609,-115.928611755371
2127515.2173913,-120.796722412109
2127526.08695652,-122.040046691895
2127536.95652174,-122.071708679199
2127547.82608696,-125.433624267578
2127558.69565217,-116.324859619141
2127569.56521739,-118.511505126953
2127580.43478261,-115.764549255371
2127591.30434783,-115.636352539063
2127602.17391304,-120.717788696289
2127613.04347826,-121.247344970703
2127623.91304348,-118.506072998047
2127634.7826087,-118.783203125
2127645.65217391,-117.787284851074
2127656.52173913,-118.971458435059
2127667.39130435,-120.784400939941
2127678.26086957,-120.180969238281
2127689.13043478,-116.876350402832
2127700,-115.179954528809
2127710.86956522,-114.095169067383
2127721.73913043,-112.854095458984
2127732.60869565,-113.955352783203
2127743.47826087,-114.85279083252
2127754.34782609,-114.763648986816
2127765.2173913,-117.976303100586
2127776.08695652,-118.895462036133
2127786.95652174,-115.891273498535
2127797.82608696,-114.944213867188
2127808.69565217,-116.192054748535
2127819.56521739,-118.179756164551
2127830.43478261,-119.878105163574
2127841.30434783,-115.955093383789
2127852.17391304,-116.133651733398
2127863.04347826,-122.526000976563
2127873.91304348,-117.852722167969
2127884.7826087,-121.266654968262
2127895.65217391,-114.813850402832
2127906.52173913,-115.925788879395
2127917.39130435,-116.655540466309
2127928.26086957,-124.357582092285
2127939.13043478,-115.397850036621
2127950,-115.017135620117
2127960.86956522,-115.41529083252
2127971.73913043,-115.752410888672
2127982.60869565,-116.786766052246
2127993.47826087,-115.283264160156
2128004.34782609,-114.994018554688
2128015.2173913,-115.912376403809
2128026.08695652,-116.684669494629
2128036.95652174,-116.961135864258
2128047.82608696,-115.623115539551
2128058.69565217,-114.176025390625
2128069.56521739,-117.809791564941
2128080.43478261,-117.929580688477
2128091.30434783,-120.958251953125
2128102.17391304,-114.47509765625
2128113.04347826,-115.449798583984
2128123.91304348,-117.362533569336
2128134.7826087,-117.800239562988
2128145.65217391,-116.656021118164
2128156.52173913,-115.279945373535
2128167.39130435,-113.856544494629
2128178.26086957,-114.98649597168
2128189.13043478,-127.561874389648
2128200,-114.484802246094
2128210.86956522,-114.552764892578
2128221.73913043,-119.624267578125
2128232.60869565,-114.70442199707
2128243.47826087,-112.186584472656
2128254.34782609,-114.604362487793
