GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),2.343784,AUTO
Start Frequency,2126200
Stop Frequency,2131200
Frequency Offset,0
Average Type,Log Pwr
RBW,10,MAN
VBW,1,MAN
Sweep Type,Continuous
Speed,Fast
Sweep Mode,AUTO
PreAmp State,OFF
Ref Level,-20
Attenuation,0
Ref Level Offset,0
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,0
Trigger Slope,RISE
Trigger Delay,0,OFF
Ampt Correction,OFF
Antenna Unit,OFF
Correction1,OFF
Correction2,OFF
Correction3,OFF
Correction4,OFF
Correction5,OFF
Trace Math,Off
Trace Math By,Log Pwr
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1
Average Count,100
Trace Type,ClearWrite
Detector,PosPeak
Trace Data
2126200,-112.979095458984
2126210.86956522,-118.595809936523
2126221.73913043,-119.634750366211
2126232.60869565,-116.52613067627
2126243.47826087,-114.782699584961
2126254.34782609,-113.081535339355
2126265.2173913,-112.660163879395
2126276.08695652,-112.386741638184
2126286.95652174,-114.572624206543
2126297.82608696,-111.404258728027
2126308.69565217,-112.660789489746
2126319.56521739,-108.729423522949
2126330.43478261,-109.069984436035
2126341.30434783,-113.59211730957
2126352.17391304,-113.288581848145
2126363.04347826,-112.067108154297
2126373.91304348,-116.879791259766
2126384.7826087,-116.20108795166
2126395.65217391,-113.233795166016
2126406.52173913,-115.536483764648
2126417.39130435,-116.570495605469
2126428.26086957,-120.791923522949
2126439.13043478,-117.2607421875
2126450,-115.980270385742
2126460.86956522,-112.948707580566
2126471.73913043,-114.66471862793
2126482.60869565,-111.349685668945
2126493.47826087,-115.363967895508
2126504.34782609,-110.181846618652
2126515.2173913,-109.119216918945
2126526.08695652,-112.252662658691
2126536.95652174,-111.522361755371
2126547.82608696,-110.642852783203
2126558.69565217,-112.986297607422
2126569.56521739,-113.078102111816
2126580.43478261,-113.411087036133
2126591.30434783,-113.119987487793
2126602.17391304,-112.140693664551
2126613.04347826,-111.333641052246
2126623.91304348,-112.632774353027
2126634.7826087,-112.920654296875
2126645.65217391,-117.029296875
2126656.52173913,-112.938583374023
2126667.39130435,-112.667320251465
2126678.26086957,-113.019592285156
2126689.13043478,-110.96607208252
2126700,-109.936584472656
2126710.86956522,-116.280403137207
2126721.73913043,-115.098999023438
2126732.60869565,-114.906776428223
2126743.47826087,-115.336898803711
2126754.34782609,-115.760292053223
2126765.2173913,-113.456764221191
2126776.08695652,-110.102386474609
2126786.95652174,-109.771011352539
2126797.82608696,-112.107704162598
2126808.69565217,-110.728897094727
2126819.56521739,-114.413185119629
2126830.43478261,-114.736930847168
2126841.30434783,-115.970367431641
2126852.17391304,-117.359275817871
2126863.04347826,-117.520896911621
2126873.91304348,-117.904251098633
2126884.7826087,-122.31982421875
2126895.65217391,-115.44026184082
2126906.52173913,-115.25675201416
2126917.39130435,-121.235847473145
2126928.26086957,-113.137886047363
2126939.13043478,-112.358116149902
2126950,-113.594703674316
2126960.86956522,-117.215446472168
2126971.73913043,-112.372016906738
2126982.60869565,-113.792762756348
2126993.47826087,-118.300231933594
2127004.34782609,-115.144790649414
2127015.2173913,-119.465087890625
2127026.08695652,-113.796875
2127036.95652174,-120.25333404541
2127047.82608696,-120.982879638672
2127058.69565217,-115.421478271484
2127069.56521739,-115.150764465332
2127080.43478261,-117.435287475586
2127091.30434783,-109.165000915527
2127102.17391304,-110.59871673584
2127113.04347826,-117.631568908691
2127123.91304348,-114.934875488281
2127134.7826087,-112.27579498291
2127145.65217391,-112.607749938965
2127156.52173913,-112.173431396484
2127167.39130435,-111.15592956543
2127178.26086957,-118.539306640625
2127189.13043478,-114.19987487793
2127200,-114.702255249023
2127210.86956522,-112.665786743164
2127221.73913043,-114.873626708984
2127232.60869565,-116.266960144043
2127243.47826087,-117.277153015137
2127254.34782609,-114.722854614258
2127265.2173913,-114.678756713867
2127276.08695652,-113.837348937988
2127286.95652174,-115.88419342041
2127297.82608696,-115.744895935059
2127308.69565217,-112.593620300293
2127319.56521739,-113.408668518066
2127330.43478261,-113.464149475098
2127341.30434783,-117.825576782227
2127352.17391304,-118.68790435791
2127363.04347826,-117.224876403809
2127373.91304348,-115.768646240234
2127384.7826087,-111.815017700195
2127395.65217391,-112.300765991211
2127406.52173913,-111.38484954834
2127417.39130435,-112.164451599121
2127428.26086957,-115.006736755371
2127439.13043478,-109.941696166992
2127450,-113.281280517578
2127460.86956522,-115.066093444824
2127471.73913043,-115.63298034668
2127482.60869565,-118.59700012207
2127493.47826087,-113.311828613281
2127504.34782609,-113.459465026855
2127515.2173913,-115.343383789063
2127526.08695652,-116.367973327637
2127536.95652174,-116.500045776367
2127547.82608696,-123.027061462402
2127558.69565217,-116.376388549805
2127569.56521739,-111.016777038574
2127580.43478261,-107.93692779541
2127591.30434783,-109.800285339355
2127602.17391304,-110.085670471191
2127613.04347826,-116.67520904541
2127623.91304348,-115.330741882324
2127634.7826087,-111.076873779297
2127645.65217391,-110.640342712402
2127656.52173913,-112.266883850098
2127667.39130435,-112.485397338867
2127678.26086957,-112.206481933594
2127689.13043478,-116.203422546387
2127700,-116.561325073242
2127710.86956522,-116.612617492676
2127721.73913043,-116.42399597168
2127732.60869565,-118.27645111084
2127743.47826087,-118.825225830078
2127754.34782609,-116.06421661377
2127765.2173913,-114.96866607666
2127776.08695652,-113.933570861816
2127786.95652174,-114.250778198242
2127797.82608696,-112.20100402832
2127808.69565217,-114.148811340332
2127819.56521739,-114.605857849121
2127830.43478261,-117.518447875977
2127841.30434783,-112.146156311035
2127852.17391304,-112.667488098145
2127863.04347826,-115.67253112793
2127873.91304348,-116.707870483398
2127884.7826087,-114.300941467285
2127895.65217391,-114.21337890625
2127906.52173913,-119.454559326172
2127917.39130435,-116.251106262207
2127928.26086957,-116.57283782959
2127939.13043478,-114.096603393555
2127950,-113.285522460938
2127960.86956522,-121.079811096191
2127971.73913043,-123.923194885254
2127982.60869565,-120.750373840332
2127993.47826087,-120.929756164551
2128004.34782609,-115.424949645996
2128015.2173913,-112.635368347168
2128026.08695652,-112.027282714844
2128036.95652174,-113.08935546875
2128047.82608696,-120.53539276123
2128058.69565217,-113.956611633301
2128069.56521739,-114.248107910156
2128080.43478261,-115.066444396973
2128091.30434783,-111.452583312988
2128102.17391304,-109.30908203125
2128113.04347826,-112.102912902832
2128123.91304348,-112.474731445313
2128134.7826087,-111.217788696289
2128145.65217391,-113.542427062988
2128156.52173913,-114.676216125488
2128167.39130435,-116.392562866211
2128178.26086957,-115.045761108398
2128189.13043478,-115.674179077148
2128200,-113.680351257324
2128210.86956522,-110.692893981934
2128221.73913043,-111.751983642578
2128232.60869565,-115.291969299316
2128243.47826087,-110.380767822266
2128254.34782609,-114.910690307617
