GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),2.343784,AUTO
Start Frequency,2126200
Stop Frequency,2131200
Frequency Offset,0
Average Type,Log Pwr
RBW,10,MAN
VBW,1,MAN
Sweep Type,Continuous
Speed,Fast
Sweep Mode,AUTO
PreAmp State,OFF
Ref Level,-20
Attenuation,0
Ref Level Offset,0
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,0
Trigger Slope,RISE
Trigger Delay,0,OFF
Ampt Correction,OFF
Antenna Unit,OFF
Correction1,OFF
Correction2,OFF
Correction3,OFF
Correction4,OFF
Correction5,OFF
Trace Math,Off
Trace Math By,Log Pwr
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1
Average Count,100
Trace Type,ClearWrite
Detector,PosPeak
Trace Data
2126200,-117.420104980469
2126210.86956522,-115.965286254883
2126221.73913043,-116.293113708496
2126232.60869565,-121.59033203125
2126243.47826087,-117.130928039551
2126254.34782609,-121.162048339844
2126265.2173913,-120.384963989258
2126276.08695652,-117.603477478027
2126286.95652174,-116.267250061035
2126297.82608696,-116.874740600586
2126308.69565217,-118.060806274414
2126319.56521739,-117.317489624023
2126330.43478261,-118.250984191895
2126341.30434783,-117.269874572754
2126352.17391304,-116.416488647461
2126363.04347826,-117.110618591309
2126373.91304348,-116.672103881836
2126384.7826087,-116.046226501465
2126395.65217391,-118.803192138672
2126406.52173913,-117.64673614502
2126417.39130435,-117.70166015625
2126428.26086957,-119.636360168457
2126439.13043478,-119.25325012207
2126450,-119.498069763184
2126460.86956522,-119.09107208252
2126471.73913043,-116.555770874023
2126482.60869565,-116.610916137695
2126493.47826087,-118.432975769043
2126504.34782609,-119.398994445801
2126515.2173913,-120.80347442627
2126526.08695652,-122.983070373535
2126536.95652174,-116.685073852539
2126547.82608696,-116.843055725098
2126558.69565217,-118.243301391602
2126569.56521739,-119.120086669922
2126580.43478261,-120.341300964355
2126591.30434783,-118.000511169434
2126602.17391304,-119.847229003906
2126613.04347826,-112.851638793945
2126623.91304348,-113.051605224609
2126634.7826087,-121.53547668457
2126645.65217391,-118.627128601074
2126656.52173913,-118.534744262695
2126667.39130435,-120.576293945313
2126678.26086957,-120.149780273438
2126689.13043478,-123.549247741699
2126700,-118.576438903809
2126710.86956522,-118.479194641113
2126721.73913043,-117.936378479004
2126732.60869565,-124.773338317871
2126743.47826087,-120.572738647461
2126754.34782609,-119.450508117676
2126765.2173913,-120.551879882813
2126776.08695652,-119.10530090332
2126786.95652174,-117.567314147949
2126797.82608696,-118.705375671387
2126808.69565217,-119.529441833496
2126819.56521739,-117.355155944824
2126830.43478261,-119.647262573242
2126841.30434783,-114.803283691406
2126852.17391304,-116.488662719727
2126863.04347826,-116.484077453613
2126873.91304348,-117.867431640625
2126884.7826087,-118.710998535156
2126895.65217391,-119.70140838623
2126906.52173913,-118.318008422852
2126917.39130435,-123.009414672852
2126928.26086957,-119.452438354492
2126939.13043478,-114.098175048828
2126950,-116.121299743652
2126960.86956522,-117.128562927246
2126971.73913043,-116.59065246582
2126982.60869565,-120.652252197266
2126993.47826087,-118.68074798584
2127004.34782609,-118.844764709473
2127015.2173913,-117.62525177002
2127026.08695652,-113.400932312012
2127036.95652174,-113.454551696777
2127047.82608696,-114.200340270996
2127058.69565217,-114.426734924316
2127069.56521739,-120.17308807373
2127080.43478261,-116.654289245605
2127091.30434783,-118.336845397949
2127102.17391304,-115.961784362793
2127113.04347826,-115.952857971191
2127123.91304348,-115.228973388672
2127134.7826087,-115.026298522949
2127145.65217391,-120.107849121094
2127156.52173913,-120.349365234375
2127167.39130435,-117.341285705566
2127178.26086957,-113.998229980469
2127189.13043478,-113.352066040039
2127200,-119.313133239746
2127210.86956522,-122.482452392578
2127221.73913043,-116.067779541016
2127232.60869565,-116.782691955566
2127243.47826087,-115.501792907715
2127254.34782609,-120.148139953613
2127265.2173913,-119.167221069336
2127276.08695652,-119.82438659668
2127286.95652174,-121.900085449219
2127297.82608696,-116.93758392334
2127308.69565217,-116.770408630371
2127319.56521739,-118.788536071777
2127330.43478261,-117.09236907959
2127341.30434783,-120.491142272949
2127352.17391304,-120.380157470703
2127363.04347826,-115.44441986084
2127373.91304348,-114.586181640625
2127384.7826087,-114.01692199707
2127395.65217391,-112.130485534668
2127406.52173913,-112.764854431152
2127417.39130435,-116.446479797363
2127428.26086957,-115.088394165039
2127439.13043478,-115.448188781738
2127450,-120.64542388916
2127460.86956522,-120.73796081543
2127471.73913043,-120.693397521973
2127482.60869565,-115.153450012207
2127493.47826087,-115.297752380371
2127504.34782609,-117.717918395996
2127515.2173913,-120.268402099609
2127526.08695652,-120.603507995605
2127536.95652174,-118.731437683105
2127547.82608696,-118.285545349121
2127558.69565217,-118.847198486328
2127569.56521739,-118.468643188477
2127580.43478261,-121.789451599121
2127591.30434783,-118.293846130371
2127602.17391304,-116.49097442627
2127613.04347826,-118.643539428711
2127623.91304348,-118.945541381836
2127634.7826087,-120.953315734863
2127645.65217391,-119.383239746094
2127656.52173913,-120.909698486328
2127667.39130435,-118.722587585449
2127678.26086957,-116.504524230957
2127689.13043478,-111.822853088379
2127700,-111.876152038574
2127710.86956522,-119.816184997559
2127721.73913043,-118.805122375488
2127732.60869565,-115.899490356445
2127743.47826087,-112.78783416748
2127754.34782609,-112.811508178711
2127765.2173913,-117.346038818359
2127776.08695652,-115.797706604004
2127786.95652174,-118.575439453125
2127797.82608696,-114.746101379395
2127808.69565217,-115.731964111328
2127819.56521739,-118.201148986816
2127830.43478261,-117.149566650391
2127841.30434783,-116.184776306152
2127852.17391304,-114.715934753418
2127863.04347826,-116.619529724121
2127873.91304348,-116.731079101563
2127884.7826087,-122.748001098633
2127895.65217391,-113.827072143555
2127906.52173913,-112.771041870117
2127917.39130435,-113.278450012207
2127928.26086957,-119.840148925781
2127939.13043478,-117.661689758301
2127950,-119.537910461426
2127960.86956522,-117.488250732422
2127971.73913043,-116.815086364746
2127982.60869565,-118.244094848633
2127993.47826087,-115.881904602051
2128004.34782609,-116.234481811523
2128015.2173913,-118.918159484863
2128026.08695652,-121.67594909668
2128036.95652174,-112.70393371582
2128047.82608696,-113.019119262695
2128058.69565217,-114.964088439941
2128069.56521739,-115.541770935059
2128080.43478261,-117.770317077637
2128091.30434783,-119.901519775391
2128102.17391304,-112.021537780762
2128113.04347826,-115.980278015137
2128123.91304348,-116.277183532715
2128134.7826087,-114.850921630859
2128145.65217391,-111.103385925293
2128156.52173913,-111.696685791016
2128167.39130435,-119.152122497559
2128178.26086957,-118.358993530273
2128189.13043478,-114.55997467041
2128200,-112.501564025879
2128210.86956522,-113.297515869141
2128221.73913043,-117.28394317627
2128232.60869565,-117.622604370117
2128243.47826087,-112.395057678223
2128254.34782609,-110.913314819336
