1.68073288558E+4, 1.72528952999E-5, 4.74879950958E-5, 2.35060000000E+6, 21443111, -5.79842832074E-3, -1.22072175174E-3
1.68073333029E+4, 1.45702429638E-5, 4.78070450709E-5, 2.35060000000E+6, 21443111, -6.71396963455E-3, -3.96734569314E-3
1.68073377499E+4, 1.18816744875E-5, 4.80744523185E-5, 2.35060000000E+6, 21443111, -6.10360875868E-3, -1.83108262760E-3
1.68073421970E+4, 1.00049892151E-5, 4.95116126013E-5, 2.35060000000E+6, 21443111, -5.79842832074E-3, -3.05180437934E-3
1.68073466441E+4, 8.72580222974E-6, 5.12554610070E-5, 2.35060000000E+6, 21443111, -6.10360875868E-3, -1.83108262760E-3
1.68073510912E+4, 7.87434124788E-6, 5.25281572073E-5, 2.35060000000E+6, 21443111, -7.01915007248E-3, -3.05180437934E-3
1.68073555383E+4, 7.48225610057E-6, 5.31670062845E-5, 2.35060000000E+6, 21443111, -7.01915007248E-3, -1.83108262760E-3
1.68073599854E+4, 8.26884087709E-6, 5.31350586873E-5, 2.35060000000E+6, 21443111, -6.40878919661E-3, -2.13626306554E-3
1.68073644325E+4, 1.02848977750E-5, 5.25231502277E-5, 2.35060000000E+6, 21443111, -6.10360875868E-3, -2.44144350347E-3
1.68073688795E+4, 1.27886376929E-5, 5.18701695840E-5, 2.35060000000E+6, 21443111, -6.71396963455E-3, -3.05180437934E-3
1.68073733266E+4, 1.49877158214E-5, 5.13740379190E-5, 2.35060000000E+6, 21443111, -6.40878919661E-3, -3.05180437934E-3
1.68073777737E+4, 1.68564415800E-5, 5.13195998641E-5, 2.35060000000E+6, 21443111, -6.40878919661E-3, -2.44144350347E-3
1.68073822208E+4, 1.85702459877E-5, 5.17693088192E-5, 2.35060000000E+6, 21443111, -6.10360875868E-3, -2.74662394141E-3
1.68073866679E+4, 1.99342908459E-5, 5.24215493662E-5, 2.35060000000E+6, 21443111, -6.71396963455E-3, -2.44144350347E-3
1.68073911150E+4, 2.01021179118E-5, 5.30363574342E-5, 2.35060000000E+6, 21443111, -6.71396963455E-3, -3.05180437934E-3
1.68073955621E+4, 1.87020621099E-5, 5.29755546266E-5, 2.35060000000E+6, 21443111, -7.32433051041E-3, -2.74662394141E-3
1.68074000091E+4, 1.70012824609E-5, 5.24175138174E-5, 2.35060000000E+6, 21443111, -5.79842832074E-3, -1.83108262760E-3
1.68074044562E+4, 1.57551408501E-5, 5.19175769955E-5, 2.35060000000E+6, 21443111, -7.32433051041E-3, -2.13626306554E-3
1.68074089033E+4, 1.47353570749E-5, 5.13828785600E-5, 2.35060000000E+6, 21443111, -6.71396963455E-3, -1.83108262760E-3
1.68074133504E+4, 1.35917497504E-5, 5.04043263744E-5, 2.35060000000E+6, 21443111, -8.54505226215E-3, -2.13626306554E-3
1.68074177975E+4, 1.23651879953E-5, 4.87724466223E-5, 2.35060000000E+6, 21443111, -7.01915007248E-3, -1.83108262760E-3
1.68074222446E+4, 1.20219380767E-5, 4.68384558820E-5, 2.35060000000E+6, 21443111, -6.10360875868E-3, -3.05180437934E-3
1.68074266917E+4, 1.28096441880E-5, 4.50414112132E-5, 2.35060000000E+6, 21443111, -5.18806744488E-3, -1.83108262760E-3
1.68074311387E+4, 1.41199164893E-5, 4.33656121233E-5, 2.35060000000E+6, 21443111, -7.32433051041E-3, -1.52590218967E-3
1.68074355858E+4, 1.51088283791E-5, 4.23716747220E-5, 2.35060000000E+6, 21443111, -5.79842832074E-3, -1.83108262760E-3
1.68074400329E+4, 1.57951478447E-5, 4.28083074060E-5, 2.35060000000E+6, 21443111, -7.01915007248E-3, -1.83108262760E-3
1.68074444800E+4, 1.68892366173E-5, 4.44398710955E-5, 2.35060000000E+6, 21443111, -5.18806744488E-3, -2.13626306554E-3
1.68074489271E+4, 1.86489662016E-5, 4.70270845717E-5, 2.35060000000E+6, 21443111, -6.40878919661E-3, -3.35698481727E-3
1.68074533742E+4, 2.10069103765E-5, 5.03323643227E-5, 2.35060000000E+6, 21443111, -5.49324788281E-3, -1.83108262760E-3
1.68074578213E+4, 2.44358814410E-5, 5.35681027073E-5, 2.35060000000E+6, 21443111, -6.10360875868E-3, -1.52590218967E-3
1.68074622683E+4, 2.85954043091E-5, 5.57678246611E-5, 2.35060000000E+6, 21443111, -7.32433051041E-3, -1.52590218967E-3
1.68074667154E+4, 3.13579518263E-5, 5.63010759622E-5, 2.35060000000E+6, 21443111, -5.49324788281E-3, -3.05180437934E-3
1.68074711625E+4, 3.14824211640E-5, 5.51232559128E-5, 2.35060000000E+6, 21443111, -5.18806744488E-3, -9.15541313802E-4
1.68074756096E+4, 2.93931104807E-5, 5.28703180648E-5, 2.35060000000E+6, 21443111, -5.18806744488E-3, -3.05180437934E-3
1.68074800567E+4, 2.67950596338E-5, 4.98411461927E-5, 2.35060000000E+6, 21443111, -6.40878919661E-3, -3.35698481727E-3
1.68074845038E+4, 2.51010290381E-5, 4.63028782823E-5, 2.35060000000E+6, 21443111, -6.71396963455E-3, -2.44144350347E-3
1.68074889509E+4, 2.42000787941E-5, 4.27743280569E-5, 2.35060000000E+6, 21443111, -6.40878919661E-3, -1.83108262760E-3
1.68074933979E+4, 2.29278578262E-5, 3.98541761521E-5, 2.35060000000E+6, 21443111, -5.79842832074E-3, -2.44144350347E-3
1.68074978450E+4, 2.10715533630E-5, 3.81305672108E-5, 2.35060000000E+6, 21443111, -6.40878919661E-3, -1.83108262760E-3
1.68075022921E+4, 1.93875994680E-5, 3.79481541551E-5, 2.35060000000E+6, 21443111, -6.10360875868E-3, -2.44144350347E-3
1.68075067392E+4, 1.79605554624E-5, 3.87310747268E-5, 2.35060000000E+6, 21443111, -5.79842832074E-3, -3.05180437934E-3
1.68075111863E+4, 1.66941155720E-5, 3.93399967295E-5, 2.35060000000E+6, 21443111, -6.40878919661E-3, -2.74662394141E-3
1.68075156334E+4, 1.52510720508E-5, 3.96458554731E-5, 2.35060000000E+6, 21443111, -7.62951094835E-3, -3.05180437934E-3
1.68075200805E+4, 1.32673110079E-5, 4.06794349640E-5, 2.35060000000E+6, 21443111, -7.93469138628E-3, -3.05180437934E-3
1.68075245275E+4, 1.09004509652E-5, 4.26019511830E-5, 2.35060000000E+6, 21443111, -6.40878919661E-3, -2.44144350347E-3
1.68075289746E+4, 8.58415071385E-6, 4.52909103205E-5, 2.35060000000E+6, 21443111, -5.18806744488E-3, -2.44144350347E-3
1.68075334217E+4, 6.38682588803E-6, 4.82660300873E-5, 2.35060000000E+6, 21443111, -6.71396963455E-3, -3.35698481727E-3
1.68075378688E+4, 4.30802669744E-6, 5.12194496706E-5, 2.35060000000E+6, 21443111, -5.79842832074E-3, -3.96734569314E-3
1.68075423159E+4, 2.79558935816E-6, 5.40533027718E-5, 2.35060000000E+6, 21443111, -6.40878919661E-3, -3.05180437934E-3
1.68075467630E+4, 2.63061227290E-6, 5.60033582818E-5, 2.35060000000E+6, 21443111, -5.49324788281E-3, -3.05180437934E-3
1.68075512101E+4, 3.64060894706E-6, 5.66995205225E-5, 2.35060000000E+6, 21443111, -6.71396963455E-3, -1.83108262760E-3
1.68075556571E+4, 5.22350066104E-6, 5.64532241296E-5, 2.35060000000E+6, 21443111, -6.10360875868E-3, -3.96734569314E-3
1.68075601042E+4, 6.96450670300E-6, 5.57514227057E-5, 2.35060000000E+6, 21443111, -5.79842832074E-3, -3.66216525521E-3
1.68075645513E+4, 8.59660129902E-6, 5.45719259153E-5, 2.35060000000E+6, 21443111, -7.32433051041E-3, -2.74662394141E-3
1.68075689984E+4, 1.00635621527E-5, 5.26943989352E-5, 2.35060000000E+6, 21443111, -6.40878919661E-3, -2.74662394141E-3
1.68075734455E+4, 1.11296657703E-5, 5.04925418124E-5, 2.35060000000E+6, 21443111, -6.40878919661E-3, -3.35698481727E-3
1.68075778926E+4, 1.13243075785E-5, 4.84988652018E-5, 2.35060000000E+6, 21443111, -6.40878919661E-3, -2.13626306554E-3
1.68075823397E+4, 1.02516846714E-5, 4.71587205578E-5, 2.35060000000E+6, 21443111, -7.01915007248E-3, -2.74662394141E-3
1.68075867867E+4, 8.17078894594E-6, 4.66320272591E-5, 2.35060000000E+6, 21443111, -6.10360875868E-3, -2.74662394141E-3
1.68075912338E+4, 5.71634142840E-6, 4.66406945172E-5, 2.35060000000E+6, 21443111, -7.01915007248E-3, -3.05180437934E-3
1.68075956809E+4, 3.29750704782E-6, 4.63160191794E-5, 2.35060000000E+6, 21443111, -7.01915007248E-3, -2.74662394141E-3
1.68076001280E+4, 1.41091680872E-6, 4.59117900079E-5, 2.35060000000E+6, 21443111, -6.71396963455E-3, -2.74662394141E-3
1.68076045751E+4, 5.20548258590E-8, 4.58730736476E-5, 2.35060000000E+6, 21443111, -6.40878919661E-3, -1.83108262760E-3
1.68076090222E+4, -8.13579497738E-7, 4.58592649753E-5, 2.35060000000E+6, 21443111, -5.79842832074E-3, -1.83108262760E-3
1.68076134693E+4, -9.65682513330E-7, 4.55694139923E-5, 2.35060000000E+6, 21443111, -6.10360875868E-3, -1.83108262760E-3
1.68076179163E+4, -4.97349428331E-7, 4.51176900897E-5, 2.35060000000E+6, 21443111, -6.71396963455E-3, -2.74662394141E-3
1.68076223634E+4, 3.20939282831E-7, 4.48985263076E-5, 2.35060000000E+6, 21443111, -6.71396963455E-3, -2.13626306554E-3
1.68076268105E+4, 1.89382536118E-6, 4.46580414598E-5, 2.35060000000E+6, 21443111, -6.71396963455E-3, -1.83108262760E-3
1.68076312576E+4, 4.00405349242E-6, 4.43037499274E-5, 2.35060000000E+6, 21443111, -6.71396963455E-3, -2.44144350347E-3
1.68076357047E+4, 6.57776108804E-6, 4.39366704670E-5, 2.35060000000E+6, 21443111, -6.71396963455E-3, -2.13626306554E-3
1.68076401518E+4, 1.00597149065E-5, 4.39711683156E-5, 2.35060000000E+6, 21443111, -5.49324788281E-3, -2.13626306554E-3
1.68076445989E+4, 1.41266916914E-5, 4.41351847279E-5, 2.35060000000E+6, 21443111, -5.49324788281E-3, -2.74662394141E-3
1.68076490459E+4, 1.73550441863E-5, 4.39567846843E-5, 2.35060000000E+6, 21443111, -5.79842832074E-3, -2.44144350347E-3
1.68076534930E+4, 1.92048044674E-5, 4.31659008296E-5, 2.35060000000E+6, 21443111, -6.10360875868E-3, -3.05180437934E-3
1.68076579401E+4, 1.99418458782E-5, 4.17917551637E-5, 2.35060000000E+6, 21443111, -6.10360875868E-3, -2.74662394141E-3
1.68076623872E+4, 1.97227696513E-5, 4.08086784551E-5, 2.35060000000E+6, 21443111, -6.71396963455E-3, -2.44144350347E-3
1.68076668343E+4, 1.91750967128E-5, 4.02724015918E-5, 2.35060000000E+6, 21443111, -5.79842832074E-3, -2.13626306554E-3
1.68076712814E+4, 1.90456209452E-5, 3.98370445439E-5, 2.35060000000E+6, 21443111, -6.10360875868E-3, -1.52590218967E-3
1.68076757285E+4, 1.95045849955E-5, 3.92535363217E-5, 2.35060000000E+6, 21443111, -5.49324788281E-3, -2.74662394141E-3
1.68076801755E+4, 1.98916620638E-5, 3.89821831222E-5, 2.35060000000E+6, 21443111, -6.71396963455E-3, -1.83108262760E-3
1.68076846226E+4, 2.00624577615E-5, 3.92615197070E-5, 2.35060000000E+6, 21443111, -6.71396963455E-3, -2.74662394141E-3
1.68076890697E+4, 2.03270875068E-5, 3.99371307396E-5, 2.35060000000E+6, 21443111, -6.10360875868E-3, -2.74662394141E-3
1.68076935168E+4, 2.10131175298E-5, 4.06726557571E-5, 2.35060000000E+6, 21443111, -6.71396963455E-3, -3.96734569314E-3
1.68076979639E+4, 2.16429299679E-5, 4.18949884782E-5, 2.35060000000E+6, 21443111, -7.32433051041E-3, -3.05180437934E-3
1.68077024110E+4, 2.15419181998E-5, 4.43176896577E-5, 2.35060000000E+6, 21443111, -7.01915007248E-3, -2.74662394141E-3
1.68077068581E+4, 2.05354721050E-5, 4.73499981262E-5, 2.35060000000E+6, 21443111, -7.01915007248E-3, -2.13626306554E-3
1.68077113051E+4, 1.88371169107E-5, 4.98147731527E-5, 2.35060000000E+6, 21443111, -6.71396963455E-3, -2.44144350347E-3
1.68077157522E+4, 1.67423417620E-5, 5.14609139587E-5, 2.35060000000E+6, 21443111, -6.40878919661E-3, -2.13626306554E-3
1.68077201993E+4, 1.57209707642E-5, 5.27486720094E-5, 2.35060000000E+6, 21443111, -6.71396963455E-3, -3.35698481727E-3
1.68077246464E+4, 1.60520809774E-5, 5.38832026472E-5, 2.35060000000E+6, 21443111, -6.71396963455E-3, -3.66216525521E-3
1.68077290935E+4, 1.71535141787E-5, 5.41387795774E-5, 2.35060000000E+6, 21443111, -6.71396963455E-3, -3.05180437934E-3
1.68077335406E+4, 1.84429156759E-5, 5.33106935570E-5, 2.35060000000E+6, 21443111, -5.79842832074E-3, -2.13626306554E-3
1.68077379877E+4, 1.91473303280E-5, 5.20297480862E-5, 2.35060000000E+6, 21443111, -5.49324788281E-3, -2.13626306554E-3
1.68077424347E+4, 1.94140477348E-5, 5.05084879310E-5, 2.35060000000E+6, 21443111, -6.40878919661E-3, -1.83108262760E-3
1.68077468818E+4, 1.95500760866E-5, 4.80719221695E-5, 2.35060000000E+6, 21443111, -6.40878919661E-3, -2.44144350347E-3
1.68077513289E+4, 1.98083176004E-5, 4.49103382502E-5, 2.35060000000E+6, 21443111, -5.79842832074E-3, -2.13626306554E-3
1.68077557760E+4, 2.06294575486E-5, 4.16739642855E-5, 2.35060000000E+6, 21443111, -6.71396963455E-3, -2.13626306554E-3
1.68077602231E+4, 2.14077921124E-5, 3.90575848761E-5, 2.35060000000E+6, 21443111, -5.18806744488E-3, -2.74662394141E-3
1.68077646702E+4, 2.13646855851E-5, 3.72401513102E-5, 2.35060000000E+6, 21443111, -6.40878919661E-3, -3.35698481727E-3
1.68077691173E+4, 2.08853261986E-5, 3.58277122188E-5, 2.35060000000E+6, 21443111, -5.18806744488E-3, -9.15541313802E-4
1.68077735643E+4, 2.07702285654E-5, 3.47841252862E-5, 2.35060000000E+6, 21443111, -7.01915007248E-3, -4.27252613107E-3
1.68077780114E+4, 2.06612031799E-5, 3.47495194660E-5, 2.35060000000E+6, 21443111, -5.79842832074E-3, -9.15541313802E-4
1.68077824585E+4, 1.96605325874E-5, 3.64036760095E-5, 2.35060000000E+6, 21443111, -6.10360875868E-3, -1.83108262760E-3
1.68077869056E+4, 1.84559484442E-5, 3.96341175008E-5, 2.35060000000E+6, 21443111, -6.71396963455E-3, -1.52590218967E-3
1.68077913527E+4, 1.76461557286E-5, 4.34437485049E-5, 2.35060000000E+6, 21443111, -8.54505226215E-3, -3.05180437934E-3
1.68077957998E+4, 1.81894147070E-5, 4.71141484429E-5, 2.35060000000E+6, 21443111, -6.10360875868E-3, -1.22072175174E-3
1.68078002469E+4, 1.88109740269E-5, 5.09683276119E-5, 2.35060000000E+6, 21443111, -5.79842832074E-3, -1.83108262760E-3
1.68078046939E+4, 1.76294323710E-5, 5.48816731306E-5, 2.35060000000E+6, 21443111, -6.40878919661E-3, -1.83108262760E-3
