2.000000000000E+6, 2.000000000000E+6, 1.001339530094E-5, 5.149282751996E+1, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 1.416107944000E-5, 5.149282751996E+1
2.002503128911E+6, 2.002503128911E+6, 2.250411648902E-5, 8.917785737813E+1, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 3.182562674800E-5, 8.917785737813E+1
2.005006257822E+6, 2.005006257822E+6, 4.777362957756E-5, 1.051519140920E+2, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 6.756211487237E-5, 1.051519140920E+2
2.007509386733E+6, 2.007509386734E+6, 2.328635455827E-4, -4.569328012045E+1, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 3.293187843453E-4, -4.569328012045E+1
2.010012515645E+6, 2.010012515645E+6, 1.213251318770E-3, -1.219192606603E+2, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 1.715796469571E-3, -1.219192606603E+2
2.012515644556E+6, 2.012515644556E+6, 7.789934277829E-5, 1.328585683152E+2, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 1.101663070570E-4, 1.328585683152E+2
2.015018773467E+6, 2.015018773467E+6, 5.289860776593E-5, 1.456114615643E+2, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 7.480992853323E-5, 1.456114615643E+2
2.017521902378E+6, 2.017521902378E+6, 3.667763088292E-5, 1.703617664735E+2, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 5.187000303033E-5, 1.703617664735E+2
2.020025031289E+6, 2.020025031289E+6, 3.703950325522E-4, 1.005115443806E+2, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 5.238176784710E-4, 1.005115443806E+2
2.022528160200E+6, 2.022528160200E+6, 1.188365726796E-4, -5.779665747554E+1, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 1.680602927894E-4, -5.779665747554E+1
2.025031289111E+6, 2.025031289111E+6, 5.474839814072E-5, 9.549657589801E+1, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 7.742592716881E-5, 9.549657589801E+1
2.027534418023E+6, 2.027534418022E+6, 3.870680484874E-5, 1.098688235282E+2, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 5.473968837322E-5, 1.098688235282E+2
2.030037546934E+6, 2.030037546933E+6, 2.607962144173E-5, 9.883092473349E+1, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 3.688215434446E-5, 9.883092473349E+1
2.032540675845E+6, 2.032540675845E+6, 2.917998513698E-5, 1.260585313614E+2, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 4.126673073056E-5, 1.260585313614E+2
