1.67883309056E+4, 2.14049780961E-6, -2.64503230043E-5, 2.51500000000E+6, 21443111, -5.79842832074E-3, -2.44144350347E-3
1.67883353527E+4, 2.36973687888E-6, -2.59398475201E-5, 2.51500000000E+6, 21443111, -7.32433051041E-3, -1.83108262760E-3
1.67883397998E+4, 2.97479239679E-6, -2.52536262106E-5, 2.51500000000E+6, 21443111, -5.79842832074E-3, -1.83108262760E-3
1.67883442469E+4, 3.80310778824E-6, -2.44629038815E-5, 2.51500000000E+6, 21443111, -6.71396963455E-3, -2.74662394141E-3
1.67883486939E+4, 4.74396475064E-6, -2.36801534731E-5, 2.51500000000E+6, 21443111, -6.40878919661E-3, -2.74662394141E-3
1.67883531410E+4, 5.62794569733E-6, -2.29965384817E-5, 2.51500000000E+6, 21443111, -6.10360875868E-3, -2.44144350347E-3
1.67883575881E+4, 6.26053595181E-6, -2.23885424439E-5, 2.51500000000E+6, 21443111, -5.49324788281E-3, -2.44144350347E-3
1.67883620352E+4, 6.61545748911E-6, -2.17764577746E-5, 2.51500000000E+6, 21443111, -6.40878919661E-3, -2.44144350347E-3
1.67883664823E+4, 6.86472903135E-6, -2.12068277193E-5, 2.51500000000E+6, 21443111, -5.79842832074E-3, -3.35698481727E-3
1.67883709294E+4, 7.15562031145E-6, -2.06513832556E-5, 2.51500000000E+6, 21443111, -7.32433051041E-3, -3.05180437934E-3
1.67883753765E+4, 7.41866306970E-6, -2.01883327724E-5, 2.51500000000E+6, 21443111, -5.49324788281E-3, -3.35698481727E-3
1.67883798235E+4, 7.32603005952E-6, -1.98831129855E-5, 2.51500000000E+6, 21443111, -6.40878919661E-3, -3.05180437934E-3
1.67883842706E+4, 6.88106251302E-6, -1.95962263154E-5, 2.51500000000E+6, 21443111, -5.18806744488E-3, -2.44144350347E-3
1.67883887177E+4, 6.16051980021E-6, -1.95091176065E-5, 2.51500000000E+6, 21443111, -6.71396963455E-3, -1.52590218967E-3
1.67883931648E+4, 5.35698889120E-6, -1.98190637253E-5, 2.51500000000E+6, 21443111, -6.10360875868E-3, -2.74662394141E-3
1.67883976119E+4, 4.56438879752E-6, -2.03193955272E-5, 2.51500000000E+6, 21443111, -6.40878919661E-3, -2.13626306554E-3
1.67884020590E+4, 4.02380107725E-6, -2.09168241625E-5, 2.51500000000E+6, 21443111, -4.57770656901E-3, -2.44144350347E-3
1.67884065061E+4, 3.86824524574E-6, -2.17808861047E-5, 2.51500000000E+6, 21443111, -6.71396963455E-3, -3.35698481727E-3
1.67884109531E+4, 3.74879113277E-6, -2.28327106860E-5, 2.51500000000E+6, 21443111, -6.40878919661E-3, -1.83108262760E-3
