2.000000000000E+6, 2.000000000000E+6, 1.752242292804E-5, -1.661572812022E+2, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 2.478044815047E-5, -1.661572812022E+2
2.002503128911E+6, 2.002503128911E+6, 5.466831685704E-5, -4.331178826543E+1, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 7.731267513133E-5, -4.331178826543E+1
2.005006257822E+6, 2.005006257822E+6, 1.247372347100E-4, -5.469475879121E+1, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 1.764050890598E-4, -5.469475879121E+1
2.007509386733E+6, 2.007509386734E+6, 3.876836263799E-5, -3.721112193562E+1, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 5.482674423365E-5, -3.721112193562E+1
2.010012515645E+6, 2.010012515645E+6, 1.049382067698E-3, -4.627731507427E+1, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 1.484050352250E-3, -4.627731507427E+1
2.012515644556E+6, 2.012515644556E+6, 5.063735006334E-3, 1.766806364135E+2, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 7.161202722221E-3, 1.766806364135E+2
2.015018773467E+6, 2.015018773467E+6, 5.616910761127E-4, 1.446939149224E+2, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 7.943511377026E-4, 1.446939149224E+2
2.017521902378E+6, 2.017521902378E+6, 2.606511516159E-4, 1.417537785881E+2, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 3.686163936634E-4, 1.417537785881E+2
2.020025031289E+6, 2.020025031289E+6, 2.325997328878E-4, 1.534651231277E+2, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 3.289456968543E-4, 1.534651231277E+2
2.022528160200E+6, 2.022528160200E+6, 4.904746542984E-4, 1.437400062471E+2, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 6.936359081090E-4, 1.437400062471E+2
2.025031289111E+6, 2.025031289111E+6, 8.450305360084E-4, -4.824101751413E+1, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 1.195053644642E-3, -4.824101751413E+1
2.027534418023E+6, 2.027534418022E+6, 4.367647202243E-4, 1.259031535788E+2, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 6.176785909073E-4, 1.259031535788E+2
2.030037546934E+6, 2.030037546933E+6, 1.268944846890E-4, 1.165123989958E+2, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 1.794559012376E-4, 1.165123989958E+2
2.032540675845E+6, 2.032540675845E+6, 8.275212975257E-5, 1.310022788515E+2, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 1.170291842113E-4, 1.310022788515E+2
2.035043804756E+6, 2.035043804756E+6, 6.513202373961E-5, 1.422675564239E+2, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 9.211059131737E-5, 1.422675564239E+2
2.037546933667E+6, 2.037546933667E+6, 5.532652672853E-5, 1.461570498575E+2, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 7.824352445848E-5, 1.461570498575E+2
2.040050062578E+6, 2.040050062578E+6, 6.468616753354E-5, -1.084684566259E+2, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 9.148005542387E-5, -1.084684566259E+2
2.042553191489E+6, 2.042553191489E+6, 1.725688516140E-4, 1.287981954681E+2, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 2.440492103957E-4, 1.287981954681E+2
2.045056320401E+6, 2.045056320401E+6, 9.505993662779E-5, 1.221938081328E+2, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 1.344350516173E-4, 1.221938081328E+2
2.047559449312E+6, 2.047559449312E+6, 9.993849641971E-5, 1.298354712656E+2, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 1.413343770399E-4, 1.298354712656E+2
2.050062578223E+6, 2.050062578223E+6, 9.098841453536E-5, 1.244718020845E+2, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 1.286770498547E-4, 1.244718020845E+2
2.052565707134E+6, 2.052565707134E+6, 1.052965217648E-4, 1.232262062009E+2, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 1.489117691505E-4, 1.232262062009E+2
2.055068836045E+6, 2.055068836045E+6, 1.073016058112E-4, 1.250747795027E+2, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 1.517473862025E-4, 1.250747795027E+2
2.057571964956E+6, 2.057571964957E+6, 1.290599097730E-4, 1.244132036856E+2, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 1.825182747597E-4, 1.244132036856E+2
2.060075093867E+6, 2.060075093867E+6, 1.646991452639E-4, 1.188203618549E+2, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 2.329197649434E-4, 1.188203618549E+2
2.062578222778E+6, 2.062578222778E+6, 2.257163832800E-4, 1.191192612969E+2, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 3.192111704844E-4, 1.191192612969E+2
2.065081351690E+6, 2.065081351689E+6, 2.849124617179E-4, 1.197812071902E+2, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 4.029270674505E-4, 1.197812071902E+2
2.067584480601E+6, 2.067584480601E+6, 4.688839105418E-4, 1.170395892282E+2, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 6.631019854667E-4, 1.170395892282E+2
2.070087609512E+6, 2.070087609512E+6, 1.248286815695E-3, 1.090494337534E+2, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 1.765344144487E-3, 1.090494337534E+2
2.072590738423E+6, 2.072590738423E+6, 2.545033527765E-3, -4.629875142445E+1, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 3.599220931659E-3, -4.629875142445E+1
2.075093867334E+6, 2.075093867334E+6, 9.545066441530E-4, -5.413686060916E+1, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 1.349876241536E-3, -5.413686060916E+1
2.077596996245E+6, 2.077596996245E+6, 8.347218703917E-4, -5.912989789166E+1, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 1.180474989917E-3, -5.912989789166E+1
2.080100125156E+6, 2.080100125156E+6, 2.312621402577E-3, -1.782975118409E+2, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 3.270540552159E-3, -1.782975118409E+2
2.082603254068E+6, 2.082603254068E+6, 8.315183166885E-5, -1.702027329274E+2, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 1.175944480823E-4, -1.702027329274E+2
2.085106382979E+6, 2.085106382979E+6, 3.124214995742E-4, -6.919153873828E+1, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 4.418307218748E-4, -6.919153873828E+1
2.087609511890E+6, 2.087609511890E+6, 7.974037328156E-4, 1.339720229865E+2, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 1.127699173635E-3, 1.339720229865E+2
2.090112640801E+6, 2.090112640801E+6, 4.112153795865E-4, 1.325342374172E+2, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 5.815463668676E-4, 1.325342374172E+2
2.092615769712E+6, 2.092615769712E+6, 3.726826282477E-4, 1.247790846695E+2, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 5.270528273287E-4, 1.247790846695E+2
2.095118898623E+6, 2.095118898624E+6, 5.692626881580E-4, 1.217611397898E+2, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 8.050590141461E-4, 1.217611397898E+2
2.097622027534E+6, 2.097622027535E+6, 1.216741150067E-3, 1.104553928431E+2, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 1.720731836322E-3, 1.104553928431E+2
2.100125156446E+6, 2.100125156445E+6, 8.971281358324E-4, -5.749795140133E+1, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 1.268730776881E-3, -5.749795140133E+1
2.102628285357E+6, 2.102628285356E+6, 6.852726465154E-4, -6.733329582210E+1, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 9.691218706253E-4, -6.733329582210E+1
2.105131414268E+6, 2.105131414268E+6, 2.439584635027E-4, -9.271736025158E+1, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 3.450093677412E-4, -9.271736025158E+1
2.107634543179E+6, 2.107634543179E+6, 2.399900027533E-4, -8.979974937456E+1, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 3.393971167277E-4, -8.979974937456E+1
2.110137672090E+6, 2.110137672090E+6, 1.349579464082E-4, -9.903492957799E+1, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 1.908593581605E-4, -9.903492957799E+1
2.112640801001E+6, 2.112640801001E+6, 1.161890238883E-4, -1.001186314258E+2, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 1.643160933818E-4, -1.001186314258E+2
2.115143929912E+6, 2.115143929912E+6, 1.365585926100E-4, -7.382271693202E+1, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 1.931230137276E-4, -7.382271693202E+1
2.117647058824E+6, 2.117647058824E+6, 5.803484382240E-5, -9.530977168843E+1, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 8.207366322384E-5, -9.530977168843E+1
2.120150187735E+6, 2.120150187735E+6, 5.212259555469E-5, -1.608800241286E+1, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 7.371248153952E-5, -1.608800241286E+1
2.122653316646E+6, 2.122653316646E+6, 2.609439325613E-4, 2.037413676095E+1, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 3.690304484471E-4, 2.037413676095E+1
2.125156445557E+6, 2.125156445557E+6, 3.953350158926E-3, -1.165905625107E+2, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 5.590881411563E-3, -1.165905625107E+2
2.127659574468E+6, 2.127659574468E+6, 4.485929346392E-4, -1.197203485882E+2, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 6.344062121515E-4, -1.197203485882E+2
2.130162703379E+6, 2.130162703379E+6, 3.121837747063E-4, -1.308866567770E+2, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 4.414945281425E-4, -1.308866567770E+2
2.132665832290E+6, 2.132665832291E+6, 2.581154230530E-4, -1.279453569126E+2, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 3.650303319392E-4, -1.279453569126E+2
2.135168961202E+6, 2.135168961202E+6, 7.763446518882E-4, -1.588381796727E+2, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 1.097917135776E-3, -1.588381796727E+2
2.137672090113E+6, 2.137672090112E+6, 2.368662902686E-4, 1.326747506919E+2, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 3.349795201669E-4, 1.326747506919E+2
2.140175219024E+6, 2.140175219023E+6, 2.072044304895E-4, 1.295691875708E+2, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 2.930313157820E-4, 1.295691875708E+2
2.142678347935E+6, 2.142678347935E+6, 2.043526781177E-4, 1.308948851993E+2, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 2.889983289013E-4, 1.308948851993E+2
2.145181476846E+6, 2.145181476846E+6, 2.036361217969E-4, 1.281653955097E+2, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 2.879849652342E-4, 1.281653955097E+2
2.147684605757E+6, 2.147684605757E+6, 2.102916047461E-4, 1.318649222212E+2, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 2.973972394852E-4, 1.318649222212E+2
2.150187734668E+6, 2.150187734668E+6, 2.673857757158E-4, 1.337280233228E+2, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 3.781405904029E-4, 1.337280233228E+2
2.152690863579E+6, 2.152690863579E+6, 3.626651546449E-4, 1.263990523244E+2, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 5.128859802990E-4, 1.263990523244E+2
2.155193992491E+6, 2.155193992491E+6, 7.368078422312E-4, 1.235266667395E+2, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 1.042003643346E-3, 1.235266667395E+2
2.157697121402E+6, 2.157697121402E+6, 1.375771043746E-3, -3.268050909646E+1, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 1.945634068786E-3, -3.268050909646E+1
2.160200250313E+6, 2.160200250313E+6, 2.977322373957E-4, -5.002692484566E+1, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 4.210569680806E-4, -5.002692484566E+1
2.162703379224E+6, 2.162703379224E+6, 1.355009778788E-4, -6.880676579952E+1, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 1.916273206311E-4, -6.880676579952E+1
2.165206508135E+6, 2.165206508135E+6, 1.140192224263E-4, -7.678860738781E+1, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 1.612475307265E-4, -7.678860738781E+1
2.167709637046E+6, 2.167709637047E+6, 2.697985584195E-4, 9.018144378808E+1, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 3.815527804255E-4, 9.018144378808E+1
2.170212765957E+6, 2.170212765958E+6, 1.238426353877E-4, -5.992120474209E+1, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 1.751399345653E-4, -5.992120474209E+1
2.172715894869E+6, 2.172715894869E+6, 1.365271236953E-4, 1.285438252334E+2, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 1.930785099616E-4, 1.285438252334E+2
2.175219023780E+6, 2.175219023780E+6, 5.635215910881E-5, 1.129227968288E+2, 6.864013504023E+1, 0.000000000000E+0, 0.000000000000E+0, 7.969398768068E-5, 1.129227968288E+2
